timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1376000,0,5.5517154e-05,5.126308e-05,-1.8714514e-08,0.0,0.0,0.0
1388000,0,5.551719e-05,5.1263076e-05,-1.876771e-08,0.0,0.0,0.0
1396000,0,5.5517216e-05,5.1263076e-05,-1.8803174e-08,0.0,0.0,0.0
1408000,0,5.5517256e-05,5.1263072e-05,-1.885637e-08,0.0,0.0,0.0
1416000,0,5.5517277e-05,5.126307e-05,-1.8891834e-08,0.0,0.0,0.0
1428000,0,5.5517317e-05,5.126307e-05,-1.894503e-08,0.0,0.0,0.0
1436000,0,5.5517343e-05,5.1263065e-05,-1.8980495e-08,0.0,0.0,0.0
1448000,0,5.551738e-05,5.1263065e-05,-1.903369e-08,0.0,0.0,0.0
1456000,0,5.5517405e-05,5.126306e-05,-1.9069155e-08,0.0,0.0,0.0
1468000,0,5.551744e-05,5.126306e-05,-1.9122352e-08,0.0,0.0,0.0
1476000,0,5.5517467e-05,5.1263058e-05,-1.9157815e-08,0.0,0.0,0.0
1488000,0,5.5517503e-05,5.1263058e-05,-1.9211011e-08,0.0,0.0,0.0
1496000,0,5.551753e-05,5.1263054e-05,-1.9246476e-08,0.0,0.0,0.0
1508000,0,5.551757e-05,5.1263054e-05,-1.9299673e-08,0.0,0.0,0.0
1516000,0,5.5517594e-05,5.126305e-05,-1.9335136e-08,0.0,0.0,0.0
1528000,0,5.551763e-05,5.126305e-05,-1.9388333e-08,0.0,0.0,0.0
1536000,0,5.5517656e-05,5.1263047e-05,-1.9423798e-08,0.0,0.0,0.0
1548000,0,5.5517692e-05,5.1263047e-05,-1.9476994e-08,0.0,0.0,0.0
1556000,0,5.5517718e-05,5.1263043e-05,-1.9512457e-08,0.0,0.0,0.0
1568000,0,5.5517754e-05,5.1263043e-05,-1.9565654e-08,0.0,0.0,0.0
1576000,0,5.551778e-05,5.126304e-05,-1.9601119e-08,0.0,0.0,0.0
1588000,0,5.551782e-05,5.126304e-05,-1.9654316e-08,0.0,0.0,0.0
1596000,0,5.551784e-05,5.1263036e-05,-1.9689779e-08,0.0,0.0,0.0
1608000,0,5.551788e-05,5.1263032e-05,-1.9742975e-08,0.0,0.0,0.0
1616000,0,5.5517907e-05,5.1263032e-05,-1.977844e-08,0.0,0.0,0.0
1628000,0,5.5517943e-05,5.126303e-05,-1.9831637e-08,0.0,0.0,0.0
1636000,0,5.551797e-05,5.126303e-05,-1.9867102e-08,0.0,0.0,0.0
1648000,0,5.5518005e-05,5.1263025e-05,-1.9920298e-08,0.0,0.0,0.0
1656000,0,5.551803e-05,5.1263025e-05,-1.9955761e-08,0.0,0.0,0.0
1668000,0,5.5518067e-05,5.126302e-05,-2.0008958e-08,0.0,0.0,0.0
1676000,0,5.5518092e-05,5.126302e-05,-2.0044423e-08,0.0,0.0,0.0
1688000,0,5.5518132e-05,5.1263018e-05,-2.009762e-08,0.0,0.0,0.0
1696000,0,5.5518154e-05,5.1263018e-05,-2.0133085e-08,0.0,0.0,0.0
1708000,0,5.5518194e-05,5.1263014e-05,-2.0186281e-08,0.0,0.0,0.0
1716000,0,5.551822e-05,5.1263014e-05,-2.0221746e-08,0.0,0.0,0.0
1728000,0,5.5518256e-05,5.126301e-05,-2.0274943e-08,0.0,0.0,0.0
1736000,0,5.551828e-05,5.126301e-05,-2.0310406e-08,0.0,0.0,0.0
1748000,0,5.5518318e-05,5.1263007e-05,-2.0363602e-08,0.0,0.0,0.0
1756000,0,5.5518343e-05,5.1263007e-05,-2.0399067e-08,0.0,0.0,0.0
1768000,0,5.551838e-05,5.1263003e-05,-2.0452264e-08,0.0,0.0,0.0
1776000,0,5.5518405e-05,5.1263003e-05,-2.0487729e-08,0.0,0.0,0.0
1788000,0,5.5518445e-05,5.1263e-05,-2.0540925e-08,0.0,0.0,0.0
1796000,0,5.5518467e-05,5.1263e-05,-2.057639e-08,0.0,0.0,0.0
1808000,0,5.5518507e-05,5.1262996e-05,-2.0629587e-08,0.0,0.0,0.0
1816000,0,5.5518532e-05,5.1262996e-05,-2.0665052e-08,0.0,0.0,0.0
1828000,0,5.551857e-05,5.1262992e-05,-2.0718248e-08,0.0,0.0,0.0
1836000,0,5.5518594e-05,5.126299e-05,-2.0753713e-08,0.0,0.0,0.0
1848000,0,5.551863e-05,5.126299e-05,-2.080691e-08,0.0,0.0,0.0
1856000,0,5.5518656e-05,5.1262985e-05,-2.0842375e-08,0.0,0.0,0.0
1868000,0,5.5518693e-05,5.1262985e-05,-2.0895571e-08,0.0,0.0,0.0
1876000,0,5.5518718e-05,5.126298e-05,-2.0931036e-08,0.0,0.0,0.0
1888000,0,5.5518758e-05,5.126298e-05,-2.0984233e-08,0.0,0.0,0.0
1896000,0,5.551878e-05,5.1262978e-05,-2.1019698e-08,0.0,0.0,0.0
1908000,0,5.551882e-05,5.1262978e-05,-2.1072895e-08,0.0,0.0,0.0
1916000,0,5.5518845e-05,5.1262974e-05,-2.110836e-08,0.0,0.0,0.0
1928000,0,5.551888e-05,5.1262974e-05,-2.1161556e-08,0.0,0.0,0.0
1936000,0,5.5518907e-05,5.126297e-05,-2.1197021e-08,0.0,0.0,0.0
1948000,0,5.5518944e-05,5.126297e-05,-2.125022e-08,0.0,0.0,0.0
1956000,0,5.551897e-05,5.1262967e-05,-2.1285683e-08,0.0,0.0,0.0
1968000,0,5.5519005e-05,5.1262963e-05,-2.133888e-08,0.0,0.0,0.0
1976000,0,5.551903e-05,5.1262963e-05,-2.1374346e-08,0.0,0.0,0.0
1988000,0,5.5519067e-05,5.126296e-05,-2.1427542e-08,0.0,0.0,0.0
1996000,0,5.5519093e-05,5.126296e-05,-2.1463007e-08,0.0,0.0,0.0
2008000,0,5.5519133e-05,5.1262956e-05,-2.1516204e-08,0.0,0.0,0.0
2016000,0,5.551916e-05,5.1262956e-05,-2.1551669e-08,0.0,0.0,0.0
2028000,0,5.5519195e-05,5.1262952e-05,-2.1604867e-08,0.0,0.0,0.0
2036000,0,5.551922e-05,5.1262952e-05,-2.1640332e-08,0.0,0.0,0.0
2048000,0,5.5519256e-05,5.126295e-05,-2.1693529e-08,0.0,0.0,0.0
2056000,0,5.5519282e-05,5.126295e-05,-2.1728994e-08,0.0,0.0,0.0
2068000,0,5.551932e-05,5.1262945e-05,-2.178219e-08,0.0,0.0,0.0
2076000,0,5.5519344e-05,5.1262945e-05,-2.1817655e-08,0.0,0.0,0.0
2088000,0,5.551938e-05,5.126294e-05,-2.1870854e-08,0.0,0.0,0.0
2096000,0,5.5519406e-05,5.126294e-05,-2.1906319e-08,0.0,0.0,0.0
2108000,0,5.5519446e-05,5.1262938e-05,-2.1959515e-08,0.0,0.0,0.0
2116000,0,5.5519467e-05,5.1262938e-05,-2.199498e-08,0.0,0.0,0.0
2128000,0,5.5519507e-05,5.1262934e-05,-2.2048178e-08,0.0,0.0,0.0
2136000,0,5.5519533e-05,5.1262934e-05,-2.2083643e-08,0.0,0.0,0.0
2148000,0,5.551957e-05,5.126293e-05,-2.213684e-08,0.0,0.0,0.0
2156000,0,5.5519595e-05,5.1262927e-05,-2.2172305e-08,0.0,0.0,0.0
2168000,0,5.551963e-05,5.1262927e-05,-2.2225503e-08,0.0,0.0,0.0
2176000,0,5.5519657e-05,5.1262923e-05,-2.2260968e-08,0.0,0.0,0.0
2188000,0,5.5519693e-05,5.1262923e-05,-2.2314165e-08,0.0,0.0,0.0
2196000,0,5.551972e-05,5.126292e-05,-2.234963e-08,0.0,0.0,0.0
2208000,0,5.5519755e-05,5.126292e-05,-2.2402828e-08,0.0,0.0,0.0
2216000,0,5.551978e-05,5.1262916e-05,-2.2438293e-08,0.0,0.0,0.0
2228000,0,5.551982e-05,5.1262916e-05,-2.249149e-08,0.0,0.0,0.0
2236000,0,5.5519842e-05,5.1262912e-05,-2.2526955e-08,0.0,0.0,0.0
2248000,0,5.5519882e-05,5.1262912e-05,-2.2580153e-08,0.0,0.0,0.0
2256000,0,5.5519908e-05,5.126291e-05,-2.2615618e-08,0.0,0.0,0.0
2268000,0,5.5519944e-05,5.1262905e-05,-2.2668816e-08,0.0,0.0,0.0
2276000,0,5.551997e-05,5.1262905e-05,-2.2704281e-08,0.0,0.0,0.0
2288000,0,5.5520006e-05,5.12629e-05,-2.2757478e-08,0.0,0.0,0.0
2296000,0,5.552003e-05,5.12629e-05,-2.2792944e-08,0.0,0.0,0.0
2308000,0,5.5520068e-05,5.1262898e-05,-2.2846141e-08,0.0,0.0,0.0
2316000,0,5.5520093e-05,5.1262898e-05,-2.2881606e-08,0.0,0.0,0.0
2328000,0,5.552013e-05,5.1262894e-05,-2.2934804e-08,0.0,0.0,0.0
2336000,0,5.5520155e-05,5.1262894e-05,-2.297027e-08,0.0,0.0,0.0
2348000,0,5.552019e-05,5.126289e-05,-2.3023468e-08,0.0,0.0,0.0
2356000,0,5.5520217e-05,5.126289e-05,-2.3058933e-08,0.0,0.0,0.0
2368000,0,5.5520257e-05,5.1262887e-05,-2.311213e-08,0.0,0.0,0.0
2376000,0,5.552028e-05,5.1262887e-05,-2.3147596e-08,0.0,0.0,0.0
2388000,0,5.552032e-05,5.1262883e-05,-2.3200794e-08,0.0,0.0,0.0
2396000,0,5.5520344e-05,5.1262883e-05,-2.323626e-08,0.0,0.0,0.0
2408000,0,5.552038e-05,5.126288e-05,-2.3289456e-08,0.0,0.0,0.0
2416000,0,5.5520406e-05,5.1262876e-05,-2.3324922e-08,0.0,0.0,0.0
2428000,0,5.5520442e-05,5.1262876e-05,-2.3378119e-08,0.0,0.0,0.0
2436000,0,5.5520468e-05,5.1262872e-05,-2.3413586e-08,0.0,0.0,0.0
2448000,0,5.5520504e-05,5.1262872e-05,-2.3466782e-08,0.0,0.0,0.0
2456000,0,5.552053e-05,5.126287e-05,-2.3502249e-08,0.0,0.0,0.0
2468000,0,5.5520566e-05,5.126287e-05,-2.3555446e-08,0.0,0.0,0.0
2476000,0,5.552059e-05,5.1262865e-05,-2.3590912e-08,0.0,0.0,0.0
2488000,0,5.5520628e-05,5.1262865e-05,-2.3644109e-08,0.0,0.0,0.0
2496000,0,5.5520653e-05,5.126286e-05,-2.3679576e-08,0.0,0.0,0.0
2508000,0,5.5520693e-05,5.1262858e-05,-2.3732774e-08,0.0,0.0,0.0
2516000,0,5.5520715e-05,5.1262858e-05,-2.3768239e-08,0.0,0.0,0.0
2528000,0,5.5520755e-05,5.1262854e-05,-2.3821437e-08,0.0,0.0,0.0
2536000,0,5.5520777e-05,5.1262854e-05,-2.3856902e-08,0.0,0.0,0.0
2548000,0,5.5520817e-05,5.126285e-05,-2.39101e-08,0.0,0.0,0.0
2556000,0,5.5520843e-05,5.126285e-05,-2.3945566e-08,0.0,0.0,0.0
2568000,0,5.552088e-05,5.1262847e-05,-2.3998764e-08,0.0,0.0,0.0
2576000,0,5.5520904e-05,5.1262847e-05,-2.4034229e-08,0.0,0.0,0.0
2588000,0,5.552094e-05,5.1262843e-05,-2.4087427e-08,0.0,0.0,0.0
2596000,0,5.5520966e-05,5.1262843e-05,-2.4122892e-08,0.0,0.0,0.0
2608000,0,5.5521003e-05,5.126284e-05,-2.417609e-08,0.0,0.0,0.0
2616000,0,5.5521028e-05,5.126284e-05,-2.4211557e-08,0.0,0.0,0.0
2628000,0,5.5521064e-05,5.1262836e-05,-2.4264756e-08,0.0,0.0,0.0
2636000,0,5.552109e-05,5.1262836e-05,-2.430022e-08,0.0,0.0,0.0
2648000,0,5.5521126e-05,5.1262832e-05,-2.4353419e-08,0.0,0.0,0.0
2656000,0,5.552115e-05,5.126283e-05,-2.4388884e-08,0.0,0.0,0.0
2668000,0,5.552119e-05,5.126283e-05,-2.4442082e-08,0.0,0.0,0.0
2676000,0,5.5521214e-05,5.1262825e-05,-2.4477549e-08,0.0,0.0,0.0
2688000,0,5.5521254e-05,5.1262825e-05,-2.4530747e-08,0.0,0.0,0.0
2696000,0,5.5521275e-05,5.126282e-05,-2.4566212e-08,0.0,0.0,0.0
2708000,0,5.5521316e-05,5.126282e-05,-2.461941e-08,0.0,0.0,0.0
2716000,0,5.552134e-05,5.1262818e-05,-2.4654875e-08,0.0,0.0,0.0
2728000,0,5.5521377e-05,5.1262818e-05,-2.4708074e-08,0.0,0.0,0.0
2736000,0,5.5521403e-05,5.1262814e-05,-2.474354e-08,0.0,0.0,0.0
2748000,0,5.552144e-05,5.126281e-05,-2.4796739e-08,0.0,0.0,0.0
2756000,0,5.5521465e-05,5.126281e-05,-2.4832204e-08,0.0,0.0,0.0
2768000,0,5.55215e-05,5.1262807e-05,-2.4885402e-08,0.0,0.0,0.0
2776000,0,5.5521527e-05,5.1262807e-05,-2.4920869e-08,0.0,0.0,0.0
2788000,0,5.5521563e-05,5.1262803e-05,-2.4974067e-08,0.0,0.0,0.0
2796000,0,5.552159e-05,5.1262803e-05,-2.5009532e-08,0.0,0.0,0.0
2808000,0,5.5521625e-05,5.12628e-05,-2.506273e-08,0.0,0.0,0.0
2816000,0,5.552165e-05,5.12628e-05,-2.5098197e-08,0.0,0.0,0.0
2828000,0,5.5521687e-05,5.1262796e-05,-2.5151396e-08,0.0,0.0,0.0
2836000,0,5.5521712e-05,5.1262796e-05,-2.518686e-08,0.0,0.0,0.0
2848000,0,5.552175e-05,5.1262792e-05,-2.524006e-08,0.0,0.0,0.0
2856000,0,5.5521774e-05,5.1262792e-05,-2.5275526e-08,0.0,0.0,0.0
2868000,0,5.5521814e-05,5.126279e-05,-2.5328724e-08,0.0,0.0,0.0
2876000,0,5.5521836e-05,5.1262785e-05,-2.536419e-08,0.0,0.0,0.0
2888000,0,5.5521876e-05,5.1262785e-05,-2.5417389e-08,0.0,0.0,0.0
2896000,0,5.5521898e-05,5.126278e-05,-2.5452854e-08,0.0,0.0,0.0
2908000,0,5.5521938e-05,5.126278e-05,-2.5506054e-08,0.0,0.0,0.0
2916000,0,5.5521963e-05,5.1262778e-05,-2.554152e-08,0.0,0.0,0.0
2928000,0,5.5522e-05,5.1262778e-05,-2.5594717e-08,0.0,0.0,0.0
2936000,0,5.5522025e-05,5.1262774e-05,-2.5630184e-08,0.0,0.0,0.0
2948000,0,5.552206e-05,5.126277e-05,-2.5683383e-08,0.0,0.0,0.0
2956000,0,5.5522087e-05,5.126277e-05,-2.571885e-08,0.0,0.0,0.0
2968000,0,5.5522123e-05,5.1262767e-05,-2.5772048e-08,0.0,0.0,0.0
2976000,0,5.552215e-05,5.1262767e-05,-2.5807514e-08,0.0,0.0,0.0
2988000,0,5.5522185e-05,5.1262763e-05,-2.5860713e-08,0.0,0.0,0.0
2996000,0,5.552221e-05,5.1262763e-05,-2.5896178e-08,0.0,0.0,0.0
3008000,0,5.5522247e-05,5.126276e-05,-2.5949378e-08,0.0,0.0,0.0
3016000,0,5.5522272e-05,5.126276e-05,-2.5984843e-08,0.0,0.0,0.0
3028000,0,5.552231e-05,5.1262756e-05,-2.6038043e-08,0.0,0.0,0.0
3036000,0,5.5522334e-05,5.1262756e-05,-2.6073508e-08,0.0,0.0,0.0
3048000,0,5.552237e-05,5.1262752e-05,-2.6126708e-08,0.0,0.0,0.0
3056000,0,5.5522396e-05,5.126275e-05,-2.6162173e-08,0.0,0.0,0.0
3068000,0,5.5522432e-05,5.126275e-05,-2.6215371e-08,0.0,0.0,0.0
3076000,0,5.5522458e-05,5.1262745e-05,-2.6250838e-08,0.0,0.0,0.0
3088000,0,5.5522494e-05,5.1262745e-05,-2.6304036e-08,0.0,0.0,0.0
3096000,0,5.552252e-05,5.126274e-05,-2.6339503e-08,0.0,0.0,0.0
3108000,0,5.552256e-05,5.126274e-05,-2.6392701e-08,0.0,0.0,0.0
3116000,0,5.552258e-05,5.1262738e-05,-2.6428168e-08,0.0,0.0,0.0
3128000,0,5.552262e-05,5.1262738e-05,-2.6481368e-08,0.0,0.0,0.0
3136000,0,5.5522643e-05,5.1262734e-05,-2.6516833e-08,0.0,0.0,0.0
3148000,0,5.5522683e-05,5.126273e-05,-2.6570033e-08,0.0,0.0,0.0
3156000,0,5.552271e-05,5.126273e-05,-2.6605498e-08,0.0,0.0,0.0
3168000,0,5.5522745e-05,5.1262727e-05,-2.6658698e-08,0.0,0.0,0.0
3176000,0,5.552277e-05,5.1262727e-05,-2.6694163e-08,0.0,0.0,0.0
3188000,0,5.5522807e-05,5.1262723e-05,-2.6747363e-08,0.0,0.0,0.0
3196000,0,5.5522833e-05,5.1262723e-05,-2.678283e-08,0.0,0.0,0.0
3208000,0,5.552287e-05,5.126272e-05,-2.6836029e-08,0.0,0.0,0.0
3216000,0,5.5522894e-05,5.126272e-05,-2.6871495e-08,0.0,0.0,0.0
3228000,0,5.552293e-05,5.1262716e-05,-2.6924694e-08,0.0,0.0,0.0
3236000,0,5.5522956e-05,5.1262716e-05,-2.696016e-08,0.0,0.0,0.0
3248000,0,5.5522993e-05,5.1262712e-05,-2.701336e-08,0.0,0.0,0.0
3256000,0,5.5523018e-05,5.126271e-05,-2.7048825e-08,0.0,0.0,0.0
3268000,0,5.5523054e-05,5.126271e-05,-2.7102026e-08,0.0,0.0,0.0
3276000,0,5.552308e-05,5.1262705e-05,-2.7137492e-08,0.0,0.0,0.0
3288000,0,5.5523116e-05,5.1262705e-05,-2.719069e-08,0.0,0.0,0.0
3296000,0,5.552314e-05,5.12627e-05,-2.7226157e-08,0.0,0.0,0.0
3308000,0,5.5523178e-05,5.1262698e-05,-2.7279356e-08,0.0,0.0,0.0
3316000,0,5.5523204e-05,5.1262698e-05,-2.7314822e-08,0.0,0.0,0.0
3328000,0,5.552324e-05,5.1262694e-05,-2.7368023e-08,0.0,0.0,0.0
3336000,0,5.5523265e-05,5.1262694e-05,-2.740349e-08,0.0,0.0,0.0
3348000,0,5.5523302e-05,5.126269e-05,-2.7456688e-08,0.0,0.0,0.0
3356000,0,5.5523327e-05,5.126269e-05,-2.7492154e-08,0.0,0.0,0.0
3368000,0,5.5523364e-05,5.1262687e-05,-2.7545354e-08,0.0,0.0,0.0
3376000,0,5.552339e-05,5.1262687e-05,-2.758082e-08,0.0,0.0,0.0
3388000,0,5.5523426e-05,5.1262683e-05,-2.763402e-08,0.0,0.0,0.0
3396000,0,5.552345e-05,5.1262683e-05,-2.7669486e-08,0.0,0.0,0.0
3408000,0,5.5523487e-05,5.126268e-05,-2.7722686e-08,0.0,0.0,0.0
3416000,0,5.5523513e-05,5.1262676e-05,-2.7758151e-08,0.0,0.0,0.0
3428000,0,5.552355e-05,5.1262676e-05,-2.7811351e-08,0.0,0.0,0.0
3436000,0,5.5523575e-05,5.1262672e-05,-2.7846818e-08,0.0,0.0,0.0
3448000,0,5.5523615e-05,5.1262672e-05,-2.7900018e-08,0.0,0.0,0.0
3456000,0,5.5523637e-05,5.126267e-05,-2.7935483e-08,0.0,0.0,0.0
3468000,0,5.5523677e-05,5.126267e-05,-2.7988683e-08,0.0,0.0,0.0
3476000,0,5.55237e-05,5.1262665e-05,-2.802415e-08,0.0,0.0,0.0
3488000,0,5.552374e-05,5.126266e-05,-2.807735e-08,0.0,0.0,0.0
3496000,0,5.552376e-05,5.126266e-05,-2.8112817e-08,0.0,0.0,0.0
3508000,0,5.55238e-05,5.1262658e-05,-2.8166015e-08,0.0,0.0,0.0
3516000,0,5.5523822e-05,5.1262658e-05,-2.8201482e-08,0.0,0.0,0.0
3528000,0,5.5523862e-05,5.1262654e-05,-2.8254682e-08,0.0,0.0,0.0
3536000,0,5.5523884e-05,5.1262654e-05,-2.8290149e-08,0.0,0.0,0.0
3548000,0,5.5523924e-05,5.126265e-05,-2.8343349e-08,0.0,0.0,0.0
3556000,0,5.552395e-05,5.126265e-05,-2.8378816e-08,0.0,0.0,0.0
3568000,0,5.5523986e-05,5.1262647e-05,-2.8432016e-08,0.0,0.0,0.0
3576000,0,5.552401e-05,5.1262643e-05,-2.846748e-08,0.0,0.0,0.0
3588000,0,5.5524048e-05,5.1262643e-05,-2.8520681e-08,0.0,0.0,0.0
3596000,0,5.5524073e-05,5.126264e-05,-2.8556148e-08,0.0,0.0,0.0
3608000,0,5.552411e-05,5.126264e-05,-2.8609348e-08,0.0,0.0,0.0
3616000,0,5.5524135e-05,5.1262636e-05,-2.8644815e-08,0.0,0.0,0.0
3628000,0,5.552417e-05,5.1262636e-05,-2.8698015e-08,0.0,0.0,0.0
3636000,0,5.5524197e-05,5.1262632e-05,-2.8733481e-08,0.0,0.0,0.0
3648000,0,5.5524233e-05,5.126263e-05,-2.8786681e-08,0.0,0.0,0.0
3656000,0,5.552426e-05,5.126263e-05,-2.8822148e-08,0.0,0.0,0.0
3668000,0,5.5524295e-05,5.1262625e-05,-2.8875348e-08,0.0,0.0,0.0
3676000,0,5.552432e-05,5.1262625e-05,-2.8910815e-08,0.0,0.0,0.0
3688000,0,5.5524357e-05,5.126262e-05,-2.8964015e-08,0.0,0.0,0.0
3696000,0,5.5524382e-05,5.126262e-05,-2.8999482e-08,0.0,0.0,0.0
3708000,0,5.552442e-05,5.1262617e-05,-2.9052682e-08,0.0,0.0,0.0
3716000,0,5.5524444e-05,5.1262617e-05,-2.9088149e-08,0.0,0.0,0.0
3728000,0,5.552448e-05,5.1262614e-05,-2.9141349e-08,0.0,0.0,0.0
3736000,0,5.5524506e-05,5.126261e-05,-2.9176816e-08,0.0,0.0,0.0
3748000,0,5.5524542e-05,5.126261e-05,-2.9230016e-08,0.0,0.0,0.0
3756000,0,5.5524568e-05,5.1262607e-05,-2.9265482e-08,0.0,0.0,0.0
3768000,0,5.5524604e-05,5.1262607e-05,-2.9318683e-08,0.0,0.0,0.0
3776000,0,5.552463e-05,5.1262603e-05,-2.935415e-08,0.0,0.0,0.0
3788000,0,5.5524666e-05,5.12626e-05,-2.940735e-08,0.0,0.0,0.0
3796000,0,5.552469e-05,5.12626e-05,-2.9442816e-08,0.0,0.0,0.0
3808000,0,5.5524728e-05,5.1262596e-05,-2.9496016e-08,0.0,0.0,0.0
3816000,0,5.5524753e-05,5.1262596e-05,-2.9531483e-08,0.0,0.0,0.0
3828000,0,5.552479e-05,5.1262592e-05,-2.9584683e-08,0.0,0.0,0.0
3836000,0,5.5524815e-05,5.1262592e-05,-2.962015e-08,0.0,0.0,0.0
3848000,0,5.552485e-05,5.126259e-05,-2.967335e-08,0.0,0.0,0.0
3856000,0,5.5524877e-05,5.126259e-05,-2.9708817e-08,0.0,0.0,0.0
3868000,0,5.5524913e-05,5.1262585e-05,-2.9762017e-08,0.0,0.0,0.0
3876000,0,5.552494e-05,5.126258e-05,-2.9797484e-08,0.0,0.0,0.0
3888000,0,5.5524975e-05,5.126258e-05,-2.9850685e-08,0.0,0.0,0.0
3896000,0,5.5525e-05,5.1262577e-05,-2.9886152e-08,0.0,0.0,0.0
3908000,0,5.5525037e-05,5.1262577e-05,-2.993935e-08,0.0,0.0,0.0
3916000,0,5.5525063e-05,5.1262574e-05,-2.9974817e-08,0.0,0.0,0.0
3928000,0,5.55251e-05,5.126257e-05,-3.002802e-08,0.0,0.0,0.0
3936000,0,5.5525124e-05,5.126257e-05,-3.0063486e-08,0.0,0.0,0.0
3948000,0,5.552516e-05,5.1262567e-05,-3.0116688e-08,0.0,0.0,0.0
3956000,0,5.5525186e-05,5.1262567e-05,-3.0152155e-08,0.0,0.0,0.0
3968000,0,5.5525223e-05,5.1262563e-05,-3.0205353e-08,0.0,0.0,0.0
3976000,0,5.5525248e-05,5.1262563e-05,-3.024082e-08,0.0,0.0,0.0
3988000,0,5.5525285e-05,5.126256e-05,-3.029402e-08,0.0,0.0,0.0
3996000,0,5.552531e-05,5.126256e-05,-3.032949e-08,0.0,0.0,0.0
4008000,0,5.5525346e-05,5.1262556e-05,-3.038269e-08,0.0,0.0,0.0
4016000,0,5.5525372e-05,5.1262552e-05,-3.0418157e-08,0.0,0.0,0.0
4028000,0,5.552541e-05,5.1262552e-05,-3.0471355e-08,0.0,0.0,0.0
4036000,0,5.5525434e-05,5.126255e-05,-3.0506822e-08,0.0,0.0,0.0
4048000,0,5.552547e-05,5.126255e-05,-3.0560024e-08,0.0,0.0,0.0
4056000,0,5.5525496e-05,5.1262545e-05,-3.059549e-08,0.0,0.0,0.0
4068000,0,5.5525532e-05,5.126254e-05,-3.0648692e-08,0.0,0.0,0.0
4076000,0,5.5525557e-05,5.126254e-05,-3.068416e-08,0.0,0.0,0.0
4088000,0,5.5525594e-05,5.1262537e-05,-3.073736e-08,0.0,0.0,0.0
4096000,0,5.552562e-05,5.1262537e-05,-3.0772828e-08,0.0,0.0,0.0
4108000,0,5.5525656e-05,5.1262534e-05,-3.0826026e-08,0.0,0.0,0.0
4116000,0,5.552568e-05,5.1262534e-05,-3.0861496e-08,0.0,0.0,0.0
4128000,0,5.5525717e-05,5.126253e-05,-3.0914695e-08,0.0,0.0,0.0
4136000,0,5.5525743e-05,5.126253e-05,-3.095016e-08,0.0,0.0,0.0
4148000,0,5.552578e-05,5.1262527e-05,-3.1003363e-08,0.0,0.0,0.0
4156000,0,5.5525805e-05,5.1262523e-05,-3.103883e-08,0.0,0.0,0.0
4168000,0,5.552584e-05,5.1262523e-05,-3.1092032e-08,0.0,0.0,0.0
4176000,0,5.5525867e-05,5.126252e-05,-3.11275e-08,0.0,0.0,0.0
4188000,0,5.5525903e-05,5.126252e-05,-3.11807e-08,0.0,0.0,0.0
4196000,0,5.552593e-05,5.1262516e-05,-3.1216167e-08,0.0,0.0,0.0
4208000,0,5.5525965e-05,5.1262512e-05,-3.1269366e-08,0.0,0.0,0.0
4216000,0,5.552599e-05,5.1262512e-05,-3.1304836e-08,0.0,0.0,0.0
4228000,0,5.5526027e-05,5.126251e-05,-3.1358034e-08,0.0,0.0,0.0
4236000,0,5.552605e-05,5.126251e-05,-3.1393505e-08,0.0,0.0,0.0
4248000,0,5.552609e-05,5.1262505e-05,-3.1446703e-08,0.0,0.0,0.0
4256000,0,5.552611e-05,5.1262505e-05,-3.148217e-08,0.0,0.0,0.0
4268000,0,5.552615e-05,5.12625e-05,-3.153537e-08,0.0,0.0,0.0
4276000,0,5.5526172e-05,5.12625e-05,-3.157084e-08,0.0,0.0,0.0
4288000,0,5.5526212e-05,5.1262497e-05,-3.162404e-08,0.0,0.0,0.0
4296000,0,5.5526234e-05,5.1262494e-05,-3.1659507e-08,0.0,0.0,0.0
4308000,0,5.5526274e-05,5.1262494e-05,-3.171271e-08,0.0,0.0,0.0
4316000,0,5.5526296e-05,5.126249e-05,-3.1748176e-08,0.0,0.0,0.0
4328000,0,5.5526336e-05,5.126249e-05,-3.1801378e-08,0.0,0.0,0.0
4336000,0,5.5526358e-05,5.1262487e-05,-3.1836844e-08,0.0,0.0,0.0
4348000,0,5.5526394e-05,5.1262483e-05,-3.1890046e-08,0.0,0.0,0.0
4356000,0,5.552642e-05,5.1262483e-05,-3.1925513e-08,0.0,0.0,0.0
4368000,0,5.5526456e-05,5.126248e-05,-3.1978715e-08,0.0,0.0,0.0
4376000,0,5.552648e-05,5.126248e-05,-3.201418e-08,0.0,0.0,0.0
4388000,0,5.5526518e-05,5.1262476e-05,-3.2067383e-08,0.0,0.0,0.0
4396000,0,5.5526543e-05,5.1262476e-05,-3.210285e-08,0.0,0.0,0.0
4408000,0,5.552658e-05,5.1262472e-05,-3.2156052e-08,0.0,0.0,0.0
4416000,0,5.5526605e-05,5.126247e-05,-3.219152e-08,0.0,0.0,0.0
4428000,0,5.552664e-05,5.126247e-05,-3.224472e-08,0.0,0.0,0.0
4436000,0,5.5526667e-05,5.1262465e-05,-3.2280187e-08,0.0,0.0,0.0
4448000,0,5.5526703e-05,5.1262465e-05,-3.233339e-08,0.0,0.0,0.0
4456000,0,5.552673e-05,5.126246e-05,-3.2368856e-08,0.0,0.0,0.0
