timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
70912000,70832000,1.2424736,1.2653191,-2.878056,-1.1642193,0.21869572,1.1792316,2.1039286,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70920000,70840000,1.2424574,1.2653196,-2.8780723,-1.1642354,0.21867955,1.1792154,2.1039124,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70928000,70848000,1.2424453,1.2653204,-2.8780844,-1.1642476,0.21866736,1.1792033,2.1039004,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70936000,70856000,1.2424345,1.2653211,-2.8780951,-1.1642584,0.21865663,1.1791924,2.1038895,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70944000,70864000,1.2424343,1.2653217,-2.8780956,-1.1642586,0.21865632,1.1791922,2.1038895,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70952000,70872000,1.242432,1.2653223,-2.8780978,-1.1642609,0.21865414,1.17919,2.103887,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70960000,70880000,1.2424304,1.2653229,-2.8780994,-1.1642624,0.21865252,1.1791884,2.1038857,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70968000,70888000,1.2424276,1.2653235,-2.878102,-1.1642652,0.21864976,1.1791856,2.1038828,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70976000,70896000,1.2424415,1.2653242,-2.8780882,-1.1642513,0.21866359,1.1791995,2.1038966,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70984000,70904000,1.2424479,1.2653248,-2.8780818,-1.1642449,0.21867001,1.1792059,2.103903,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
70992000,70912000,1.2424549,1.2653257,-2.878075,-1.1642381,0.21867684,1.1792128,2.10391,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
71000000,70920000,1.2424438,1.2653261,-2.878086,-1.1642492,0.21866572,1.1792016,2.103899,-0.03354761,-0.019828957,0.002970811,0.0019764397,-0.012905809,0.027656449,0.00094816275,0.012036674,0.030370353,0.03998818,0.0633513,0.05364182,0.21031915,0.42264244,0.25004527,0
71008000,70928000,1.2425283,1.2607732,-2.8789544,-1.163582,0.21955664,1.1792848,2.1031332,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71016000,70936000,1.2425424,1.2607738,-2.8789403,-1.1635679,0.21957076,1.1792989,2.103147,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71024000,70944000,1.2425463,1.2607746,-2.8789365,-1.163564,0.21957459,1.1793027,2.103151,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71032000,70952000,1.2425623,1.2607751,-2.8789206,-1.163548,0.21959057,1.1793187,2.103167,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71040000,70960000,1.2425772,1.2607757,-2.8789055,-1.163533,0.21960561,1.1793337,2.1031818,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71048000,70968000,1.2426062,1.2607765,-2.8788767,-1.1635042,0.21963437,1.1793625,2.103211,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71056000,70976000,1.2426127,1.2607769,-2.87887,-1.1634974,0.21964112,1.1793692,2.1032176,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71064000,70984000,1.242599,1.2607777,-2.8788838,-1.1635114,0.21962719,1.1793554,2.1032038,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71072000,70992000,1.2425765,1.2607783,-2.8789062,-1.1635337,0.21960478,1.179333,2.1031814,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71080000,71000000,1.2425661,1.2607788,-2.8789165,-1.1635439,0.21959451,1.1793226,2.1031709,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71088000,71008000,1.2425765,1.2607796,-2.8789062,-1.1635338,0.21960472,1.1793329,2.1031814,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71096000,71016000,1.2425832,1.2607801,-2.8788996,-1.163527,0.21961151,1.1793396,2.103188,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71104000,71024000,1.2425914,1.2607808,-2.8788915,-1.1635189,0.21961965,1.1793479,2.1031961,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71112000,71032000,1.2426074,1.2607814,-2.8788755,-1.1635028,0.21963565,1.1793638,2.103212,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71120000,71040000,1.2426021,1.260782,-2.8788805,-1.163508,0.21963046,1.1793586,2.1032069,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71128000,71048000,1.2425951,1.2607826,-2.8788877,-1.1635151,0.21962345,1.1793516,2.1032,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71136000,71056000,1.2425929,1.2607833,-2.8788898,-1.1635172,0.21962124,1.1793494,2.1031976,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71144000,71064000,1.2426057,1.260784,-2.8788772,-1.1635046,0.21963397,1.1793622,2.1032104,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71152000,71072000,1.242609,1.2607846,-2.8788738,-1.1635013,0.21963724,1.1793654,2.1032138,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71160000,71080000,1.2426149,1.2607851,-2.8788679,-1.1634953,0.21964325,1.1793714,2.1032195,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71168000,71088000,1.2426258,1.2607857,-2.878857,-1.1634843,0.21965422,1.1793824,2.1032305,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71176000,71096000,1.2426201,1.2607864,-2.8788626,-1.1634899,0.21964853,1.1793767,2.1032248,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71184000,71104000,1.242619,1.260787,-2.8788638,-1.1634912,0.2196473,1.1793755,2.1032238,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71192000,71112000,1.2426056,1.2607876,-2.8788772,-1.1635046,0.21963386,1.179362,2.1032102,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71200000,71120000,1.2425876,1.2607882,-2.878895,-1.1635225,0.21961607,1.1793442,2.1031923,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71208000,71128000,1.2425854,1.2607889,-2.8788972,-1.1635247,0.21961378,1.1793419,2.10319,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71216000,71136000,1.2425871,1.2607896,-2.8788958,-1.1635231,0.21961546,1.1793436,2.1031919,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71224000,71144000,1.2426022,1.2607902,-2.8788805,-1.163508,0.21963054,1.1793587,2.1032069,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71232000,71152000,1.2426137,1.2607908,-2.878869,-1.1634965,0.21964206,1.1793702,2.1032183,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71240000,71160000,1.2426252,1.2607913,-2.8788574,-1.1634848,0.21965376,1.1793818,2.10323,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71248000,71168000,1.2426177,1.2607921,-2.878865,-1.1634924,0.21964613,1.1793743,2.1032224,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71256000,71176000,1.242611,1.2607927,-2.8788717,-1.1634991,0.21963938,1.1793675,2.1032157,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71264000,71184000,1.2426134,1.2607932,-2.878869,-1.1634965,0.21964195,1.17937,2.103218,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71272000,71192000,1.2426213,1.2607939,-2.8788614,-1.1634889,0.21964972,1.1793778,2.103226,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71280000,71200000,1.2426248,1.2607946,-2.878858,-1.1634854,0.21965311,1.1793813,2.1032295,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71288000,71208000,1.242636,1.2607952,-2.878847,-1.1634743,0.21966426,1.1793925,2.1032405,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71296000,71216000,1.2426586,1.260796,-2.8788242,-1.1634517,0.21968691,1.1794151,2.1032634,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71304000,71224000,1.2426707,1.2607964,-2.878812,-1.1634395,0.21969897,1.1794271,2.1032753,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71312000,71232000,1.2426778,1.260797,-2.878805,-1.1634324,0.21970615,1.1794343,2.1032825,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71320000,71240000,1.242687,1.2607976,-2.8787956,-1.163423,0.2197155,1.1794436,2.1032917,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71328000,71248000,1.2427008,1.2607983,-2.8787818,-1.1634092,0.21972923,1.1794574,2.1033053,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71336000,71256000,1.2427131,1.2607989,-2.8787696,-1.1633971,0.21974148,1.1794696,2.1033177,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71344000,71264000,1.2427249,1.2607995,-2.878758,-1.1633853,0.21975334,1.1794814,2.1033297,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71352000,71272000,1.2427242,1.2608002,-2.8787587,-1.163386,0.21975258,1.1794807,2.1033287,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71360000,71280000,1.2427256,1.2608007,-2.878757,-1.1633846,0.21975406,1.1794822,2.1033301,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71368000,71288000,1.2427167,1.2608014,-2.878766,-1.1633934,0.2197452,1.1794733,2.1033213,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71376000,71296000,1.2427185,1.2608021,-2.8787644,-1.1633917,0.21974687,1.179475,2.103323,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71384000,71304000,1.2427212,1.2608027,-2.8787615,-1.1633888,0.21974969,1.1794777,2.1033258,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71392000,71312000,1.2427499,1.2608032,-2.878733,-1.1633601,0.2197784,1.1795064,2.1033545,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71400000,71320000,1.2427692,1.2608039,-2.8787136,-1.1633408,0.21979775,1.1795257,2.103374,-0.039955586,-0.024340978,-0.0011506993,-0.003068354,-0.019038454,-0.009275597,-0.03642073,-0.023761436,-0.0047193393,0.0045880983,0.063050985,0.053339086,0.21021545,0.42329702,0.25009745,0
71408000,71328000,1.2406998,1.2563467,-2.8791702,-1.1621735,0.22036092,1.1789922,2.102239,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71416000,71336000,1.2407227,1.2563474,-2.8791475,-1.1621505,0.22038376,1.179015,2.1022618,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71424000,71344000,1.2407266,1.2563481,-2.8791435,-1.1621466,0.22038774,1.179019,2.1022658,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71432000,71352000,1.2407256,1.2563488,-2.8791444,-1.1621476,0.22038676,1.179018,2.102265,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71440000,71360000,1.2407324,1.2563493,-2.8791375,-1.1621407,0.22039364,1.1790249,2.1022716,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71448000,71368000,1.2407184,1.2563498,-2.8791516,-1.1621548,0.22037955,1.1790107,2.1022575,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71456000,71376000,1.2407316,1.2563505,-2.8791385,-1.1621416,0.2203928,1.179024,2.1022708,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71464000,71384000,1.2407305,1.2563512,-2.8791394,-1.1621428,0.22039165,1.1790229,2.1022696,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71472000,71392000,1.2407699,1.2563518,-2.8791,-1.1621033,0.220431,1.1790622,2.102309,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71480000,71400000,1.240791,1.2563525,-2.879079,-1.1620822,0.2204521,1.1790833,2.1023302,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
71488000,71408000,1.2407994,1.2563531,-2.8790705,-1.1620737,0.22046064,1.1790918,2.1023386,-0.051220912,-0.03341925,-0.016908057,-0.022033576,-0.03676602,-0.009153855,-0.02835673,-0.0136955995,0.0014387772,0.006034926,0.062623456,0.053136714,0.21057801,0.42400506,0.24965675,0
