timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
76136000,76056000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459084,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039175,0.0,0.0,0.0,1.0091997,1.0087696,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76144000,76064000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039175,0.0,0.0,0.0,1.009202,1.0087726,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76152000,76072000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039175,0.0,0.0,0.0,1.0092039,1.0087748,1.0000128,0.0,0.0,0.0,0.0,0.0,0.0
76160000,76080000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039175,0.0,0.0,0.0,1.0092059,1.0087751,1.0000128,0.0,0.0,0.0,0.0,0.0,0.0
76168000,76088000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092078,1.0087752,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76176000,76096000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092094,1.0087763,1.0000128,0.0,0.0,0.0,0.0,0.0,0.0
76184000,76104000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092119,1.0087776,1.0000128,0.0,0.0,0.0,0.0,0.0,0.0
76192000,76112000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092148,1.0087793,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76200000,76120000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092177,1.0087807,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76208000,76128000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092206,1.0087817,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76216000,76136000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092235,1.0087824,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76224000,76144000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092252,1.0087831,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76232000,76152000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039182,0.0,0.0,0.0,1.0092268,1.0087823,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76240000,76160000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092288,1.0087812,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76248000,76168000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092311,1.0087799,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76256000,76176000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46371,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092336,1.0087776,1.0000126,0.0,0.0,0.0,0.0,0.0,0.0
76264000,76184000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092357,1.0087755,1.0000125,0.0,0.0,0.0,0.0,0.0,0.0
76272000,76192000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092385,1.0087721,1.0000125,0.0,0.0,0.0,0.0,0.0,0.0
76280000,76200000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092415,1.0087711,1.0000125,0.0,0.0,0.0,0.0,0.0,0.0
76288000,76208000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092443,1.0087695,1.0000125,0.0,0.0,0.0,0.0,0.0,0.0
76296000,76216000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.0092478,1.0087677,1.0000124,0.0,0.0,0.0,0.0,0.0,0.0
76304000,76224000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090391934,0.0,0.0,0.0,1.009251,1.0087662,1.0000124,0.0,0.0,0.0,0.0,0.0,0.0
76312000,76232000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092545,1.008766,1.0000124,0.0,0.0,0.0,0.0,0.0,0.0
76320000,76240000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092577,1.0087657,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76328000,76248000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.009261,1.0087664,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76336000,76256000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092641,1.0087662,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76344000,76264000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.009267,1.0087664,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76352000,76272000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092696,1.008766,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76360000,76280000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092719,1.0087669,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76368000,76288000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092747,1.0087677,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76376000,76296000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468554,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039197,0.0,0.0,0.0,1.0092785,1.0087687,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76384000,76304000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0092822,1.0087688,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76392000,76312000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0092856,1.0087684,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76400000,76320000,0.104378924,0.10438103,0.21631801,1.1093847,1.1093887,1.1035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0092885,1.0087688,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76408000,76328000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0091709,1.0086435,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76416000,76336000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0091728,1.0086433,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76424000,76344000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0091754,1.0086428,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76432000,76352000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4713545,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0091788,1.0086414,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76440000,76360000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0091821,1.00864,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76448000,76368000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392046,0.0,0.0,0.0,1.0091846,1.0086396,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76456000,76376000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0091872,1.0086396,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76464000,76384000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0091891,1.0086404,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76472000,76392000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.009192,1.0086417,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76480000,76400000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0091945,1.0086426,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76488000,76408000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0091966,1.0086423,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76496000,76416000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459344,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0091987,1.008642,1.0000118,0.0,0.0,0.0,0.0,0.0,0.0
76504000,76424000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0092002,1.0086418,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76512000,76432000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0092024,1.0086427,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76520000,76440000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392135,0.0,0.0,0.0,1.0092044,1.0086436,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76528000,76448000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092062,1.0086442,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76536000,76456000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092086,1.0086464,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76544000,76464000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092114,1.0086477,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76552000,76472000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461916,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.009214,1.0086502,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76560000,76480000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092169,1.008653,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76568000,76488000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092196,1.0086561,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76576000,76496000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092223,1.0086598,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76584000,76504000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.0092255,1.0086634,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76592000,76512000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039222,0.0,0.0,0.0,1.009228,1.0086664,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76600000,76520000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092304,1.0086697,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76608000,76528000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092329,1.0086738,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76616000,76536000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463989,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092355,1.0086776,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76624000,76544000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.009238,1.0086799,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
76632000,76552000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092407,1.0086827,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76640000,76560000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092431,1.0086863,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76648000,76568000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092455,1.0086901,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76656000,76576000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092475,1.0086948,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76664000,76584000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039231,0.0,0.0,0.0,1.0092499,1.0086986,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76672000,76592000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4666815,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092523,1.0087018,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76680000,76600000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092545,1.0087049,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76688000,76608000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092564,1.0087067,1.000012,0.0,0.0,0.0,0.0,0.0,0.0
76696000,76616000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.009258,1.0087098,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76704000,76624000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092604,1.0087131,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76712000,76632000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092627,1.0087165,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76720000,76640000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092647,1.0087198,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76728000,76648000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092677,1.008723,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76736000,76656000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09039238,0.0,0.0,0.0,1.0092703,1.0087266,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76744000,76664000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.009273,1.0087309,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76752000,76672000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.009276,1.0087346,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76760000,76680000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.0092788,1.0087389,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76768000,76688000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.0092821,1.0087427,1.0000123,0.0,0.0,0.0,0.0,0.0,0.0
76776000,76696000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.009285,1.0087469,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76784000,76704000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.0092881,1.0087525,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76792000,76712000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4716625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.0092905,1.008757,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
76800000,76720000,0.1048057,0.10480616,0.21656989,1.1120323,1.112036,1.1053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473924,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090392515,0.0,0.0,0.0,1.009292,1.0087606,1.0000122,0.0,0.0,0.0,0.0,0.0,0.0
