timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
25148000,25124000,6620172,488.22018,11.827327,95596.65,1.1358463,0
25196000,25184000,6620172,488.20612,11.827326,95596.8,1.135848,0
25268000,25244000,6620172,488.26245,11.827327,95596.19,1.1358409,0
25316000,25304000,6620172,488.03238,11.827326,95598.83,1.1358722,0
25388000,25364000,6620172,488.18732,11.827327,95597.04,1.1358509,0
25436000,25424000,6620172,488.24365,11.827326,95596.4,1.1358434,0
25508000,25484000,6620172,488.21548,11.827327,95596.71,1.1358471,0
25556000,25544000,6620172,488.14508,11.827326,95597.55,1.135857,0
25628000,25604000,6620172,488.21548,11.827327,95596.71,1.1358471,0
25676000,25664000,6620172,488.28122,11.827326,95595.984,1.1358385,0
25748000,25724000,6620172,488.20142,11.827327,95596.9,1.1358492,0
25796000,25784000,6620172,488.28122,11.827326,95595.97,1.1358383,0
25868000,25844000,6620172,488.23428,11.827327,95596.53,1.135845,0
25916000,25904000,6620172,488.13098,11.827326,95597.7,1.1358589,0
25988000,25964000,6620172,488.22488,11.827327,95596.586,1.1358455,0
26036000,26024000,6620172,488.14508,11.827326,95597.53,1.1358567,0
26108000,26084000,6620172,488.1169,11.827327,95597.85,1.1358607,0
26156000,26144000,6620172,488.20142,11.827326,95596.91,1.1358494,0
26228000,26204000,6620172,488.15915,11.827327,95597.375,1.135855,0
26276000,26264000,6620172,488.28592,11.827326,95595.914,1.1358377,0
26348000,26324000,6620172,488.22488,11.827327,95596.6,1.1358458,0
26396000,26384000,6620172,488.2108,11.827326,95596.766,1.1358477,0
26464000,26442666,6620172,488.26715,11.827327,95596.086,1.1358396,0
26516000,26504000,6620172,488.24365,11.827326,95596.38,1.1358432,0
26588000,26564000,6620172,488.24365,11.827327,95596.38,1.1358432,0
26636000,26624000,6620172,488.3282,11.827326,95595.44,1.135832,0
26708000,26684000,6620172,488.19202,11.827327,95597.0,1.1358505,0
26756000,26744000,6620172,488.23898,11.827326,95596.45,1.135844,0
26828000,26804000,6620172,488.22958,11.827327,95596.555,1.1358452,0
26876000,26864000,6620172,488.22018,11.827326,95596.66,1.1358464,0
26948000,26924000,6620172,488.22958,11.827327,95596.57,1.1358454,0
26996000,26984000,6620172,488.22018,11.827326,95596.67,1.1358466,0
27068000,27044000,6620172,488.19672,11.827327,95596.96,1.1358501,0
27116000,27104000,6620172,488.23898,11.827326,95596.48,1.1358443,0
27188000,27164000,6620172,488.22488,11.827327,95596.625,1.135846,0
27236000,27224000,6620172,488.14508,11.827326,95597.5,1.1358565,0
27308000,27284000,6620172,488.16385,11.827327,95597.29,1.135854,0
27356000,27344000,6620172,488.28592,11.827326,95595.92,1.1358378,0
27428000,27404000,6620172,488.0981,11.827327,95598.06,1.1358632,0
27476000,27464000,6620172,488.17795,11.827326,95597.125,1.135852,0
27548000,27524000,6620172,488.23428,11.827327,95596.52,1.1358448,0
27596000,27584000,6620172,488.24365,11.827326,95596.42,1.1358436,0
27668000,27644000,6620172,488.24835,11.827327,95596.35,1.1358428,0
27716000,27704000,6620172,488.23428,11.827326,95596.49,1.1358445,0
27788000,27764000,6620172,488.28122,11.827327,95595.96,1.1358382,0
27836000,27824000,6620172,488.0981,11.827326,95598.055,1.1358631,0
27908000,27884000,6620172,488.2108,11.827327,95596.76,1.1358476,0
27956000,27944000,6620172,488.21548,11.827326,95596.75,1.1358476,0
28028000,28004000,6620172,488.1169,11.827327,95597.85,1.1358607,0
28076000,28064000,6620172,488.14508,11.827326,95597.52,1.1358566,0
28148000,28124000,6620172,488.19672,11.827327,95596.945,1.1358498,0
28196000,28184000,6620172,488.24365,11.827326,95596.39,1.1358433,0
28268000,28244000,6620172,488.23898,11.827327,95596.48,1.1358443,0
28312000,28302000,6620172,488.22018,11.827326,95596.67,1.1358466,0
28364000,28352000,6620172,488.34225,11.827326,95595.27,1.1358299,0
28436000,28412000,6620172,488.22018,11.827327,95596.66,1.1358464,0
28484000,28472000,6620172,488.24835,11.827326,95596.36,1.1358428,0
28556000,28532000,6620172,488.20612,11.827327,95596.84,1.1358486,0
28604000,28592000,6620172,488.20612,11.827326,95596.84,1.1358486,0
28676000,28652000,6620172,488.14508,11.827327,95597.54,1.1358569,0
28724000,28712000,6620172,488.3094,11.827326,95595.65,1.1358345,0
28796000,28772000,6620172,488.24835,11.827327,95596.336,1.1358427,0
28844000,28832000,6620172,488.13568,11.827326,95597.66,1.1358583,0
28916000,28892000,6620172,488.28592,11.827327,95595.94,1.1358378,0
28964000,28952000,6620172,488.12628,11.827326,95597.74,1.1358593,0
29036000,29012000,6620172,488.29532,11.827327,95595.805,1.1358362,0
29084000,29072000,6620172,488.26715,11.827326,95596.13,1.1358402,0
29156000,29132000,6620172,488.18732,11.827327,95597.04,1.1358509,0
29204000,29192000,6620172,488.3094,11.827326,95595.62,1.1358341,0
29276000,29252000,6620172,488.14508,11.827327,95597.5,1.1358565,0
29324000,29312000,6620172,488.18262,11.827326,95597.09,1.1358516,0
29396000,29372000,6620172,488.17325,11.827327,95597.21,1.135853,0
29444000,29432000,6620172,488.21548,11.827326,95596.7,1.135847,0
29516000,29492000,6620172,488.19202,11.827327,95597.01,1.1358505,0
29564000,29552000,6620172,488.03708,11.827326,95598.74,1.1358712,0
29636000,29612000,6620172,488.3188,11.827327,95595.53,1.135833,0
29684000,29672000,6620172,488.14038,11.827326,95597.61,1.1358577,0
29756000,29732000,6620172,488.20612,11.827327,95596.836,1.1358485,0
29804000,29792000,6620172,488.26245,11.827326,95596.18,1.1358408,0
29872000,29850666,6620172,488.21548,11.827327,95596.73,1.1358472,0
29924000,29912000,6620172,488.17325,11.827326,95597.234,1.1358533,0
29996000,29972000,6620172,488.22018,11.827327,95596.69,1.1358467,0
30044000,30032000,6620172,488.19202,11.827326,95597.02,1.1358508,0
30116000,30092000,6620172,488.2108,11.827327,95596.77,1.1358478,0
30164000,30152000,6620172,488.3047,11.827326,95595.69,1.1358349,0
30236000,30212000,6620172,488.17795,11.827327,95597.15,1.1358522,0
30284000,30272000,6620172,488.22488,11.827326,95596.625,1.135846,0
30356000,30332000,6620172,488.17795,11.827327,95597.164,1.1358525,0
30400000,30390000,6620172,488.20142,11.827326,95596.89,1.1358492,0
30452000,30440000,6620172,488.23898,11.827326,95596.44,1.1358438,0
30524000,30500000,6620172,488.24365,11.827327,95596.38,1.1358432,0
30572000,30560000,6620172,488.12628,11.827326,95597.75,1.1358594,0
30644000,30620000,6620172,488.21548,11.827327,95596.71,1.1358471,0
30692000,30680000,6620172,488.27652,11.827326,95596.016,1.1358387,0
30764000,30740000,6620172,488.29532,11.827327,95595.79,1.1358361,0
30812000,30800000,6620172,488.19672,11.827326,95596.96,1.1358501,0
30884000,30860000,6620172,488.23428,11.827327,95596.52,1.1358448,0
30932000,30920000,6620172,488.22958,11.827326,95596.555,1.1358452,0
31004000,30980000,6620172,488.25775,11.827327,95596.26,1.1358417,0
31052000,31040000,6620172,488.07935,11.827326,95598.28,1.1358657,0
31124000,31100000,6620172,488.20612,11.827327,95596.84,1.1358486,0
31172000,31160000,6620172,488.1028,11.827326,95597.984,1.1358622,0
31244000,31220000,6620172,488.29062,11.827327,95595.875,1.1358371,0
31292000,31280000,6620172,488.0934,11.827326,95598.125,1.1358639,0
31364000,31340000,6620172,488.13568,11.827327,95597.625,1.1358579,0
31412000,31400000,6620172,488.22018,11.827326,95596.67,1.1358466,0
31484000,31460000,6620172,488.21548,11.827327,95596.72,1.1358471,0
31532000,31520000,6620172,488.23428,11.827326,95596.52,1.1358448,0
31604000,31580000,6620172,488.14038,11.827327,95597.59,1.1358575,0
31652000,31640000,6620172,488.17325,11.827326,95597.2,1.1358529,0
31724000,31700000,6620172,488.12158,11.827327,95597.805,1.13586,0
31772000,31760000,6620172,488.16385,11.827326,95597.28,1.1358539,0
31844000,31820000,6620172,488.29062,11.827327,95595.875,1.1358371,0
31892000,31880000,6620172,488.13568,11.827326,95597.64,1.1358582,0
31964000,31940000,6620172,488.17795,11.827327,95597.15,1.1358522,0
32012000,32000000,6620172,488.23428,11.827326,95596.52,1.1358448,0
32084000,32058666,6620172,488.28592,11.827327,95595.91,1.1358376,0
32132000,32120000,6620172,488.23898,11.827326,95596.48,1.1358443,0
32204000,32180000,6620172,488.23898,11.827327,95596.46,1.1358441,0
32252000,32240000,6620172,488.15445,11.827326,95597.41,1.1358553,0
32324000,32300000,6620172,488.18262,11.827327,95597.1,1.1358517,0
32372000,32360000,6620172,488.19672,11.827326,95596.97,1.1358501,0
32444000,32420000,6620172,488.21548,11.827327,95596.75,1.1358476,0
32492000,32480000,6620172,488.20612,11.827326,95596.8,1.135848,0
32560000,32538666,6620172,488.20612,11.827327,95596.84,1.1358486,0
32612000,32600000,6620172,488.16855,11.827326,95597.266,1.1358536,0
32684000,32660000,6620172,488.19202,11.827327,95596.98,1.1358502,0
32732000,32720000,6620172,488.27182,11.827326,95596.08,1.1358395,0
32804000,32780000,6620172,488.22018,11.827327,95596.66,1.1358464,0
32852000,32838000,6620172,488.28122,11.827326,95595.95,1.135838,0
32900000,32888000,6620172,488.25775,11.827326,95596.27,1.1358418,0
32972000,32948000,6620172,488.23428,11.827327,95596.5,1.1358445,0
33020000,33008000,6620172,488.26715,11.827326,95596.14,1.1358402,0
33092000,33068000,6620172,488.26245,11.827327,95596.15,1.1358403,0
33140000,33128000,6620172,488.28122,11.827326,95595.97,1.1358383,0
33212000,33188000,6620172,488.22488,11.827327,95596.625,1.135846,0
33256000,33246000,6620172,488.1028,11.827326,95598.02,1.1358626,0
33308000,33296000,6620172,488.22958,11.827326,95596.56,1.1358453,0
33380000,33356000,6620172,488.24365,11.827327,95596.37,1.1358429,0
33428000,33416000,6620172,488.13098,11.827326,95597.72,1.1358591,0
33500000,33476000,6620172,488.17795,11.827327,95597.13,1.1358521,0
33548000,33536000,6620172,488.20142,11.827326,95596.86,1.1358489,0
33616000,33594666,6620172,488.14508,11.827327,95597.5,1.1358565,0
33668000,33656000,6620172,488.20612,11.827326,95596.84,1.1358486,0
33740000,33716000,6620172,488.2108,11.827327,95596.78,1.1358479,0
33788000,33776000,6620172,488.30002,11.827326,95595.75,1.1358356,0
33860000,33836000,6620172,488.20142,11.827327,95596.88,1.1358491,0
33908000,33896000,6620172,488.17325,11.827326,95597.234,1.1358533,0
33980000,33956000,6620172,488.22488,11.827327,95596.625,1.135846,0
34028000,34016000,6620172,488.0934,11.827326,95598.125,1.1358639,0
34100000,34076000,6620172,488.22958,11.827327,95596.56,1.1358453,0
34148000,34136000,6620172,488.12158,11.827326,95597.79,1.13586,0
34220000,34196000,6620172,488.20142,11.827327,95596.91,1.1358494,0
34268000,34256000,6620172,488.27182,11.827326,95596.08,1.1358395,0
34340000,34316000,6620172,488.15915,11.827327,95597.34,1.1358546,0
34388000,34376000,6620172,488.20142,11.827326,95596.86,1.1358489,0
34460000,34436000,6620172,488.20142,11.827327,95596.875,1.135849,0
34508000,34496000,6620172,488.22488,11.827326,95596.6,1.1358458,0
34580000,34554666,6620172,488.14508,11.827327,95597.51,1.1358566,0
34628000,34616000,6620172,488.21548,11.827326,95596.75,1.1358476,0
34700000,34676000,6620172,488.18732,11.827327,95597.04,1.1358509,0
34748000,34736000,6620172,488.14975,11.827326,95597.47,1.135856,0
34820000,34796000,6620172,488.25775,11.827327,95596.24,1.1358415,0
34868000,34856000,6620172,488.18732,11.827326,95597.03,1.1358509,0
34940000,34916000,6620172,488.16385,11.827327,95597.29,1.135854,0
34988000,34976000,6620172,488.17795,11.827326,95597.14,1.1358522,0
35060000,35036000,6620172,488.23898,11.827327,95596.44,1.1358438,0
35108000,35096000,6620172,488.14038,11.827326,95597.59,1.1358575,0
35180000,35156000,6620172,488.22488,11.827327,95596.6,1.1358458,0
35228000,35216000,6620172,488.20612,11.827326,95596.8,1.135848,0
35300000,35276000,6620172,488.23898,11.827327,95596.48,1.1358443,0
35348000,35336000,6620172,488.26715,11.827326,95596.1,1.1358398,0
35420000,35396000,6620172,488.27652,11.827327,95596.04,1.1358391,0
35468000,35456000,6620172,488.17325,11.827326,95597.2,1.1358529,0
35540000,35516000,6620172,488.14508,11.827327,95597.54,1.1358569,0
35588000,35576000,6620172,488.24835,11.827326,95596.35,1.1358428,0
35660000,35636000,6620172,488.21548,11.827327,95596.74,1.1358474,0
35708000,35696000,6620172,488.0981,11.827326,95598.05,1.135863,0
35780000,35756000,6620172,488.23428,11.827327,95596.53,1.135845,0
35828000,35816000,6620172,488.3094,11.827326,95595.61,1.135834,0
35900000,35876000,6620172,488.22488,11.827327,95596.63,1.1358461,0
35948000,35936000,6620172,488.0887,11.827326,95598.2,1.1358649,0
36020000,35996000,6620172,488.23428,11.827327,95596.52,1.1358448,0
36068000,36056000,6620172,488.19672,11.827326,95596.94,1.1358497,0
36140000,36116000,6620172,488.21548,11.827327,95596.75,1.1358476,0
36188000,36176000,6620172,488.1169,11.827326,95597.836,1.1358604,0
36260000,36236000,6620172,488.17325,11.827327,95597.22,1.1358532,0
36308000,36296000,6620172,488.1169,11.827326,95597.875,1.1358608,0
36380000,36356000,6620172,488.23898,11.827327,95596.46,1.1358441,0
36428000,36416000,6620172,488.25775,11.827326,95596.23,1.1358413,0
36500000,36476000,6620172,488.2108,11.827327,95596.77,1.1358478,0
36548000,36536000,6620172,488.20142,11.827326,95596.89,1.1358492,0
36620000,36596000,6620172,488.24365,11.827327,95596.414,1.1358435,0
36668000,36656000,6620172,488.20612,11.827326,95596.805,1.1358482,0
36740000,36716000,6620172,488.19202,11.827327,95597.0,1.1358505,0
36788000,36776000,6620172,488.20612,11.827326,95596.83,1.1358484,0
36860000,36836000,6620172,488.22018,11.827327,95596.69,1.1358467,0
36908000,36896000,6620172,488.27652,11.827326,95596.02,1.1358389,0
36980000,36956000,6620172,488.18262,11.827327,95597.07,1.1358514,0
37028000,37016000,6620172,488.22958,11.827326,95596.55,1.1358452,0
37100000,37076000,6620172,488.13098,11.827327,95597.69,1.1358587,0
37148000,37136000,6620172,488.1028,11.827326,95598.016,1.1358625,0
37220000,37196000,6620172,488.23428,11.827327,95596.49,1.1358445,0
37268000,37256000,6620172,488.20612,11.827326,95596.84,1.1358486,0
37340000,37316000,6620172,488.22488,11.827327,95596.62,1.135846,0
37388000,37376000,6620172,488.15915,11.827326,95597.375,1.135855,0
37460000,37436000,6620172,488.21548,11.827327,95596.71,1.1358471,0
37508000,37496000,6620172,488.17325,11.827326,95597.234,1.1358533,0
37580000,37556000,6620172,488.19202,11.827327,95596.99,1.1358504,0
37628000,37616000,6620172,488.13098,11.827326,95597.695,1.1358588,0
37700000,37676000,6620172,488.25305,11.827327,95596.29,1.135842,0
37748000,37736000,6620172,488.22488,11.827326,95596.61,1.1358459,0
37820000,37796000,6620172,488.17325,11.827327,95597.19,1.1358527,0
37868000,37856000,6620172,488.15915,11.827326,95597.35,1.1358547,0
37940000,37916000,6620172,488.19202,11.827327,95597.02,1.1358508,0
37988000,37976000,6620172,488.28592,11.827326,95595.92,1.1358378,0
38060000,38036000,6620172,488.23428,11.827327,95596.51,1.1358446,0
38104000,38094000,6620172,488.17325,11.827326,95597.2,1.1358529,0
38156000,38144000,6620172,488.20142,11.827326,95596.91,1.1358494,0
38228000,38204000,6620172,488.25305,11.827327,95596.29,1.135842,0
38276000,38264000,6620172,488.19672,11.827326,95596.92,1.1358496,0
38348000,38324000,6620172,488.30002,11.827327,95595.78,1.135836,0
38396000,38384000,6620172,488.23898,11.827326,95596.445,1.1358439,0
38468000,38444000,6620172,488.15915,11.827327,95597.34,1.1358546,0
38516000,38504000,6620172,488.12628,11.827326,95597.734,1.1358591,0
38588000,38564000,6620172,488.14038,11.827327,95597.59,1.1358575,0
38636000,38624000,6620172,488.14038,11.827326,95597.61,1.1358577,0
38708000,38684000,6620172,488.22488,11.827327,95596.625,1.135846,0
38756000,38744000,6620172,488.27652,11.827326,95596.05,1.1358392,0
38828000,38804000,6620172,488.23428,11.827327,95596.53,1.135845,0
38876000,38864000,6620172,488.23898,11.827326,95596.47,1.1358442,0
38948000,38924000,6620172,488.0887,11.827327,95598.18,1.1358645,0
38996000,38984000,6620172,488.17325,11.827326,95597.24,1.1358534,0
39068000,39042666,6620172,488.24365,11.827327,95596.414,1.1358435,0
39116000,39104000,6620172,488.20612,11.827326,95596.84,1.1358486,0
39188000,39164000,6620172,488.19672,11.827327,95596.96,1.1358501,0
39236000,39224000,6620172,488.14038,11.827326,95597.58,1.1358575,0
39308000,39284000,6620172,488.23428,11.827327,95596.52,1.1358448,0
39356000,39344000,6620172,488.16385,11.827326,95597.32,1.1358542,0
39428000,39404000,6620172,488.23428,11.827327,95596.54,1.1358451,0
39476000,39464000,6620172,488.19672,11.827326,95596.94,1.1358497,0
39548000,39524000,6620172,488.27652,11.827327,95596.02,1.1358389,0
39596000,39584000,6620172,488.25775,11.827326,95596.25,1.1358416,0
39668000,39642666,6620172,488.18262,11.827327,95597.07,1.1358514,0
39716000,39704000,6620172,488.05588,11.827326,95598.58,1.1358693,0
39788000,39764000,6620172,488.24835,11.827327,95596.336,1.1358427,0
39836000,39824000,6620172,488.24365,11.827326,95596.39,1.1358433,0
39908000,39884000,6620172,488.22018,11.827327,95596.69,1.1358467,0
39956000,39944000,6620172,488.16855,11.827326,95597.266,1.1358536,0
40028000,40004000,6620172,488.15915,11.827327,95597.336,1.1358545,0
40076000,40064000,6620172,488.3282,11.827326,95595.44,1.135832,0
40148000,40124000,6620172,488.25775,11.827327,95596.27,1.1358418,0
40196000,40184000,6620172,488.0981,11.827326,95598.086,1.1358633,0
40268000,40244000,6620172,488.14508,11.827327,95597.54,1.1358569,0
40316000,40304000,6620172,488.1122,11.827326,95597.9,1.1358612,0
40388000,40364000,6620172,488.17795,11.827327,95597.164,1.1358525,0
40436000,40424000,6620172,488.1169,11.827326,95597.875,1.1358608,0
40508000,40484000,6620172,488.1169,11.827327,95597.875,1.1358608,0
40556000,40544000,6620172,488.20142,11.827326,95596.9,1.1358492,0
40628000,40604000,6620172,488.2108,11.827327,95596.77,1.1358478,0
40676000,40664000,6620172,488.1028,11.827326,95598.01,1.1358625,0
40748000,40724000,6620172,488.15915,11.827327,95597.375,1.135855,0
40796000,40784000,6620172,488.35635,11.827326,95595.09,1.1358279,0
40868000,40844000,6620172,488.19672,11.827327,95596.94,1.1358497,0
40916000,40904000,6620172,488.20142,11.827326,95596.89,1.1358492,0
40988000,40964000,6620172,488.16855,11.827327,95597.26,1.1358535,0
41036000,41024000,6620172,488.18262,11.827326,95597.11,1.1358517,0
41108000,41084000,6620172,488.24365,11.827327,95596.375,1.135843,0
41156000,41144000,6620172,488.16385,11.827326,95597.32,1.1358542,0
41228000,41204000,6620172,488.15445,11.827327,95597.41,1.1358553,0
41276000,41264000,6620172,488.30002,11.827326,95595.78,1.135836,0
41344000,41322666,6620172,488.2108,11.827327,95596.76,1.1358476,0
41396000,41384000,6620172,488.14975,11.827326,95597.45,1.1358558,0
41468000,41444000,6620172,488.24365,11.827327,95596.375,1.135843,0
41512000,41502000,6620172,488.19202,11.827326,95596.984,1.1358503,0
41564000,41552000,6620172,488.16855,11.827326,95597.25,1.1358534,0
41636000,41612000,6620172,488.14508,11.827327,95597.51,1.1358566,0
41684000,41672000,6620172,488.20142,11.827326,95596.875,1.135849,0
41756000,41732000,6620172,488.24365,11.827316,95596.414,1.1358435,0
41804000,41792000,6620172,488.3235,11.82728,95595.47,1.1358323,0
41876000,41852000,6620172,488.17795,11.827235,95597.125,1.135852,0
41924000,41912000,6620172,488.28592,11.827127,95595.91,1.1358376,0
41996000,41972000,6620172,488.24365,11.826991,95596.414,1.1358435,0
42044000,42032000,6620172,488.3235,11.826822,95595.45,1.1358321,0
42116000,42092000,6620172,488.30002,11.826584,95595.73,1.1358353,0
42164000,42152000,6620172,488.22488,11.826288,95596.61,1.1358459,0
42236000,42212000,6620172,488.3282,11.825943,95595.414,1.1358317,0
42284000,42272000,6620172,488.53006,11.825571,95593.09,1.135804,0
42356000,42332000,6620172,488.52066,11.82516,95593.23,1.1358057,0
42404000,42392000,6620172,488.63803,11.824747,95591.91,1.13579,0
42476000,42452000,6620172,488.66623,11.824326,95591.52,1.1357853,0
42524000,42512000,6620172,488.66623,11.823908,95591.53,1.1357855,0
42596000,42572000,6620172,488.84933,11.823502,95589.46,1.1357609,0
42644000,42632000,6620172,488.80707,11.823099,95589.97,1.135767,0
42716000,42692000,6620172,488.89157,11.822708,95588.945,1.1357548,0
42764000,42752000,6620172,488.92444,11.822306,95588.586,1.1357505,0
42836000,42812000,6620172,489.08408,11.821956,95586.78,1.1357291,0
42884000,42872000,6620172,489.02304,11.8215885,95587.45,1.1357371,0
42956000,42932000,6620172,489.06528,11.821243,95586.97,1.1357313,0
43004000,42992000,6620172,489.1451,11.820902,95586.09,1.135721,0
43076000,43052000,6620172,489.25308,11.820582,95584.805,1.1357056,0
43124000,43112000,6620172,489.25778,11.820261,95584.766,1.1357051,0
43196000,43172000,6620172,489.39865,11.819962,95583.195,1.1356865,0
43244000,43232000,6620172,489.37515,11.819666,95583.46,1.1356896,0
43316000,43292000,6620172,489.46436,11.819382,95582.375,1.1356767,0
43364000,43352000,6620172,489.5442,11.819101,95581.484,1.1356661,0
43436000,43412000,6620172,489.4597,11.818843,95582.46,1.1356777,0
43484000,43472000,6620172,489.56766,11.818583,95581.22,1.1356629,0
43556000,43532000,6620172,489.6146,11.818344,95580.69,1.1356567,0
43604000,43592000,6620172,489.57236,11.818094,95581.15,1.1356621,0
43676000,43652000,6620172,489.6146,11.817866,95580.66,1.1356562,0
43724000,43712000,6620172,489.4456,11.817652,95582.625,1.1356797,0
43796000,43772000,6620172,489.76486,11.817439,95578.98,1.1356363,0
43844000,43832000,6620172,489.7179,11.8172245,95579.5,1.1356425,0
43916000,43892000,6620172,489.77423,11.817032,95578.836,1.1356347,0
43964000,43952000,6620172,489.8212,11.816843,95578.336,1.1356287,0
44036000,44012000,6620172,489.83057,11.816655,95578.21,1.1356273,0
44084000,44072000,6620172,489.97144,11.816462,95576.61,1.1356082,0
44156000,44132000,6620172,489.94327,11.816299,95576.94,1.1356121,0
44204000,44192000,6620172,489.9855,11.816126,95576.42,1.135606,0
44276000,44252000,6620172,489.8916,11.815974,95577.52,1.1356192,0
44324000,44312000,6620172,489.94327,11.815821,95576.94,1.1356121,0
44396000,44372000,6620172,490.02777,11.815669,95575.98,1.1356007,0
44444000,44432000,6620172,489.91977,11.8155155,95577.195,1.1356151,0
44516000,44492000,6620172,490.03247,11.815364,95575.91,1.1355999,0
44564000,44552000,6620172,489.97144,11.815241,95576.59,1.1356081,0
44636000,44612000,6620172,490.04654,11.815099,95575.73,1.1355978,0
44684000,44672000,6620172,490.12167,11.814966,95574.89,1.1355878,0
44756000,44732000,6620172,490.21558,11.814845,95573.836,1.1355753,0
44804000,44792000,6620172,490.06534,11.814722,95575.55,1.1355956,0
44876000,44852000,6620172,490.15924,11.8146105,95574.445,1.1355824,0
44924000,44912000,6620172,490.22964,11.814493,95573.63,1.1355729,0
44996000,44972000,6620172,490.13574,11.814397,95574.71,1.1355857,0
45044000,45032000,6620172,490.30008,11.81428,95572.875,1.1355639,0
45116000,45092000,6620172,490.22964,11.814183,95573.625,1.1355728,0
45164000,45152000,6620172,490.21088,11.814096,95573.85,1.1355755,0
45236000,45212000,6620172,490.2578,11.813991,95573.31,1.1355691,0
45284000,45272000,6620172,490.2766,11.813913,95573.09,1.1355665,0
45356000,45332000,6620172,490.30008,11.813817,95572.87,1.1355637,0
45404000,45392000,6620172,490.32825,11.81373,95572.49,1.1355593,0
45476000,45452000,6620172,490.31885,11.813655,95572.65,1.1355611,0
45524000,45512000,6620172,490.31418,11.813578,95572.69,1.1355617,0
45596000,45572000,6620172,490.3658,11.813502,95572.06,1.1355542,0
45644000,45632000,6620172,490.25314,11.813425,95573.38,1.1355699,0
45716000,45692000,6620172,490.37988,11.81335,95571.914,1.1355524,0
45764000,45752000,6620172,490.3564,11.813272,95572.19,1.1355557,0
45836000,45812000,6620172,490.34702,11.813197,95572.28,1.1355568,0
45884000,45872000,6620172,490.39398,11.81315,95571.78,1.1355509,0
45956000,45932000,6620172,490.28598,11.813075,95573.01,1.1355654,0
46004000,45992000,6620172,490.32355,11.813013,95572.55,1.13556,0
46076000,46052000,6620172,490.38458,11.812953,95571.9,1.1355523,0
46124000,46112000,6620172,490.50195,11.812891,95570.52,1.135536,0
46196000,46172000,6620172,490.4738,11.812831,95570.82,1.1355395,0
46244000,46232000,6620172,490.45502,11.812784,95571.05,1.135542,0
46316000,46292000,6620172,490.48788,11.812729,95570.71,1.1355381,0
46364000,46352000,6620172,490.50665,11.812677,95570.5,1.1355356,0
46432000,46410666,6620172,490.43625,11.812627,95571.24,1.1355445,0
46484000,46472000,6620172,490.59116,11.812571,95569.49,1.1355237,0
46556000,46532000,6620172,490.48788,11.812535,95570.71,1.1355381,0
46604000,46592000,6620172,490.55362,11.812494,95569.945,1.135529,0
46676000,46652000,6620172,490.55362,11.812444,95569.94,1.1355289,0
46724000,46710000,6620172,490.49728,11.812403,95570.57,1.1355364,0
46772000,46760000,6620172,490.5677,11.812372,95569.76,1.1355268,0
46844000,46820000,6620172,490.4785,11.812332,95570.76,1.1355387,0
46892000,46880000,6620172,490.45032,11.812296,95571.125,1.135543,0
46964000,46940000,6620172,490.4738,11.812261,95570.82,1.1355395,0
47012000,47000000,6620172,490.53012,11.81222,95570.2,1.1355321,0
47084000,47060000,6620172,490.5724,11.81219,95569.695,1.1355261,0
47132000,47120000,6620172,490.53952,11.812159,95570.11,1.135531,0
47204000,47180000,6620172,490.50665,11.812129,95570.47,1.1355352,0
47252000,47240000,6620172,490.52545,11.812098,95570.25,1.1355326,0
47324000,47300000,6620172,490.5771,11.8120775,95569.65,1.1355256,0
47372000,47360000,6620172,490.4785,11.8120365,95570.76,1.1355387,0
47444000,47420000,6620172,490.55832,11.8120165,95569.875,1.1355282,0
47492000,47480000,6620172,490.61935,11.811991,95569.2,1.1355202,0
47564000,47540000,6620172,490.52075,11.811966,95570.29,1.1355331,0
47612000,47600000,6620172,490.71323,11.811945,95568.09,1.135507,0
47684000,47660000,6620172,490.51135,11.811915,95570.4,1.1355344,0
47732000,47720000,6620172,490.5724,11.811884,95569.734,1.1355265,0
47804000,47780000,6620172,490.61935,11.811864,95569.18,1.1355199,0
47852000,47840000,6620172,490.53012,11.811853,95570.234,1.1355325,0
47924000,47900000,6620172,490.62872,11.811824,95569.07,1.1355187,0
47972000,47960000,6620172,490.54422,11.811808,95570.03,1.13553,0
48040000,48018666,6620172,490.5771,11.811793,95569.65,1.1355256,0
48092000,48080000,6620172,490.5818,11.811762,95569.61,1.135525,0
48164000,48140000,6620172,490.63342,11.811752,95569.04,1.1355182,0
48212000,48200000,6620172,490.61465,11.811731,95569.25,1.1355207,0
48284000,48260000,6620172,490.55362,11.811722,95569.945,1.135529,0
48332000,48320000,6620172,490.50195,11.811701,95570.53,1.1355361,0
48404000,48380000,6620172,490.54892,11.811702,95570.01,1.1355298,0
48452000,48440000,6620172,490.6804,11.81167,95568.484,1.1355116,0
48524000,48500000,6620172,490.62402,11.811671,95569.086,1.1355189,0
48572000,48560000,6620172,490.68506,11.81167,95568.44,1.1355112,0
48644000,48620000,6620172,490.6757,11.811641,95568.52,1.1355121,0
48692000,48680000,6620172,490.72733,11.81164,95567.97,1.1355056,0
48764000,48740000,6620172,490.61465,11.811641,95569.26,1.1355208,0
48812000,48800000,6620172,490.59116,11.81164,95569.484,1.1355236,0
48884000,48860000,6620172,490.64282,11.811641,95568.93,1.135517,0
48932000,48920000,6620172,490.64282,11.811609,95568.91,1.1355166,0
