timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
76616000,76616000,0.00081715756,-0.003916846,0.00014981831,0.1597971,-0.057519667,0.0045664283
76628000,76628000,0.0014135255,-0.0010238341,0.0016418421,0.035181392,0.122822285,0.0754155
76636000,76636000,0.0022696448,-0.0023247022,0.0002737547,0.08122587,-0.08617497,-0.07996683
76648000,76648000,0.0008779511,0.00096966,0.0009877001,-0.054626178,0.29196066,0.033370163
76656000,76656000,0.0024224399,-1.0934658e-05,-0.000640412,0.13202694,-0.045316037,-0.12012921
76668000,76668000,0.0036971224,0.0015725764,0.0016869141,0.06410575,0.20482905,0.101243466
76672000,76672000,0.0023534056,0.0012367687,0.0010863545,-0.107856795,0.080691114,-0.0068184086
76688000,76688000,0.0031303125,0.0021688663,0.0022561178,-0.0059857275,0.17163128,0.079561785
76696000,76696000,0.0031283423,0.0013976018,0.0037163857,0.00862957,-0.017758017,0.1445869
76708000,76708000,0.0066278586,0.00060768146,0.0016837672,0.17991029,-0.07486121,-0.11936129
76716000,76716000,0.002360304,-0.0035544098,0.0032548648,-0.2996077,-0.3688623,0.11777025
76728000,76728000,0.0009857625,-0.0010791742,-0.001593783,-0.17123368,0.16057838,-0.3520141
76736000,76736000,-0.00015462167,0.0005453094,-0.00092603435,-0.10980694,0.1798473,-0.0001289217
76748000,76748000,0.0034964075,-0.0006571519,0.003031381,0.108738065,-0.10799972,0.14737272
76756000,76756000,-0.0012774611,-0.0011432129,0.001404162,-0.34487224,-0.06980382,-0.07956263
76768000,76768000,0.00024553423,0.0013569721,0.00041427667,0.057749,0.18589944,-0.10232891
76776000,76776000,-0.0021852977,-0.0011090138,0.00094466703,-0.1834861,-0.17397606,-0.0046347873
76788000,76788000,-0.0025966037,-0.0007862877,-0.0016250594,-0.096358515,0.014433399,-0.20089643
76796000,76796000,-0.0017953789,-0.0035046353,-0.0026192986,0.03696453,-0.19631746,-0.109866306
76808000,76808000,-0.0012588989,0.0012075771,-0.00022185643,0.07718736,0.24782705,0.1174868
76816000,76816000,-0.002678555,-0.0005670553,-0.001287524,-0.109880656,-0.08919282,-0.07594742
76828000,76828000,0.00059663074,-0.002642159,-0.0021720813,0.22833923,-0.14641869,-0.044776127
76836000,76836000,-0.0025786571,0.0013977177,-0.0037171263,-0.21347013,0.3211577,-0.13310581
76848000,76848000,-0.0006810349,-0.0004872945,-0.003116773,0.11873506,-0.15249875,0.04116504
76856000,76856000,-0.0002535733,-0.0004240144,-0.0012869122,0.079731956,-0.016560124,0.116271056
76868000,76868000,-0.00081922405,0.0005866466,-0.0032771612,-0.08148171,0.015054311,0.03053128
76876000,76876000,0.0012474211,-0.0014466341,-0.000771798,0.1794108,-0.14999609,0.2092692
76888000,76888000,0.0015797128,0.0015718415,0.001387932,0.00036136806,0.19867578,0.20125201
76896000,76896000,-0.0010399151,0.001086941,0.0004320889,-0.23085117,0.004669823,-0.034296032
76908000,76908000,0.0008525327,0.000795478,-0.00032964122,0.15237968,-0.05951415,-0.045570783
76916000,76916000,0.00026369095,0.0021633487,0.0021099052,-0.04192932,0.12995075,0.22389913
76928000,76928000,-0.0018370392,0.004183951,0.0016880521,-0.1145006,0.10273854,-0.03617535
76936000,76936000,-0.004414032,0.0050681112,0.0017478631,-0.2576978,0.113666974,-0.020308709
76948000,76948000,-0.0017208235,0.0022239196,-0.00016533936,0.2700696,-0.16096355,-0.12322575
76956000,76956000,-0.000724499,0.0035909668,0.00041336304,0.11790133,0.06109333,0.013634372
76968000,76968000,-0.0022732131,0.003277977,0.0023927002,-0.0695084,-0.0067051747,0.14544475
76976000,76976000,-0.00077221857,0.0037575995,0.0021282902,0.13438137,0.06675114,0.029978422
76988000,76988000,-0.00076083315,0.0035500731,0.0032774762,-0.08828995,-0.0672783,0.04572742
76996000,76996000,-0.004181716,0.004167649,-0.0005403675,-0.3035245,0.020185461,-0.31363568
77008000,77008000,-0.0026618033,-0.0007597031,0.0020861344,0.05955391,-0.31412345,0.14287472
77016000,77016000,-0.004553187,0.0013688393,0.00049094757,-0.15232974,0.107043475,-0.09500644
77028000,77028000,-0.0060509928,0.002606225,-0.0010011166,-0.14794293,0.05723399,0.008611009
77036000,77036000,-0.0042015444,0.00020946702,0.0032795728,0.13501544,-0.18873307,0.30726844
77048000,77048000,-0.0027733427,0.0024336863,4.3625663e-05,0.05020441,0.11769763,-0.14517519
77056000,77056000,-0.002549504,0.0036474848,0.00026283163,0.037442558,0.12648255,-0.037313614
77068000,77068000,-0.006799462,0.006537784,-0.0010660173,-0.28084618,0.28509793,-0.03791848
77076000,77076000,-0.0058841556,0.004883725,-0.002746502,-0.03154568,-0.072794825,-0.14864886
77088000,77088000,-0.0066777407,0.0028437122,-0.0001986226,0.057800464,-0.22353655,0.20231783
77096000,77096000,-0.0037857438,0.001763137,-0.00032451283,0.25658223,-0.08945878,0.040031713
77108000,77108000,-0.0013729859,0.0012556915,0.00021882715,0.19213931,-0.101576015,-0.009782923
77116000,77116000,-0.000406328,0.0028461802,-0.0011679401,0.13083108,0.106241055,-0.10497349
77128000,77128000,-0.0033841743,-0.002969611,-0.00068923127,-0.2691401,-0.41138896,-0.014595544
77136000,77136000,-0.0015302171,-0.0018823161,-0.002209002,0.12762135,-0.015329023,-0.14993922
77148000,77148000,0.0024656907,0.0012689077,-0.003333754,0.25467175,0.15251833,-0.010145632
77156000,77156000,0.0012404114,0.0014610498,-0.0023038378,-0.03383267,0.081009045,0.09844495
77168000,77168000,0.0010288963,0.0028745646,-0.0008303368,-0.04964133,0.15224263,0.019372026
77176000,77176000,1.9449275e-05,0.0037596144,-0.00041860755,-0.08822973,0.08605522,0.07989879
77188000,77188000,-0.00067409256,0.0029778325,0.00021312136,-0.004196547,0.036948487,0.025283016
77196000,77196000,0.0013417002,0.0034880845,0.0011651812,0.15416747,0.029970601,0.07158854
77208000,77208000,-0.0033498523,0.0031306173,-0.00037015334,-0.2671005,-0.0025114717,-0.09507995
77216000,77216000,0.0012034301,0.002127459,-0.0017536164,0.29511186,-0.11136828,-0.119658895
77228000,77228000,0.00097019546,-0.00055182027,-0.00039871107,0.0007156171,-0.14054021,0.060756076
77236000,77236000,0.0007572947,-0.00033554295,3.3835655e-05,-0.01743199,-0.015057546,0.034250453
77248000,77248000,0.0025157928,-0.00024837814,0.0028723027,0.14394888,-0.022791194,0.28900668
77256000,77256000,0.004045306,0.0042015812,0.002580311,0.16246171,0.38774338,0.034818538
77268000,77268000,-0.0002751836,0.00327549,0.00046792882,-0.27361083,-0.059040755,-0.06597372
77276000,77276000,0.0022866572,0.0045281216,0.00041244662,0.14632441,0.10079183,-0.04981634
77288000,77288000,-0.00088679057,0.0008779736,0.0019985577,-0.34980708,-0.3069777,0.17999223
77296000,77296000,-0.0012617918,0.002660249,0.00080996903,-0.09528822,0.10462948,-0.06422531
77308000,77308000,-0.0038540405,0.0033079954,-0.00065754715,-0.29913303,-0.04976883,-0.10998033
77312000,77312000,-0.005019653,0.002307646,-0.001612894,-0.29581022,-0.13587953,-0.16537169
77328000,77328000,0.0018307001,0.0021418547,-0.00091428735,0.24399522,0.18536386,-0.082840614
77336000,77336000,-0.00064333866,0.0003814334,-0.001724028,-0.11341019,-0.1358971,-0.09306161
77348000,77348000,0.0017595707,0.0014263554,0.0006318831,0.22759928,0.18181443,0.16983706
77356000,77356000,0.0011561587,0.0045660664,0.00011423609,-0.02232942,0.29399294,0.0024225875
77368000,77368000,0.00029540202,0.00052577024,-0.0037421554,-0.06524482,-0.36410624,-0.27678204
77376000,77376000,0.000670021,-0.00517727,-0.0017547463,0.042796947,-0.5406523,0.086415015
77388000,77388000,0.0023550363,-0.0033242232,0.00018370885,0.10102874,-0.020947091,0.17331627
77396000,77396000,0.0010892407,-0.004165502,0.0014397094,-0.091568545,-0.055288557,0.15393817
77408000,77408000,0.00093392073,-0.0038365829,0.0011102321,-0.010203009,-0.068283364,0.013321191
77416000,77416000,0.00027364178,-0.0036048074,0.0024321626,-0.047466006,0.033904064,0.13134602
77424000,77424000,0.0027750204,-0.0005134037,0.0021786853,0.20619172,0.2428947,0.0026725275
77436000,77436000,-0.0009832218,-0.002785996,-0.00085427554,-0.24798277,-0.06393872,-0.1627947
77448000,77448000,0.0013520039,-0.0032764846,0.00087043294,0.10229716,-0.0036834418,0.07452757
77456000,77456000,0.001386325,-0.0034331842,0.0012799789,0.041828953,-0.046462752,0.072310396
77468000,77468000,-0.0030162935,-0.001325102,0.0033087502,-0.3477763,0.23203766,0.107629344
77476000,77476000,-0.001756267,-0.0015814044,0.0037239701,0.032426104,0.03348066,0.081629604
77488000,77488000,0.0002997801,-0.0024189274,0.00022926876,0.12868498,-0.06944795,-0.2081095
77496000,77496000,-0.0005845452,-0.00092951907,-0.002276257,-0.049542435,0.09996922,-0.28767073
77508000,77508000,-0.00013161544,-0.0012541525,-0.00046845753,0.06251015,-0.00052024104,0.082192175
77516000,77516000,-0.0018664234,-0.0013953955,-0.0017704171,-0.16124038,0.0021232953,-0.054954745
77528000,77528000,0.00077650644,-0.0029572374,-0.00066563615,0.28295067,-0.06255661,0.03187611
77536000,77536000,0.0023622145,0.00083370274,0.001425668,0.18349965,0.26593155,0.18487242
77544000,77544000,0.0011737457,0.00063983863,0.0027724227,-0.030088892,0.06709328,0.14347075
77556000,77556000,0.004161501,-0.0013492401,-0.0027482712,0.24023575,-0.21229634,-0.32989857
77568000,77568000,0.0029508695,-0.0017155618,-9.8833145e-05,-0.064936884,0.031017853,0.1527458
77576000,77576000,0.003381045,-0.0006160424,-0.0018522273,0.034692932,0.06810352,-0.12819532
77588000,77588000,0.0049792016,-0.0015002717,-0.0015346094,0.102135316,-0.05100013,0.113718726
77592000,77592000,0.0060411873,-0.0019822703,0.00043920864,0.1723592,-0.08087581,0.2769553
77608000,77608000,-0.001042413,0.0019889965,0.0023212912,-0.37779403,0.12719506,0.07065749
77616000,77616000,0.00095992914,-7.7725854e-05,0.0008831636,0.057607867,-0.16051766,-0.101002365
77628000,77628000,-0.0012290269,-0.001867251,-0.0022844153,-0.21105608,-0.023705158,-0.23340274
77636000,77636000,-0.000477392,0.0013333315,-0.000974394,0.02833771,0.2654275,0.06930423
77648000,77648000,-9.771332e-05,0.00014464371,0.0013775501,-0.069433786,-0.029616997,0.035908744
77656000,77656000,-0.0009591837,0.00048113195,-0.0005003511,-0.065177575,-0.0128887985,-0.11283037
77668000,77668000,0.0036515892,-0.002264746,0.00040846848,0.34428966,-0.14370614,-0.03700706
77676000,77676000,0.0025224048,-0.0022110366,0.00035587762,-0.02713415,-0.04973526,-0.005936303
77688000,77688000,0.004279051,0.0015457133,-0.0018788022,0.16874461,0.25400606,-0.11702761
77692000,77692000,0.0029511026,0.0017179856,-0.0024785376,-0.046504363,0.16333039,-0.13117298
77704000,77704000,0.0011075049,0.0019306936,-0.00030804938,-0.03463623,0.13944404,0.27182165
77716000,77716000,0.0009120726,0.0009060963,0.00027045354,-0.064770274,-0.14003438,0.020507315
77728000,77728000,0.0016363321,0.001303548,-0.00019227971,0.08087228,0.12063818,-0.028441167
77736000,77736000,0.0018803185,0.0014455251,-0.0021232876,0.031584024,0.0033762187,-0.17955256
77748000,77748000,0.002558175,0.0027397815,0.004639295,0.065130904,0.012283429,0.4682318
77756000,77756000,0.0019805494,0.00094284816,0.0030231806,-0.031499013,-0.11091814,-0.028778808
77768000,77768000,0.0010420843,0.0031134882,-0.00049433106,-0.08323414,0.048017986,-0.16075064
77776000,77776000,0.00044312427,0.00092759077,0.0011260019,-0.062507324,-0.1505963,0.054582648
77788000,77788000,0.0010505514,0.0029195002,0.0015995641,-0.046082336,0.1198802,0.08590559
77792000,77792000,0.0012531681,0.0018612694,0.0015086588,-0.0044983346,-0.04537768,0.039208114
77808000,77808000,0.0034336722,-0.00042617926,0.0010078524,0.15971741,-0.123497844,0.052000865
77816000,77816000,0.0018683347,-0.00020463718,0.0012826042,-0.09525372,0.0176306,0.03296714
77828000,77828000,0.000818781,0.0017259135,0.0007691741,-0.0034812838,-0.041819975,-0.092024185
77836000,77836000,0.0009268256,-2.8904062e-05,-0.00090621767,-0.010998739,-0.11827686,-0.16487777
77848000,77848000,-7.4692885e-05,-0.00022525806,-0.002755965,-0.027079396,-0.11004363,-0.12167694
77856000,77856000,0.0011105464,-0.0035805735,-0.00078033906,0.10132165,-0.29470778,0.13954125
77864000,77864000,0.001762443,-0.002055449,0.0009921165,0.07502709,0.06395842,0.16951354
77876000,77876000,-0.0003667554,0.00026482996,-0.0027254215,-0.10907368,0.0915476,-0.18065304
77888000,77888000,0.00022782967,-0.0006488473,-0.0002544825,-0.02768764,-0.1487165,0.050685026
77896000,77896000,-0.0018537851,-0.0042962222,0.00082643813,-0.17570743,-0.31226456,0.13550869
77908000,77908000,-0.00023970578,-0.00013057096,0.001660852,0.04006193,0.2538399,0.043623652
77912000,77912000,-0.0011137429,0.00051652873,0.0019587048,-0.07108978,0.21426404,0.056880627
77928000,77928000,-0.002128007,0.0016727559,-0.00073860586,-0.12404224,0.0745678,-0.14968139
77936000,77936000,0.0018996999,-0.0009667021,0.003397602,0.3257054,-0.21906221,0.3143341
77948000,77948000,0.0057456037,-0.0022923476,0.0050675436,0.3049993,-0.027341174,0.107485995
77956000,77956000,0.0036296272,0.0010143039,0.00027560932,-0.07655655,0.29601204,-0.3924127
77968000,77968000,0.006644325,0.0038304115,-0.0022426452,0.21169095,0.1440757,-0.16139935
77976000,77976000,0.0062486064,0.0019619947,-0.00041471247,-0.02312307,-0.12514377,0.1003826
77988000,77988000,0.0024403143,0.00087977946,-0.00015431625,-0.25824082,-0.07495394,0.028995069
77996000,77996000,5.833211e-05,-0.0013396381,0.0023972972,-0.23355614,-0.23036468,0.23454034
78008000,78008000,0.0018426166,-0.0022694748,-0.0016423567,-0.013858683,-0.0733753,-0.17452452
78016000,78016000,0.0016711403,0.0013443567,0.0014376872,0.008665971,0.30280238,0.21666694
78028000,78028000,0.0013438899,0.0021284118,0.0010757562,-0.10869821,-0.06267306,-0.06024675
78036000,78036000,0.0007304628,-0.0024869684,0.0011200159,-0.062315505,-0.39034817,-0.004785811
78048000,78048000,0.0033563129,0.0010333885,0.0008620817,0.14263651,0.2562947,-0.08319099
78056000,78056000,0.0013413209,0.0028335997,-3.1865304e-05,-0.12594435,0.22875276,-0.0825596
78068000,78068000,0.00024042733,0.002812008,-0.0030941346,-0.09122567,-0.01769069,-0.30917868
78076000,78076000,0.0041290317,0.0019493636,-0.002099521,0.3425848,-0.034330983,0.03261748
78088000,78088000,0.0011237304,0.003174352,0.0010194274,-0.31897765,-0.0017690274,0.14877418
78096000,78096000,0.0014475925,0.0023192395,0.00073210377,-0.04302475,-0.064680934,0.020630779
78104000,78104000,0.0037427486,0.0029738224,0.0025340258,0.18445341,0.028714102,0.17774555
78112000,78112000,0.000876464,0.00017631613,0.0002641544,-0.2246421,-0.24966039,-0.17108236
78128000,78128000,-0.00017532974,-0.0017646658,-0.00016697685,-0.14076169,-0.13606885,0.046774108
78136000,78136000,0.002007806,0.0006062244,-0.00094289705,0.12804358,0.19260097,-0.03720494
78148000,78148000,-0.0001023435,0.00014987448,0.0012397349,-0.09768617,-0.057127614,0.080865785
78156000,78156000,-0.00060190295,-0.004744955,-0.00040119543,-0.08172311,-0.43739438,-0.094512224
78168000,78168000,-0.0037064033,-0.0059097786,0.0009991582,-0.13060734,-0.06452264,0.0290246
78176000,78176000,-0.00084877014,-0.0013306732,-0.0007146515,0.16015491,0.32847703,-0.14718126
78188000,78188000,-0.00012652564,-0.0011611045,-0.0005566187,0.16202353,0.119658396,0.008382369
78196000,78196000,0.0013496543,-0.004783415,-0.0009801337,0.16523306,-0.28897586,-0.041795753
78208000,78208000,0.0003367238,-0.0027471338,-0.00014574322,-0.033507816,0.18101397,0.08487521
78216000,78216000,0.001100546,-0.0012098826,-0.0014793801,0.055623807,0.16423827,-0.07918358
78228000,78228000,0.0012662481,-0.003024003,-0.0011261082,0.021121651,-0.0983752,0.06431681
78236000,78236000,-0.0020922387,-0.004076499,0.00068274897,-0.28289762,-0.11143921,0.14934242
78248000,78248000,-0.0021151677,-0.0023687426,0.0018689495,-0.030951412,0.052120112,0.08657411
78256000,78256000,-0.0036996782,-0.0037699188,0.0024331138,-0.15993366,-0.102210514,0.0952218
78268000,78268000,-0.0040187687,-0.004226768,-7.90717e-05,-0.04145974,0.027131671,-0.14871877
78276000,78276000,-0.004481893,0.0003709956,-0.00055168505,-0.05451589,0.37689912,-0.0818955
78288000,78288000,-0.002015378,-0.002479982,0.00058698043,0.16600809,-0.1806525,-0.016148474
78296000,78296000,0.00032014993,-0.0008745855,-0.00063635735,0.2646509,0.12388144,-0.083795525
78308000,78308000,0.00046292413,-4.8009213e-05,0.0012878552,0.013439465,-0.015367978,0.0642339
78316000,78316000,0.004334828,-0.002003096,-4.0000486e-05,0.32442603,-0.11052179,-0.07909467
78328000,78328000,0.0016419415,-0.00022555515,0.0018388571,-0.09688528,0.008240213,0.1666638
78336000,78336000,0.0018391248,-0.00062217657,0.00086334365,-0.017780215,-0.024893178,-0.032926675
78348000,78348000,0.0041266857,0.0041663507,-0.0026335297,0.19837144,0.32014042,-0.33601674
78352000,78352000,0.0065546744,0.0048859767,-0.0028855605,0.3740269,0.25985825,-0.21865867
78368000,78368000,0.0029252456,0.0069887294,-5.5502445e-05,-0.13687314,0.1703923,0.2036972
78376000,78376000,0.005031037,0.0073109455,0.0017965165,0.119473144,0.07594268,0.20675895
78388000,78388000,0.010856317,0.006912929,-0.0008668467,0.4843312,0.010293858,-0.20753337
78396000,78396000,0.0075745564,0.0064467476,7.3063035e-05,-0.16144907,-0.035486892,0.027699035
78408000,78408000,0.009127391,0.005808825,0.0013521719,0.13680845,-0.1273351,0.10948588
78416000,78416000,0.0072510047,0.0042279805,0.0018258947,-0.12962644,-0.15369311,0.07722621
78428000,78428000,0.0075109676,0.0030789077,0.0035926877,0.14049917,-0.10454354,0.083170325
78436000,78436000,0.0038199392,0.0045996564,0.00411234,-0.31500652,0.093413204,0.08736015
78448000,78448000,0.008793876,0.004538814,0.00044203823,0.30508372,-0.011675047,-0.2309961
78452000,78452000,0.010235601,0.0041282936,0.00060876936,0.32887596,-0.050773773,-0.113779955
78468000,78468000,0.0061522517,0.00934815,3.7470312e-05,-0.23896256,0.34852302,-0.13684814
78476000,78476000,0.0059970617,0.010348694,-0.0011759009,-0.10886225,0.1721981,-0.111310795
78488000,78488000,0.007608914,0.005953293,0.0011797451,0.19528338,-0.32957023,0.05007177
78496000,78496000,0.0051953103,0.0055316915,0.00042514584,-0.2198081,-0.11649173,-0.035915513
78508000,78508000,-0.00026828167,0.0077785756,0.0021248697,-0.25085086,0.061320227,0.026316443
78516000,78516000,0.0022067758,0.0081210565,0.00044510327,0.13922697,0.06295123,-0.10653478
78528000,78528000,0.003209269,0.0034945556,-0.00062615995,-0.032440126,-0.30800623,-0.078224525
78536000,78536000,-0.0003408055,0.004524336,-0.00037836685,-0.27888805,-0.008318543,-0.009263486
78548000,78548000,0.0021519111,0.0010128124,-0.0011297993,0.10534614,-0.24191171,-0.02254449
78556000,78556000,0.0010224539,0.0018797,-0.00012548012,-0.09829585,0.010271675,0.058209408
78568000,78568000,-0.0025375832,0.0028446699,-0.0014050532,-0.14606774,-0.08275698,-0.06682795
78576000,78576000,-0.0017757572,0.0014046929,-0.0014291106,0.006093541,-0.08974362,0.0044542984
78588000,78588000,-0.001298391,0.004939937,-2.9480565e-05,-0.011460386,0.13529603,0.015054262
78596000,78596000,-0.0025321317,7.6959375e-05,0.001171259,-0.09813306,-0.3947873,0.08727202
78608000,78608000,-0.00070331595,0.003245601,0.000183062,0.16058064,0.25512287,-0.015978117
78616000,78616000,-0.0010033872,0.0010494213,0.0007107569,0.023323802,-0.14240241,0.05334226
78628000,78628000,-0.0006524923,-0.0007868251,0.00074799196,0.019468445,-0.116167136,-0.11068235
78636000,78636000,0.0007999304,0.00061219325,-0.0024946206,0.13902676,0.07977059,-0.27356088
78648000,78648000,0.0013794621,-0.0012787641,-0.00048255565,0.037692342,-0.09034148,0.055352606
78656000,78656000,-0.00041149196,0.00044164062,-0.00177597,-0.14689583,0.13092266,-0.09506294
78668000,78668000,-0.0021944388,0.0046323445,-0.00107726,-0.09198595,0.32170776,0.053055488
78676000,78676000,-0.00073446473,0.0069605242,-0.0004316956,0.05822018,0.29690352,0.05616684
78688000,78688000,-0.00036500138,0.0028507155,-0.0019746558,0.110534996,-0.28762707,-0.03407429
78696000,78696000,0.0006406711,-6.126659e-05,-0.0007925009,0.086579464,-0.3413239,0.10579827
78708000,78708000,-0.0029777305,0.0034489867,0.0006795181,-0.096793905,0.23900834,-0.0037455815
78716000,78716000,-0.00051151984,0.00038811332,-0.0015693707,0.15884058,-0.19983414,-0.17636529
78728000,78728000,0.0022457489,-5.701091e-06,-0.00034316996,0.13894573,-0.018994479,0.07073931
78736000,78736000,0.003957696,0.0020347484,-0.0010288724,0.25308278,0.17947446,-0.040195018
78748000,78748000,0.012498439,0.0022972692,-0.00079580734,0.58159614,0.010037746,-0.017074082
78756000,78756000,0.009503676,0.0033148248,-0.0010573332,-0.099202916,0.09987276,-0.0022685996
78768000,78768000,0.007710375,0.003284815,-0.0011774914,-0.11673899,-0.0060899537,0.01257005
78776000,78776000,0.009408633,0.002743622,0.0007450416,0.09996262,-0.047724005,0.14962664
78788000,78788000,0.009108514,0.0016088143,-0.00041108462,0.07588927,-0.09346225,-0.08955707
78796000,78796000,0.0075184433,0.0004999479,-0.0019189828,-0.14827226,-0.1375546,-0.12133666
78808000,78808000,0.006714793,0.0014782818,-0.0013923221,0.015613839,-0.011681683,-0.019627517
78816000,78816000,0.008951603,-0.0006891936,0.0030166986,0.17165317,-0.18926513,0.3716854
78828000,78828000,0.007841996,-0.0023110784,0.001688028,-0.05059786,-0.10618892,-0.054956816
78836000,78836000,0.0067493627,0.0001353966,0.0028486536,-0.08751639,0.17381091,0.079494365
78848000,78848000,0.011119371,-0.003278729,-0.0003374206,0.1882402,-0.15058652,-0.24516638
78856000,78856000,0.01109439,0.00071741967,-0.00026792806,0.08137706,0.30058733,-0.04999616
78864000,78864000,0.009799055,0.0019083507,-0.0003096892,-0.09734294,0.14700106,-0.03626504
78876000,78876000,0.010862685,-0.0004991838,-0.00082374376,0.10024577,-0.10927616,0.002441967
78888000,78888000,0.008427711,-0.0005293051,0.0021332796,-0.0636751,-0.0021803754,0.22965476
78896000,78896000,0.0063825436,0.0025434385,0.002285554,-0.22660044,0.24576382,0.029981721
78908000,78908000,0.0055897385,0.0009389771,-0.0021410238,-0.11431776,-0.14866698,-0.1811522
78916000,78916000,0.0036996768,0.0018620125,-0.0054659415,-0.18744446,0.06701968,-0.3545538
78928000,78928000,0.0013547944,-0.0014220756,-0.0010746918,-0.2697562,-0.24666037,0.27238515
78936000,78936000,0.00047044072,-0.0005792626,-0.0009809143,-0.11490984,0.030636197,0.10604568
78948000,78948000,0.0014614844,-0.0010662102,0.0007535415,-0.02238508,-0.074944094,0.10698865
78952000,78952000,0.00089679344,-0.00089336326,0.00055006385,-0.07344819,-0.024152586,0.039130397
78968000,78968000,0.0015662805,0.001537465,-0.0014090854,0.05159453,0.17451331,-0.11811424
78976000,78976000,0.0022416213,0.00047232676,-0.001544367,0.07329409,-0.035247296,-0.027008422
78988000,78988000,-0.0014039306,-0.0018162415,-0.00025504897,-0.22753787,-0.20488617,0.101424105
78996000,78996000,-0.0028329466,-0.0027069426,0.0023261383,-0.22497605,-0.12419872,0.22032087
79008000,79008000,-0.0003204234,-0.0015453477,-0.001850421,0.20272449,0.06974459,-0.17985332
79016000,79016000,0.0012617497,-0.0015098942,0.0008828177,0.19111519,0.022333909,0.18816186
79028000,79028000,-0.00069725944,-0.001255014,-0.00062402274,-0.13225856,-0.041838996,-0.12378085
79036000,79036000,0.0019038505,0.0003110976,-0.000402291,0.16701004,0.16071978,0.0065921424
79048000,79048000,-0.0019458501,0.003842223,0.0008330694,-0.22680062,0.23109725,0.05274425
79056000,79056000,-0.003012848,0.00036140578,0.000259581,-0.16857958,-0.22407857,-0.04636887
79068000,79068000,-0.0021622851,-0.00015317323,0.001393373,0.016324658,-0.12952165,0.09631937
79076000,79076000,-0.003155095,-0.0010779328,0.0014144129,-0.056709476,-0.082683966,0.010965453
79084000,79084000,-2.791523e-05,0.0010545943,-0.0013172263,0.23564163,0.14091742,-0.24117127
79096000,79096000,0.0016561464,0.0030003479,-0.0033807063,0.17137682,0.08093025,-0.108216025
79108000,79108000,0.004272111,0.00082014594,0.0017371505,0.21593493,-0.19195434,0.308424
79116000,79116000,0.0035216394,-0.00011923583,0.0014129226,-0.026810654,-0.09986285,0.052817196
79128000,79128000,0.0013922567,0.0010866532,0.00020887288,-0.12865329,0.016264167,-0.045925085
79136000,79136000,0.00017628411,0.0023631197,0.0005273372,-0.12681039,0.13865435,0.0023034173
79144000,79144000,0.0019481003,0.00279961,-0.0013776129,0.10179311,0.041623462,-0.15524259
79156000,79156000,0.001960937,0.0006677909,0.00039640293,-0.0049479175,-0.11419459,0.10506167
79168000,79168000,0.0051217303,0.00243298,-0.0016969058,0.25460368,0.11808041,-0.11394611
79176000,79176000,0.0045721065,1.571374e-05,-0.00044791354,0.002145782,-0.16334094,0.060426917
79188000,79188000,0.0057617184,0.0014087965,0.00090642256,0.06724508,0.048670005,0.18510783
79196000,79196000,0.0076691536,0.0015718914,-0.0006404099,0.21302801,-0.002624867,-0.13979232
79208000,79208000,0.008390247,-0.00193456,-0.002010666,0.0781535,-0.10586527,-0.02614619
79216000,79216000,0.009408023,0.0014308593,-0.0014341484,0.10899474,0.21528119,0.032919038
79228000,79228000,0.007997564,0.00092819193,0.00095735874,-0.10588618,0.080081485,0.19928218
79236000,79236000,0.007704591,-0.0012853108,0.0003958179,-0.039025612,-0.18220647,-0.013907026
79248000,79248000,0.009366397,-0.0018980727,0.0017819536,0.100250565,-0.04867904,0.092571825
79256000,79256000,0.007665904,-0.00026066136,-0.00044486346,-0.14510879,0.14435391,-0.13525215
79268000,79268000,0.00321062,0.002352162,0.0002765109,-0.30607802,0.11334196,-0.024457285
79276000,79276000,0.002375966,0.0005043172,-0.0003413439,-0.13594665,-0.12899667,-0.040246017
79288000,79288000,0.00408273,-0.0024545533,0.0010991517,0.0527816,-0.22328325,0.081896044
79296000,79296000,0.0013882772,-0.0029518707,0.002328451,-0.23260804,-0.100472674,0.11800635
79308000,79308000,0.0037008217,-0.005696819,0.0011690889,0.2405465,-0.12809506,-0.026815025
79316000,79316000,0.0055993753,-0.00065887906,0.0017086976,0.21294115,0.36992604,0.042575713
79328000,79328000,0.0050896714,-0.00015106052,0.0012130496,0.016830333,0.117599145,-0.026920656
79336000,79336000,0.002291989,0.0009980458,0.0014358443,-0.25660467,0.15226005,-0.0034272608
79348000,79348000,0.0054680733,0.0030636291,-0.0009618681,0.3013231,0.03178752,-0.16066822
79356000,79356000,0.0028954814,-0.002165211,-0.00033676362,-0.15992242,-0.43179578,0.002385974
79368000,79368000,6.0725142e-05,-0.0012034089,-0.0010796895,-0.20331088,0.08824767,-0.07667709
79376000,79376000,-0.0009590975,0.0010645771,-0.0018943883,-0.111530736,0.18541639,-0.063837394
79388000,79388000,0.0024417124,0.0004962343,0.0008787263,0.16785353,0.066078335,0.11841195
79396000,79396000,0.00172751,0.002586278,-0.0006867054,-0.0104186945,0.17792365,-0.08647758
79408000,79408000,0.0014653027,-0.001662238,-0.0034855162,-0.010209652,-0.26005042,-0.32611388
79416000,79416000,-0.0004016084,0.000101041514,-0.0015429021,-0.16966313,0.060413435,0.13246088
