timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
69512000,0.02589102,-0.031490404,1.5707964,0.0,0.7068158,0.020284614,-0.0019796763,0.7071039,0.0,0.0,-0.7068367,0,0
69560000,0.026200587,-0.03184033,1.5707964,0.0,0.70680904,0.020517685,-0.0019939477,0.7071039,0.0,0.0,-0.7071041,0,0
69616000,0.025935825,-0.031905305,1.5707964,0.0,0.7068111,0.020447077,-0.0021105253,0.70710355,0.0,0.0,-0.7070766,0,0
69664000,0.026016477,-0.031910673,1.5707964,0.0,0.7068102,0.020477477,-0.0020839083,0.70710367,0.0,0.0,-0.707184,0,0
69712000,0.025952607,-0.03244043,1.5707964,0.0,0.7068054,0.020642126,-0.002293788,0.707103,0.0,0.0,-0.70744705,0,0
69760000,0.026098834,-0.031860206,1.5707964,0.0,0.7068099,0.020488748,-0.0020369485,0.7071037,0.0,0.0,-0.7077105,0,0
69816000,0.026122805,-0.031533796,1.5707964,0.0,0.706813,0.020381862,-0.0019130704,0.7071041,0.0,0.0,-0.708004,0,0
69864000,0.02547072,-0.031611335,1.5707964,0.0,0.70681876,0.020178815,-0.0021710314,0.7071035,0.0,0.0,-0.70839643,0,0
69912000,0.025371432,-0.031466346,1.5707964,0.0,0.7068212,0.020092484,-0.0021548744,0.70710355,0.0,0.0,-0.70897776,0,0
69960000,0.02491654,-0.031700056,1.5707964,0.0,0.70682347,0.020014316,-0.0023983303,0.70710266,0.0,0.0,-0.7092321,0,0
70016000,0.025217077,-0.03134761,1.5707964,0.0,0.706824,0.01999597,-0.0021674677,0.70710343,0.0,0.0,-0.7091962,0,0
70064000,0.025397865,-0.030472271,1.5707964,0.0,0.70683086,0.019750508,-0.0017940701,0.7071045,0.0,0.0,-0.7090453,0,0
70112000,0.025740944,-0.030350523,1.5707964,0.0,0.7068287,0.019828727,-0.0016297312,0.7071049,0.0,0.0,-0.7091242,0,0
70160000,0.025611084,-0.030232225,1.5707964,0.0,0.70683116,0.019741025,-0.001633818,0.7071048,0.0,0.0,-0.7090629,0,0
70216000,0.025671478,-0.029865136,1.5707964,0.0,0.70683414,0.019632636,-0.0014826808,0.7071053,0.0,0.0,-0.7087581,0,0
70264000,0.025323384,-0.030127207,1.5707964,0.0,0.70683503,0.019602232,-0.0016984055,0.7071047,0.0,0.0,-0.70848095,0,0
70312000,0.02561434,-0.029971913,1.5707964,0.0,0.70683366,0.019650178,-0.0015406323,0.7071051,0.0,0.0,-0.708327,0,0
70360000,0.02531119,-0.03031698,1.5707964,0.0,0.7068333,0.019664992,-0.0017698116,0.70710456,0.0,0.0,-0.7082362,0,0
70416000,0.025651695,-0.030337654,1.5707964,0.0,0.7068297,0.019792639,-0.0016567344,0.7071048,0.0,0.0,-0.7082185,0,0
70464000,0.02554051,-0.029983183,1.5707964,0.0,0.7068343,0.019628067,-0.0015707202,0.70710504,0.0,0.0,-0.708274,0,0
70512000,0.025577068,-0.029814307,1.5707964,0.0,0.7068356,0.019581307,-0.0014980875,0.7071052,0.0,0.0,-0.7084976,0,0
70560000,0.025946822,-0.029460732,1.5707964,0.0,0.70683545,0.019587023,-0.0012423526,0.7071057,0.0,0.0,-0.70860875,0,0
70616000,0.025850512,-0.029848494,1.5707964,0.0,0.7068326,0.019690027,-0.0014134982,0.7071054,0.0,0.0,-0.70840836,0,0
70664000,0.02595089,-0.030210719,1.5707964,0.0,0.706828,0.01985352,-0.0015060753,0.7071052,0.0,0.0,-0.7079628,0,0
70712000,0.026161127,-0.030714124,1.5707964,0.0,0.7068209,0.020105727,-0.0016097252,0.7071049,0.0,0.0,-0.70770377,0,0
70760000,0.026447034,-0.030385986,1.5707964,0.0,0.70682126,0.0200908,-0.0013926292,0.7071054,0.0,0.0,-0.707318,0,0
70816000,0.026828462,-0.030571157,1.5707964,0.0,0.7068156,0.020291042,-0.0013232427,0.7071055,0.0,0.0,-0.7070619,0,0
70864000,0.026720358,-0.030566351,1.5707964,0.0,0.70681673,0.02025114,-0.0013597633,0.70710546,0.0,0.0,-0.7070508,0,0
70912000,0.027112959,-0.03035257,1.5707964,0.0,0.7068149,0.020314336,-0.0011453754,0.7071059,0.0,0.0,-0.70705605,0,0
70960000,0.027246626,-0.030411614,1.5707964,0.0,0.706813,0.02038244,-0.0011189915,0.7071059,0.0,0.0,-0.7072603,0,0
71016000,0.027591411,-0.030324196,1.5707964,0.0,0.7068103,0.020473395,-0.0009661863,0.7071062,0.0,0.0,-0.70746505,0,0
71064000,0.027603608,-0.030475948,1.5707964,0.0,0.7068086,0.02053134,-0.0010155252,0.7071061,0.0,0.0,-0.7073899,0,0
71112000,0.027798701,-0.030824972,1.5707964,0.0,0.706803,0.020723632,-0.0010699464,0.707106,0.0,0.0,-0.7074656,0,0
71160000,0.027693568,-0.030480444,1.5707964,0.0,0.7068077,0.020564718,-0.0009853096,0.7071062,0.0,0.0,-0.7074972,0,0
71216000,0.028157558,-0.030393729,1.5707964,0.0,0.70680374,0.02069805,-0.0007906061,0.7071065,0.0,0.0,-0.70771235,0,0
71264000,0.0282382,-0.03021242,1.5707964,0.0,0.7068048,0.020662474,-0.0006979911,0.7071065,0.0,0.0,-0.7077693,0,0
71312000,0.02804998,-0.03017453,1.5707964,0.0,0.70680714,0.020582566,-0.00075114076,0.70710635,0.0,0.0,-0.70767415,0,0
71368000,0.028105907,-0.030258749,1.5707964,0.0,0.7068057,0.020632094,-0.0007611432,0.7071065,0.0,0.0,-0.70747226,0,0
71416000,0.02856451,-0.030233344,1.5707964,0.0,0.70680124,0.020785186,-0.00059002044,0.70710653,0.0,0.0,-0.7077827,0,0
71464000,0.029265774,-0.030067207,1.5707964,0.0,0.70679563,0.020974299,-0.00028334954,0.7071068,0.0,0.0,-0.70815045,0,0
71512000,0.029678766,-0.030476822,1.5707964,0.0,0.70678693,0.021265004,-0.0002821546,0.70710677,0.0,0.0,-0.70827293,0,0
71568000,0.030174404,-0.030365653,1.5707964,0.0,0.7067829,0.021400873,-6.761608e-05,0.70710677,0.0,0.0,-0.7083015,0,0
71616000,0.030115701,-0.030384647,1.5707964,0.0,0.7067833,0.02138684,-9.508596e-05,0.70710677,0.0,0.0,-0.7084156,0,0
71664000,0.03014582,-0.030632501,1.5707964,0.0,0.70678025,0.021485073,-0.00017206823,0.7071068,0.0,0.0,-0.70838875,0,0
71712000,0.03026989,-0.030360978,1.5707964,0.0,0.70678186,0.021432964,-3.2205113e-05,0.70710677,0.0,0.0,-0.7085569,0,0
71768000,0.030329758,-0.029926851,1.5707964,0.0,0.70678586,0.021300707,0.00014244988,0.7071068,0.0,0.0,-0.70870525,0,0
71816000,0.030467447,-0.029611949,1.5707964,0.0,0.70678777,0.02123808,0.00030246502,0.70710665,0.0,0.0,-0.70870614,0,0
71864000,0.030728962,-0.029559195,1.5707964,0.0,0.7067855,0.021311855,0.00041357605,0.70710677,0.0,0.0,-0.70874155,0,0
71912000,0.03059804,-0.02978495,1.5707964,0.0,0.70678455,0.021345368,0.00028747242,0.70710677,0.0,0.0,-0.70868814,0,0
71960000,0.030733252,-0.029679585,1.5707964,0.0,0.7067842,0.021355912,0.00037252682,0.70710665,0.0,0.0,-0.7086039,0,0
72016000,0.031022545,-0.02954913,1.5707964,0.0,0.7067825,0.021412047,0.00052093226,0.7071066,0.0,0.0,-0.7083685,0,0
72064000,0.030625105,-0.029479235,1.5707964,0.0,0.70678747,0.021246897,0.00040512657,0.7071067,0.0,0.0,-0.70821637,0,0
72112000,0.03051296,-0.02915062,1.5707964,0.0,0.7067922,0.021091133,0.0004816604,0.70710665,0.0,0.0,-0.7079189,0,0
72160000,0.030479895,-0.029107437,1.5707964,0.0,0.70679295,0.021064186,0.00048523868,0.7071067,0.0,0.0,-0.707857,0,0
72216000,0.031044906,-0.029359525,1.5707964,0.0,0.7067843,0.021352945,0.0005958726,0.7071066,0.0,0.0,-0.70795226,0,0
72264000,0.031496093,-0.029309575,1.5707964,0.0,0.70678,0.021494739,0.00077305187,0.70710635,0.0,0.0,-0.7082581,0,0
72312000,0.031197483,-0.029467767,1.5707964,0.0,0.7067815,0.021445118,0.0006115496,0.70710653,0.0,0.0,-0.7083769,0,0
72360000,0.031462148,-0.02944543,1.5707964,0.0,0.7067789,0.021530753,0.00071301736,0.7071064,0.0,0.0,-0.7083496,0,0
72416000,0.031649392,-0.02948375,1.5707964,0.0,0.70677644,0.021610465,0.00076567003,0.7071064,0.0,0.0,-0.70810735,0,0
72464000,0.03141825,-0.029415336,1.5707964,0.0,0.70677966,0.021504601,0.00070813455,0.70710653,0.0,0.0,-0.7079707,0,0
72512000,0.031197673,-0.029162392,1.5707964,0.0,0.7067847,0.021337267,0.00071958086,0.70710653,0.0,0.0,-0.7075575,0,0
72568000,0.031345643,-0.029206155,1.5707964,0.0,0.7067827,0.021405023,0.00075642293,0.7071064,0.0,0.0,-0.7071959,0,0
72616000,0.031011913,-0.02922752,1.5707964,0.0,0.70678604,0.021294637,0.0006308794,0.70710653,0.0,0.0,-0.7070812,0,0
72664000,0.030856045,-0.029436642,1.5707964,0.0,0.70678544,0.021313457,0.00050183415,0.70710665,0.0,0.0,-0.7074669,0,0
72712000,0.030392647,-0.02923527,1.5707964,0.0,0.70679253,0.021078529,0.0004091953,0.7071067,0.0,0.0,-0.70778084,0,0
72760000,0.03033189,-0.029519353,1.5707964,0.0,0.7067902,0.021157453,0.0002872764,0.70710677,0.0,0.0,-0.70779395,0,0
72816000,0.0302153,-0.029564133,1.5707964,0.0,0.7067909,0.021132074,0.00023022266,0.7071068,0.0,0.0,-0.70767665,0,0
72864000,0.029921424,-0.029100887,1.5707964,0.0,0.70679885,0.02086451,0.00029010524,0.7071068,0.0,0.0,-0.7074742,0,0
72920000,0.029948616,-0.029185502,1.5707964,0.0,0.7067977,0.020904021,0.0002698031,0.70710665,0.0,0.0,-0.70726275,0,0
72968000,0.029811494,-0.029404769,1.5707964,0.0,0.7067968,0.02093305,0.00014379894,0.7071068,0.0,0.0,-0.70705277,0,0
73016000,0.03001858,-0.029335983,1.5707964,0.0,0.7067954,0.020981926,0.00024133443,0.7071068,0.0,0.0,-0.70676535,0,0
73064000,0.03003921,-0.02949941,1.5707964,0.0,0.7067935,0.021046972,0.00019084977,0.7071067,0.0,0.0,-0.706408,0,0
73112000,0.029806739,-0.029310053,1.5707964,0.0,0.7067979,0.020897897,0.00017560582,0.7071067,0.0,0.0,-0.7062872,0,0
73160000,0.029888028,-0.029523585,1.5707964,0.0,0.7067948,0.021002086,0.00012885038,0.7071068,0.0,0.0,-0.7062122,0,0
73216000,0.02973559,-0.029113077,1.5707964,0.0,0.7068007,0.020803144,0.00022009196,0.7071068,0.0,0.0,-0.7062335,0,0
73264000,0.029679505,-0.02921724,1.5707964,0.0,0.70680016,0.020820133,0.0001634347,0.7071068,0.0,0.0,-0.70621914,0,0
73312000,0.029769469,-0.02921756,1.5707964,0.0,0.70679927,0.020852042,0.0001951306,0.7071068,0.0,0.0,-0.7062573,0,0
73360000,0.02948902,-0.029156934,1.5707964,0.0,0.7068028,0.020731507,0.00011741035,0.70710695,0.0,0.0,-0.7060942,0,0
73416000,0.029393349,-0.028672699,1.5707964,0.0,0.7068088,0.020526564,0.00025478826,0.7071067,0.0,0.0,-0.7065121,0,0
73464000,0.029887926,-0.028593956,1.5707964,0.0,0.7068045,0.020673523,0.00045748823,0.7071067,0.0,0.0,-0.7072108,0,0
73512000,0.0303325,-0.028746936,1.5707964,0.0,0.70679826,0.0208847,0.000560583,0.70710653,0.0,0.0,-0.70761585,0,0
73568000,0.0303319,-0.029032448,1.5707964,0.0,0.7067953,0.020985387,0.00045942722,0.70710665,0.0,0.0,-0.7076957,0,0
73616000,0.029901907,-0.02884935,1.5707964,0.0,0.7068017,0.020768717,0.00037213415,0.7071067,0.0,0.0,-0.7076182,0,0
73664000,0.030216593,-0.028227385,1.5707964,0.0,0.7068049,0.020660127,0.00070329197,0.7071064,0.0,0.0,-0.70737904,0,0
73712000,0.029997503,-0.028270897,1.5707964,0.0,0.70680666,0.020598076,0.0006104474,0.7071066,0.0,0.0,-0.70710826,0,0
73768000,0.030161688,-0.02781189,1.5707964,0.0,0.7068097,0.020493887,0.00083077897,0.70710635,0.0,0.0,-0.70693016,0,0
73816000,0.030010968,-0.027991522,1.5707964,0.0,0.7068094,0.020504104,0.0007139821,0.70710653,0.0,0.0,-0.7068636,0,0
73864000,0.030127926,-0.028222864,1.5707964,0.0,0.7068058,0.020627195,0.00067354046,0.7071066,0.0,0.0,-0.70695835,0,0
73920000,0.029809352,-0.028332723,1.5707964,0.0,0.706808,0.020553432,0.00052206713,0.70710665,0.0,0.0,-0.707357,0,0
73960000,0.030094907,-0.028279174,1.5707964,0.0,0.7068056,0.020635424,0.00064195856,0.7071066,0.0,0.0,-0.7072576,0,0
74016000,0.029909011,-0.028309776,1.5707964,0.0,0.7068072,0.020580541,0.00056541496,0.70710665,0.0,0.0,-0.7073199,0,0
74064000,0.029396253,-0.028212598,1.5707964,0.0,0.7068134,0.020364989,0.0004184857,0.70710665,0.0,0.0,-0.7072569,0,0
74112000,0.0293152,-0.028820973,1.5707964,0.0,0.7068081,0.020551346,0.00017473628,0.70710677,0.0,0.0,-0.7071553,0,0
74160000,0.029551437,-0.028736854,1.5707964,0.0,0.7068065,0.020605108,0.00028799978,0.7071068,0.0,0.0,-0.70700085,0,0
74216000,0.029062247,-0.029071916,1.5707964,0.0,0.7068081,0.020550635,-3.4186316e-06,0.70710677,0.0,0.0,-0.70706993,0,0
74264000,0.029220387,-0.02905699,1.5707964,0.0,0.7068066,0.020601248,5.7769e-05,0.7071068,0.0,0.0,-0.70685744,0,0
74312000,0.029255921,-0.029111508,1.5707964,0.0,0.70680565,0.020633074,5.105697e-05,0.7071068,0.0,0.0,-0.7066622,0,0
74368000,0.02937562,-0.028873209,1.5707964,0.0,0.7068069,0.02059116,0.00017763014,0.7071069,0.0,0.0,-0.7066727,0,0
74416000,0.029167324,-0.029190056,1.5707964,0.0,0.70680577,0.020629521,-8.037006e-06,0.7071069,0.0,0.0,-0.7068648,0,0
74464000,0.028930714,-0.029721033,1.5707964,0.0,0.7068027,0.020733552,-0.00027941942,0.70710677,0.0,0.0,-0.7075414,0,0
74512000,0.028511437,-0.02949728,1.5707964,0.0,0.7068094,0.020506304,-0.0003485476,0.70710665,0.0,0.0,-0.70807844,0,0
74560000,0.028274002,-0.029855067,1.5707964,0.0,0.70680815,0.020548837,-0.0005589887,0.7071066,0.0,0.0,-0.7083596,0,0
74616000,0.028057467,-0.030022912,1.5707964,0.0,0.7068086,0.020531628,-0.0006948889,0.7071065,0.0,0.0,-0.7084524,0,0
74664000,0.0283407,-0.029961431,1.5707964,0.0,0.70680636,0.020609997,-0.0005730132,0.70710653,0.0,0.0,-0.70852137,0,0
74712000,0.028859451,-0.030100904,1.5707964,0.0,0.7067995,0.020842616,-0.00043891836,0.70710677,0.0,0.0,-0.70859647,0,0
74760000,0.028691722,-0.030351343,1.5707964,0.0,0.7067987,0.020871846,-0.0005867627,0.7071066,0.0,0.0,-0.70867366,0,0
74816000,0.028928382,-0.03002871,1.5707964,0.0,0.70679957,0.02084146,-0.00038902374,0.7071067,0.0,0.0,-0.7083835,0,0
74864000,0.029198842,-0.030221146,1.5707964,0.0,0.7067947,0.021005047,-0.00036143968,0.7071068,0.0,0.0,-0.7080178,0,0
74912000,0.02876171,-0.029926484,1.5707964,0.0,0.70680237,0.020746434,-0.00041180843,0.70710665,0.0,0.0,-0.7074767,0,0
74968000,0.028793894,-0.02980761,1.5707964,0.0,0.70680326,0.020715795,-0.00035840273,0.7071067,0.0,0.0,-0.7071678,0,0
75016000,0.029039156,-0.02974569,1.5707964,0.0,0.70680135,0.02078059,-0.00024979704,0.70710677,0.0,0.0,-0.7074028,0,0
75064000,0.029015196,-0.03003234,1.5707964,0.0,0.7067986,0.020873426,-0.0003596134,0.7071067,0.0,0.0,-0.70775205,0,0
75120000,0.029369984,-0.03026841,1.5707964,0.0,0.7067924,0.021082232,-0.00031764264,0.70710677,0.0,0.0,-0.7077553,0,0
75160000,0.029730862,-0.03023724,1.5707964,0.0,0.7067889,0.02119875,-0.00017903074,0.7071068,0.0,0.0,-0.7077054,0,0
75216000,0.029659195,-0.030104171,1.5707964,0.0,0.7067911,0.021126397,-0.00015732211,0.7071068,0.0,0.0,-0.70757926,0,0
75264000,0.029506516,-0.029870952,1.5707964,0.0,0.70679516,0.020990022,-0.00012884702,0.7071069,0.0,0.0,-0.70796555,0,0
75312000,0.029479649,-0.029661141,1.5707964,0.0,0.70679766,0.02090638,-6.4166336e-05,0.7071068,0.0,0.0,-0.70817757,0,0
75360000,0.029535135,-0.029702429,1.5707964,0.0,0.70679665,0.02094058,-5.9146776e-05,0.7071068,0.0,0.0,-0.70821774,0,0
75416000,0.029046569,-0.029589674,1.5707964,0.0,0.7068029,0.020728076,-0.00019201466,0.70710677,0.0,0.0,-0.7079994,0,0
75464000,0.028800858,-0.029748803,1.5707964,0.0,0.7068038,0.020697476,-0.00033514784,0.70710677,0.0,0.0,-0.7078212,0,0
75512000,0.028831502,-0.029422643,1.5707964,0.0,0.70680684,0.020593038,-0.0002089994,0.70710677,0.0,0.0,-0.7074653,0,0
75568000,0.028868686,-0.029444946,1.5707964,0.0,0.7068062,0.020614065,-0.0002037369,0.70710677,0.0,0.0,-0.70727754,0,0
75616000,0.028773228,-0.029341746,1.5707964,0.0,0.70680827,0.020543857,-0.0002010002,0.70710677,0.0,0.0,-0.70687866,0,0
75664000,0.028630164,-0.029036999,1.5707964,0.0,0.70681286,0.020385595,-0.00014383651,0.70710677,0.0,0.0,-0.70664495,0,0
75712000,0.028611258,-0.02869835,1.5707964,0.0,0.7068165,0.020259231,-3.0789717e-05,0.7071067,0.0,0.0,-0.70652866,0,0
75760000,0.02902928,-0.028579636,1.5707964,0.0,0.7068134,0.020365011,0.0001589734,0.70710677,0.0,0.0,-0.70660394,0,0
75816000,0.028971532,-0.028334605,1.5707964,0.0,0.70681655,0.020258006,0.00022518887,0.70710665,0.0,0.0,-0.7063924,0,0
75864000,0.028893916,-0.028739324,1.5707964,0.0,0.7068132,0.020373603,5.4657517e-05,0.7071067,0.0,0.0,-0.7062449,0,0
75912000,0.029013352,-0.028485045,1.5707964,0.0,0.7068146,0.020325951,0.00018678574,0.7071067,0.0,0.0,-0.7061065,0,0
75968000,0.028872807,-0.02860667,1.5707964,0.0,0.70681477,0.020319264,9.409415e-05,0.70710677,0.0,0.0,-0.7060704,0,0
76016000,0.028544221,-0.028963385,1.5707964,0.0,0.70681447,0.020329205,-0.0001481969,0.7071067,0.0,0.0,-0.70600426,0,0
76064000,0.027897993,-0.02875219,1.5707964,0.0,0.7068231,0.020026185,-0.00030200387,0.7071067,0.0,0.0,-0.706064,0,0
76112000,0.02759043,-0.028598463,1.5707964,0.0,0.7068277,0.01986316,-0.00035639282,0.70710677,0.0,0.0,-0.7062718,0,0
76168000,0.02750452,-0.028639484,1.5707964,0.0,0.7068282,0.019847292,-0.0004012703,0.7071067,0.0,0.0,-0.7064256,0,0
76216000,0.026989056,-0.028732004,1.5707964,0.0,0.70683235,0.019697819,-0.00061622454,0.7071065,0.0,0.0,-0.7064068,0,0
76264000,0.026694657,-0.02846616,1.5707964,0.0,0.70683783,0.01949982,-0.0006263204,0.7071065,0.0,0.0,-0.7062648,0,0
76312000,0.02662786,-0.028682915,1.5707964,0.0,0.70683634,0.019552818,-0.0007265721,0.7071065,0.0,0.0,-0.7064951,0,0
76360000,0.026628785,-0.028733985,1.5707964,0.0,0.70683587,0.019571196,-0.0007442995,0.70710635,0.0,0.0,-0.7065447,0,0
76416000,0.026940923,-0.028508559,1.5707964,0.0,0.70683503,0.019601839,-0.0005542432,0.70710653,0.0,0.0,-0.7065695,0,0
76464000,0.026928147,-0.028758008,1.5707964,0.0,0.7068327,0.019685484,-0.00064695266,0.7071065,0.0,0.0,-0.70702994,0,0
76512000,0.027009552,-0.028863955,1.5707964,0.0,0.70683086,0.019751698,-0.00065562944,0.7071065,0.0,0.0,-0.7073304,0,0
76560000,0.026956154,-0.0289097,1.5707964,0.0,0.7068309,0.019748995,-0.0006906809,0.7071065,0.0,0.0,-0.70759547,0,0
76616000,0.027193187,-0.028728409,1.5707964,0.0,0.7068304,0.019768693,-0.00054278236,0.7071066,0.0,0.0,-0.70764995,0,0
76664000,0.027054349,-0.028931424,1.5707964,0.0,0.7068297,0.019791376,-0.0006636448,0.7071066,0.0,0.0,-0.7076043,0,0
76720000,0.026990872,-0.029097414,1.5707964,0.0,0.7068287,0.019827602,-0.0007447748,0.70710635,0.0,0.0,-0.7076526,0,0
76760000,0.026863387,-0.028950645,1.5707964,0.0,0.7068314,0.019730678,-0.0007379573,0.7071064,0.0,0.0,-0.70750356,0,0
76816000,0.027080778,-0.028824052,1.5707964,0.0,0.70683056,0.019762767,-0.00061633944,0.70710653,0.0,0.0,-0.70755476,0,0
76864000,0.026972575,-0.028388431,1.5707964,0.0,0.70683587,0.019570569,-0.0005005816,0.7071066,0.0,0.0,-0.7077897,0,0
76912000,0.026356976,-0.028336398,1.5707964,0.0,0.70684236,0.019334618,-0.0006998309,0.70710653,0.0,0.0,-0.7077196,0,0
76960000,0.026044047,-0.028387874,1.5707964,0.0,0.70684487,0.019242214,-0.00082866836,0.7071063,0.0,0.0,-0.7075934,0,0
77016000,0.026247611,-0.028273685,1.5707964,0.0,0.70684403,0.019273803,-0.000716324,0.7071065,0.0,0.0,-0.70763,0,0
77064000,0.026325766,-0.028226297,1.5707964,0.0,0.70684373,0.019284677,-0.000671939,0.7071066,0.0,0.0,-0.7078818,0,0
77120000,0.02594755,-0.028175045,1.5707964,0.0,0.70684785,0.01913289,-0.0007875382,0.70710635,0.0,0.0,-0.7080162,0,0
77160000,0.026593175,-0.028334582,1.5707964,0.0,0.7068401,0.019417454,-0.0006156796,0.70710653,0.0,0.0,-0.70822185,0,0
77216000,0.026224395,-0.027842699,1.5707964,0.0,0.7068484,0.019113274,-0.000572157,0.70710653,0.0,0.0,-0.7079762,0,0
77264000,0.026713014,-0.027981842,1.5707964,0.0,0.70684236,0.019335143,-0.0004485977,0.7071067,0.0,0.0,-0.7077263,0,0
77312000,0.02633057,-0.028415555,1.5707964,0.0,0.7068419,0.019353261,-0.0007371532,0.7071065,0.0,0.0,-0.70752454,0,0
77360000,0.02637909,-0.028263109,1.5707964,0.0,0.7068429,0.01931653,-0.00066610164,0.7071065,0.0,0.0,-0.7075434,0,0
77416000,0.026337037,-0.028264357,1.5707964,0.0,0.70684326,0.01930211,-0.00068141153,0.70710653,0.0,0.0,-0.7074875,0,0
77464000,0.026718328,-0.028279942,1.5707964,0.0,0.70683944,0.019442372,-0.00055211317,0.70710653,0.0,0.0,-0.7076318,0,0
77512000,0.027114177,-0.02839009,1.5707964,0.0,0.7068345,0.019621203,-0.0004511035,0.70710665,0.0,0.0,-0.7079008,0,0
77560000,0.02697843,-0.028342918,1.5707964,0.0,0.7068363,0.019556556,-0.00048241825,0.7071067,0.0,0.0,-0.7078849,0,0
77616000,0.02674512,-0.02813617,1.5707964,0.0,0.7068406,0.019401029,-0.0004918104,0.7071066,0.0,0.0,-0.7078865,0,0
77664000,0.026527857,-0.027942717,1.5707964,0.0,0.7068445,0.019255875,-0.00050022826,0.70710665,0.0,0.0,-0.7078769,0,0
77712000,0.026884962,-0.028221065,1.5707964,0.0,0.70683837,0.019480458,-0.00047238337,0.70710665,0.0,0.0,-0.70782214,0,0
77760000,0.026870772,-0.028512008,1.5707964,0.0,0.7068357,0.019578265,-0.0005802645,0.70710653,0.0,0.0,-0.7076897,0,0
77816000,0.026774466,-0.028349072,1.5707964,0.0,0.7068382,0.019486645,-0.0005567059,0.7071066,0.0,0.0,-0.70780027,0,0
77864000,0.027048262,-0.028202368,1.5707964,0.0,0.70683694,0.019531563,-0.0004080384,0.70710665,0.0,0.0,-0.70806307,0,0
77912000,0.02747591,-0.02835738,1.5707964,0.0,0.7068313,0.019737484,-0.00031164524,0.7071067,0.0,0.0,-0.70803857,0,0
77968000,0.027247617,-0.027973598,1.5707964,0.0,0.70683724,0.019521166,-0.00025667204,0.70710677,0.0,0.0,-0.707868,0,0
78016000,0.02737217,-0.028207043,1.5707964,0.0,0.7068337,0.019647691,-0.0002951709,0.70710677,0.0,0.0,-0.7079571,0,0
78064000,0.027438981,-0.02847491,1.5707964,0.0,0.70683044,0.01976597,-0.00036625567,0.7071067,0.0,0.0,-0.7078751,0,0
78112000,0.027025433,-0.028480856,1.5707964,0.0,0.70683444,0.019621916,-0.0005145695,0.7071067,0.0,0.0,-0.707651,0,0
78168000,0.02711843,-0.028651595,1.5707964,0.0,0.7068319,0.019715125,-0.00054205523,0.70710665,0.0,0.0,-0.7077103,0,0
78216000,0.027219262,-0.02853493,1.5707964,0.0,0.706832,0.01970953,-0.00046515928,0.70710665,0.0,0.0,-0.70804584,0,0
78264000,0.027994115,-0.028065657,1.5707964,0.0,0.706829,0.019817526,-2.5293435e-05,0.70710677,0.0,0.0,-0.70829344,0,0
78312000,0.028471598,-0.027667498,1.5707964,0.0,0.70682824,0.019845558,0.00028429172,0.7071067,0.0,0.0,-0.70849967,0,0
78360000,0.028315626,-0.02763571,1.5707964,0.0,0.7068301,0.019779203,0.00024038707,0.7071067,0.0,0.0,-0.70865875,0,0
78416000,0.0284854,-0.02733443,1.5707964,0.0,0.7068314,0.019732727,0.00040692955,0.70710665,0.0,0.0,-0.70869714,0,0
78464000,0.028217038,-0.027219826,1.5707964,0.0,0.70683515,0.019597381,0.00035256936,0.70710665,0.0,0.0,-0.708485,0,0
78512000,0.028208932,-0.027252322,1.5707964,0.0,0.7068349,0.019606,0.0003382123,0.7071067,0.0,0.0,-0.70849645,0,0
78568000,0.028108882,-0.027344598,1.5707964,0.0,0.706835,0.019603254,0.00027021577,0.7071067,0.0,0.0,-0.7083913,0,0
78616000,0.028134692,-0.027107649,1.5707964,0.0,0.70683706,0.019528633,0.00036311572,0.70710665,0.0,0.0,-0.7084694,0,0
78664000,0.028939316,-0.026886674,1.5707964,0.0,0.70683134,0.019734906,0.0007257202,0.7071064,0.0,0.0,-0.7083924,0,0
78720000,0.029498251,-0.026762491,1.5707964,0.0,0.706827,0.019888554,0.00096723734,0.7071061,0.0,0.0,-0.7083192,0,0
78768000,0.029332409,-0.027092064,1.5707964,0.0,0.7068254,0.019946415,0.00079208065,0.70710635,0.0,0.0,-0.70792615,0,0
78816000,0.030004602,-0.026958741,1.5707964,0.0,0.70681995,0.02013686,0.0010768739,0.70710605,0.0,0.0,-0.70801,0,0
78864000,0.029794563,-0.026870774,1.5707964,0.0,0.706823,0.020031542,0.0010337166,0.707106,0.0,0.0,-0.7078074,0,0
78920000,0.029226921,-0.027098196,1.5707964,0.0,0.7068264,0.019911302,0.00075261836,0.70710635,0.0,0.0,-0.7078117,0,0
78968000,0.029153252,-0.026864031,1.5707964,0.0,0.7068294,0.019802514,0.00080936437,0.70710635,0.0,0.0,-0.7077946,0,0
