timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
94560000,94480000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.013459057,0.023417026,-0.0012207031,0.0,0.0,0.0,0.0,0.0,0.0
94568000,94488000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.01091814,0.018727362,-0.00097465515,0.0,0.0,0.0,0.0,0.0,0.0
94576000,94496000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,-0.008875281,0.04594955,-0.00137043,0.0,0.0,0.0,0.0,0.0,0.0
94584000,94504000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.004567802,0.027618289,-0.0010919571,0.0,0.0,0.0,0.0,0.0,0.0
94592000,94512000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.010065377,0.026269227,-0.001209259,0.0,0.0,0.0,0.0,0.0,0.0
94600000,94520000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.012333661,0.018279195,-0.0009965897,0.0,0.0,0.0,0.0,0.0,0.0
94608000,94528000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.026391953,0.031187087,-0.0019006729,0.0,0.0,0.0,0.0,0.0,0.0
94616000,94536000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025749922,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.024413258,0.033820927,-0.0019311905,0.0,0.0,0.0,0.0,0.0,0.0
94624000,94544000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0059378147,0.0010662451,0.008139461,0.003977239,0.020002514,0.043837637,-0.002152443,0.0,0.0,0.0,0.0,0.0,0.0
94632000,94552000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,-0.003361106,0.026600271,-0.0008049011,0.0,0.0,0.0,0.0,0.0,0.0
94640000,94560000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,0.011685878,0.025265336,-0.00121212,0.0,0.0,0.0,0.0,0.0,0.0
94648000,94568000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,0.02919972,0.017756283,-0.0015087128,0.0,0.0,0.0,0.0,0.0,0.0
94656000,94576000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,-0.025366187,0.03720191,-0.0005493164,0.0,0.0,0.0,0.0,0.0,0.0
94664000,94584000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,-0.0039026141,0.059357584,-0.001982689,0.0,0.0,0.0,0.0,0.0,0.0
94672000,94592000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458355,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,-0.014799148,0.0277884,-0.00050354004,0.0,0.0,0.0,0.0,0.0,0.0
94680000,94600000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,-0.027375847,0.01395151,0.00031852722,0.0,0.0,0.0,0.0,0.0,0.0
94688000,94608000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012952089,0.00023200922,0.0032126158,0.003554672,-0.00028893352,0.04069537,-0.0013828278,0.0,0.0,0.0,0.0,0.0,0.0
94696000,94616000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,-0.0044615865,0.0047180653,-2.0980835e-05,0.0,0.0,0.0,0.0,0.0,0.0
94704000,94624000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,-0.011193186,0.07026902,-0.0021715164,0.0,0.0,0.0,0.0,0.0,0.0
94712000,94632000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,-0.012667179,0.05753219,-0.0016345978,0.0,0.0,0.0,0.0,0.0,0.0
94720000,94640000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,-0.00554201,0.03990355,-0.0011892319,0.0,0.0,0.0,0.0,0.0,0.0
94728000,94648000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,0.034443736,0.016130954,-0.0016126633,0.0,0.0,0.0,0.0,0.0,0.0
94736000,94656000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042462587,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,0.010692686,0.03717795,-0.0015773773,0.0,0.0,0.0,0.0,0.0,0.0
94744000,94664000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,0.024333447,0.029007405,-0.0017185211,0.0,0.0,0.0,0.0,0.0,0.0
94752000,94672000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,0.00018128753,0.031198412,-0.0010461807,0.0,0.0,0.0,0.0,0.0,0.0
94760000,94680000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011541247,0.002505418,0.0029112846,0.00081706047,0.017283708,0.018046618,-0.0011167526,0.0,0.0,0.0,0.0,0.0,0.0
94768000,94688000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.014380217,0.041831493,-0.0018558502,0.0,0.0,0.0,0.0,0.0,0.0
94776000,94696000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,-0.0007878542,0.043780774,-0.0014648438,0.0,0.0,0.0,0.0,0.0,0.0
94784000,94704000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.02070263,0.05615008,-0.0025787354,0.0,0.0,0.0,0.0,0.0,0.0
94792000,94712000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240633,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.03224933,0.062957734,-0.0032081604,0.0,0.0,0.0,0.0,0.0,0.0
94800000,94720000,0.03996309,-0.017635986,0.022029404,0.037628178,-0.0024487672,0.05734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.028095514,0.0331797,-0.0019779205,0.0,0.0,0.0,0.0,0.0,0.0
94808000,94728000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.018119812,0.028285444,-0.001496315,0.0,0.0,0.0,0.0,0.0,0.0
94816000,94736000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.012711912,0.055885434,-0.0023326874,0.0,0.0,0.0,0.0,0.0,0.0
94824000,94744000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.017617881,0.023595095,-0.0013189316,0.0,0.0,0.0,0.0,0.0,0.0
94832000,94752000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069367886,-0.00029036403,0.0041629225,0.0031719208,0.039340377,0.043282777,-0.0027198792,0.0,0.0,0.0,0.0,0.0,0.0
94840000,94760000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,0.0067209005,0.039481312,-0.0015487671,0.0,0.0,0.0,0.0,0.0,0.0
94848000,94768000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,-0.005399883,0.0229837,-0.00061035156,0.0,0.0,0.0,0.0,0.0,0.0
94856000,94776000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075206757,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,0.0002478063,0.025109023,-0.00084877014,0.0,0.0,0.0,0.0,0.0,0.0
94864000,94784000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,0.007907063,0.049185544,-0.0019426346,0.0,0.0,0.0,0.0,0.0,0.0
94872000,94792000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,0.010457218,0.023056656,-0.0010814667,0.0,0.0,0.0,0.0,0.0,0.0
94880000,94800000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,-0.008936226,-0.009461701,0.00055885315,0.0,0.0,0.0,0.0,0.0,0.0
94888000,94808000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,0.013667554,0.020727158,-0.0011024475,0.0,0.0,0.0,0.0,0.0,0.0
94896000,94816000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0057542324,-0.0015199892,0.0038843453,0.00057184696,0.035954773,0.0088017285,-0.0014076233,0.0,0.0,0.0,0.0,0.0,0.0
94904000,94824000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,0.023269594,0.012738019,-0.0011310577,0.0,0.0,0.0,0.0,0.0,0.0
94912000,94832000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033420324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,0.00084906816,0.025364608,-0.00088500977,0.0,0.0,0.0,0.0,0.0,0.0
94920000,94840000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,-0.016621053,0.010138899,0.00013542175,0.0,0.0,0.0,0.0,0.0,0.0
94928000,94848000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,0.010382384,0.026367992,-0.0012073517,0.0,0.0,0.0,0.0,0.0,0.0
94936000,94856000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,0.034042,0.050085723,-0.002825737,0.0,0.0,0.0,0.0,0.0,0.0
94944000,94864000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,-0.0021371245,0.02278328,-0.0007123947,0.0,0.0,0.0,0.0,0.0,0.0
94952000,94872000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,0.0007792413,0.009586453,-0.00034332275,0.0,0.0,0.0,0.0,0.0,0.0
94960000,94880000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,0.020645708,0.022343189,-0.0013885498,0.0,0.0,0.0,0.0,0.0,0.0
94968000,94888000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0010495186,-0.00047485158,0.0043047816,0.00014480948,-0.005989939,0.049639583,-0.0015897751,0.0,0.0,0.0,0.0,0.0,0.0
94976000,94896000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057165384,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.017526805,0.025331974,-0.0013980865,0.0,0.0,0.0,0.0,0.0,0.0
94984000,94904000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.019325018,0.028081268,-0.0015535355,0.0,0.0,0.0,0.0,0.0,0.0
94992000,94912000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,-0.0024113953,0.011371583,-0.00031089783,0.0,0.0,0.0,0.0,0.0,0.0
95000000,94920000,0.06468389,0.0024262236,-0.02520506,0.050878353,-0.003930181,0.060283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.015743256,0.029418439,-0.0014915466,0.0,0.0,0.0,0.0,0.0,0.0
95008000,94928000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.012940615,0.033765316,-0.0015687943,0.0,0.0,0.0,0.0,0.0,0.0
95016000,94936000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.04297793,0.024048865,-0.0021858215,0.0,0.0,0.0,0.0,0.0,0.0
95024000,94944000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.030558616,0.019792587,-0.0016241074,0.0,0.0,0.0,0.0,0.0,0.0
95032000,94952000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061819553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,0.020876259,0.009199053,-0.00094509125,0.0,0.0,0.0,0.0,0.0,0.0
95040000,94960000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051939487,-0.0014978684,0.0054713935,0.00023168325,-0.00037261844,0.0139938295,-0.00046348572,0.0,0.0,0.0,0.0,0.0,0.0
95048000,94968000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.01631409,-0.0061284006,-0.0002937317,0.0,0.0,0.0,0.0,0.0,0.0
95056000,94976000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.001771599,0.012742877,-0.00047969818,0.0,0.0,0.0,0.0,0.0,0.0
95064000,94984000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.0060846508,0.03486368,-0.0013914108,0.0,0.0,0.0,0.0,0.0,0.0
95072000,94992000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.009596229,-0.007652253,-3.9100647e-05,0.0,0.0,0.0,0.0,0.0,0.0
95080000,95000000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.017078042,0.0066690445,-0.00074100494,0.0,0.0,0.0,0.0,0.0,0.0
95088000,95008000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.030467093,-0.018998861,-0.0003452301,0.0,0.0,0.0,0.0,0.0,0.0
95096000,95016000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.018894464,-0.0020801723,-0.00051021576,0.0,0.0,0.0,0.0,0.0,0.0
95104000,95024000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.020832777,0.034205735,-0.0018138885,0.0,0.0,0.0,0.0,0.0,0.0
95112000,95032000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006649852,-0.001811523,0.00529854,0.0006379187,0.026892394,0.010278165,-0.0011739731,0.0,0.0,0.0,0.0,0.0,0.0
95120000,95040000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006818533,-0.0018178448,0.0049715936,0.0010346472,0.027240366,-0.0062000453,-0.0006465912,0.0,0.0,0.0,0.0,0.0,0.0
95128000,95048000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006818533,-0.0018178448,0.0049715936,0.0010346472,0.033477336,0.022111952,-0.001791954,0.0,0.0,0.0,0.0,0.0,0.0
95136000,95056000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006818533,-0.0018178448,0.0049715936,0.0010346472,0.00051891804,0.04484132,-0.0015640259,0.0,0.0,0.0,0.0,0.0,0.0
95144000,95064000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006818533,-0.0018178448,0.0049715936,0.0010346472,0.003724575,0.017961979,-0.000705719,0.0,0.0,0.0,0.0,0.0,0.0
95152000,95072000,0.06004219,-0.0099063255,0.025016235,0.037413217,-0.0039521903,0.035164356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006818533,-0.0018178448,0.0049715936,0.0010346472,0.01294139,0.03401965,-0.001543045,0.0,0.0,0.0,0.0,0.0,0.0
