timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
98372000,98372000,0.7068159,0.022278382,0.001644109,0.70704484,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98376000,98376000,0.70681757,0.022288857,0.0016481327,0.7070427,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98380000,98380000,0.70681715,0.022294488,0.001650978,0.70704293,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98384000,98384000,0.7068168,0.022299744,0.0016519408,0.70704323,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98388000,98388000,0.7068165,0.022306927,0.0016502597,0.70704323,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98392000,98392000,0.70681614,0.022317875,0.0016493326,0.70704323,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98396000,98396000,0.70681834,0.02233074,0.0016518987,0.7070406,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98400000,98400000,0.7068202,0.022342853,0.001655959,0.7070384,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98404000,98404000,0.70681983,0.022353128,0.0016580846,0.70703846,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98408000,98408000,0.7068203,0.022360388,0.0016572213,0.70703775,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98412000,98412000,0.70682156,0.02236618,0.0016541415,0.7070363,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98416000,98416000,0.70682245,0.022371972,0.0016510496,0.70703524,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98424000,98424000,0.70682603,0.022391526,0.0016408202,0.707031,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98428000,98428000,0.70682365,0.022394003,0.001634266,0.70703334,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98432000,98432000,0.70682275,0.022396853,0.0016288894,0.7070342,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98440000,98440000,0.7068166,0.022421073,0.0016146497,0.70703965,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98444000,98444000,0.7068125,0.022439424,0.0016065739,0.70704323,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98448000,98448000,0.70681214,0.02245438,0.0015982407,0.7070431,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98456000,98456000,0.70681363,0.022472661,0.0015767639,0.707041,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98460000,98460000,0.70681435,0.022481637,0.0015699768,0.70704,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98464000,98464000,0.7068121,0.022492127,0.0015608349,0.707042,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98468000,98468000,0.7068079,0.022504903,0.0015516446,0.70704585,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98472000,98472000,0.7068056,0.022516921,0.00154402,0.7070478,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98476000,98476000,0.7068029,0.02252632,0.001533758,0.7070502,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98484000,98484000,0.70680326,0.022537593,0.0015119163,0.7070494,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98488000,98488000,0.7068048,0.02254286,0.001501419,0.7070478,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98492000,98492000,0.70680475,0.022551531,0.0014897531,0.70704764,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98496000,98496000,0.7068024,0.022562467,0.0014757564,0.70704955,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98500000,98500000,0.70680124,0.022574166,0.0014610506,0.7070504,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98508000,98508000,0.7068025,0.022598695,0.0014396736,0.7070485,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98512000,98512000,0.7068041,0.022604,0.0014209159,0.70704675,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98516000,98516000,0.70680535,0.022607433,0.0013995162,0.7070454,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98520000,98520000,0.7068043,0.022612752,0.0013814336,0.7070464,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98524000,98524000,0.70680237,0.022618834,0.0013633319,0.7070481,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98532000,98532000,0.7068036,0.022627609,0.0013193568,0.7070466,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98536000,98536000,0.7068028,0.02263558,0.0013016473,0.7070472,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98540000,98540000,0.7067985,0.022643935,0.001285716,0.7070513,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98544000,98544000,0.7067949,0.022653421,0.0012694325,0.70705456,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98548000,98548000,0.7067928,0.022664791,0.0012535778,0.70705634,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98552000,98552000,0.7067926,0.022677287,0.0012381604,0.7070562,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98560000,98560000,0.7067942,0.022696257,0.0012134273,0.707054,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98568000,98568000,0.7067979,0.022707695,0.0011827344,0.7070501,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98572000,98572000,0.70680094,0.022712281,0.0011745861,0.7070469,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98580000,98580000,0.7068062,0.022724092,0.0011548788,0.7070413,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98584000,98584000,0.7068077,0.02273132,0.0011425425,0.7070396,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98588000,98588000,0.7068088,0.022740806,0.0011279366,0.7070382,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98592000,98592000,0.70680904,0.022751044,0.0011178249,0.7070377,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98596000,98596000,0.7068073,0.022757143,0.0011117946,0.7070391,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98600000,98600000,0.7068061,0.022757594,0.0011061521,0.70704025,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98608000,98608000,0.70680416,0.022766024,0.001093397,0.70704204,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98616000,98616000,0.7067963,0.022777595,0.0010646682,0.7070496,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98620000,98620000,0.7067938,0.022781493,0.0010514818,0.70705193,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98628000,98628000,0.706792,0.02278815,0.0010391502,0.7070536,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98632000,98632000,0.706792,0.022792041,0.0010320735,0.7070535,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98636000,98636000,0.706791,0.022793673,0.0010181825,0.70705444,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98640000,98640000,0.7067881,0.022794178,0.0010038539,0.7070573,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98648000,98648000,0.7067824,0.02279782,0.0009914002,0.70706296,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98656000,98656000,0.7067823,0.022800691,0.0009776215,0.70706296,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98660000,98660000,0.70678294,0.022801936,0.0009679321,0.70706224,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98664000,98664000,0.7067836,0.022805065,0.0009601259,0.7070616,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98668000,98668000,0.7067838,0.022811202,0.00095306046,0.7070612,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98672000,98672000,0.70678014,0.02281697,0.00094625,0.7070646,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98676000,98676000,0.7067774,0.022818588,0.00094058865,0.7070673,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98680000,98680000,0.7067781,0.022817943,0.000932024,0.7070666,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98688000,98688000,0.706775,0.022819668,0.0009139953,0.70706975,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98696000,98696000,0.70677024,0.022816865,0.00090419856,0.7070745,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98704000,98704000,0.7067684,0.022806937,0.00089124765,0.7070767,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98708000,98708000,0.7067695,0.022802923,0.0008832201,0.7070757,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98712000,98712000,0.7067672,0.022804562,0.00087772013,0.707078,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98720000,98720000,0.70676386,0.022805987,0.0008612592,0.7070814,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98724000,98724000,0.7067618,0.022802759,0.00085026084,0.7070836,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98728000,98728000,0.70675915,0.02280066,0.0008479109,0.70708627,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98732000,98732000,0.70675755,0.022802336,0.0008479327,0.70708776,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98736000,98736000,0.7067552,0.022807403,0.00084755465,0.70708996,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98744000,98744000,0.70673984,0.022821713,0.000853764,0.70710486,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98748000,98748000,0.7067362,0.022824174,0.0008531073,0.7071084,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98752000,98752000,0.7067357,0.022823244,0.0008536767,0.70710903,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98756000,98756000,0.70673364,0.022822704,0.00085163664,0.707111,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98760000,98760000,0.7067294,0.022822546,0.0008476412,0.70711523,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98768000,98768000,0.7067217,0.022822633,0.00084698026,0.707123,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98772000,98772000,0.7067209,0.022819487,0.00084926904,0.7071239,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98776000,98776000,0.7067182,0.02281559,0.00085225,0.70712674,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98780000,98780000,0.7067144,0.022812082,0.00085489376,0.7071307,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98784000,98784000,0.70671135,0.022809705,0.00085793866,0.70713377,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98788000,98788000,0.7067102,0.02280395,0.00086375093,0.7071351,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98792000,98792000,0.70670915,0.022794051,0.0008714446,0.7071365,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98796000,98796000,0.70670646,0.022789061,0.0008795356,0.70713925,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98800000,98800000,0.7067038,0.022788214,0.0008864985,0.70714194,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98808000,98808000,0.7067012,0.022785412,0.0008957427,0.70714456,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98812000,98812000,0.7067057,0.022783827,0.0009007795,0.70714015,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98816000,98816000,0.7067072,0.022779988,0.0009094839,0.7071388,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98820000,98820000,0.7067049,0.022772776,0.0009192523,0.7071413,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98824000,98824000,0.70670307,0.022764431,0.00092940906,0.70714337,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98832000,98832000,0.7067103,0.022753024,0.0009471697,0.70713645,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98836000,98836000,0.70671487,0.022749588,0.000955754,0.707132,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98840000,98840000,0.70671713,0.02274766,0.0009650191,0.7071298,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98848000,98848000,0.70672005,0.022735918,0.000978683,0.7071272,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98856000,98856000,0.70672417,0.02272683,0.0009913384,0.70712346,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98864000,98864000,0.706724,0.022718512,0.0010077024,0.7071239,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98868000,98868000,0.70672333,0.022713983,0.0010189129,0.70712465,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98872000,98872000,0.7067258,0.022707943,0.0010294665,0.7071224,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98876000,98876000,0.70672673,0.02270116,0.0010400023,0.7071217,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98880000,98880000,0.7067265,0.022695882,0.001048243,0.70712197,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98888000,98888000,0.70672554,0.02268572,0.0010598862,0.7071233,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98892000,98892000,0.70672625,0.02268158,0.0010701045,0.7071227,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98896000,98896000,0.70672625,0.022678196,0.0010825581,0.7071228,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98900000,98900000,0.7067258,0.022674061,0.001095774,0.70712334,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98904000,98904000,0.70672756,0.022670677,0.0011105688,0.7071217,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98912000,98912000,0.7067305,0.02265488,0.0011439347,0.7071192,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98916000,98916000,0.7067271,0.022642849,0.0011597227,0.7071229,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98920000,98920000,0.7067237,0.022634584,0.0011747587,0.70712656,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98928000,98928000,0.70672846,0.022628589,0.0012007164,0.70712197,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98932000,98932000,0.7067299,0.022627477,0.0012102881,0.7071206,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98936000,98936000,0.7067302,0.02262486,0.0012220824,0.70712036,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98944000,98944000,0.706728,0.022613615,0.0012342958,0.70712286,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98948000,98948000,0.70672584,0.022609504,0.0012354791,0.7071251,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98952000,98952000,0.7067233,0.022609157,0.0012366516,0.7071277,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98956000,98956000,0.70672214,0.022609938,0.0012405388,0.7071288,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98960000,98960000,0.70672286,0.022608455,0.0012490039,0.70712817,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98964000,98964000,0.70672315,0.022605844,0.0012593435,0.7071279,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98968000,98968000,0.70672125,0.022602862,0.0012654688,0.7071299,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98972000,98972000,0.70671827,0.022597622,0.0012693006,0.707133,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98976000,98976000,0.70671684,0.022590872,0.0012754393,0.7071346,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98984000,98984000,0.7067155,0.022576995,0.0012873906,0.70713633,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98988000,98988000,0.70671344,0.022567615,0.0012886107,0.7071387,0.9999939,2.3283067e-10,0.0,0.0035125618,2
98996000,98996000,0.7067102,0.022552248,0.0012748846,0.7071425,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99000000,99000000,0.7067071,0.02253986,0.0012707952,0.7071459,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99004000,99004000,0.70670444,0.022525588,0.0012685986,0.70714915,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99008000,99008000,0.7067032,0.022513572,0.0012664506,0.7071508,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99016000,99016000,0.7066965,0.022497319,0.0012513172,0.70715797,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99024000,99024000,0.70668846,0.022476172,0.0012327376,0.7071667,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99028000,99028000,0.70668525,0.022462772,0.001221384,0.70717037,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99032000,99032000,0.7066838,0.022452759,0.0012142333,0.70717216,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99040000,99040000,0.7066781,0.022439132,0.001205489,0.70717835,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99048000,99048000,0.70667124,0.022421358,0.0012008379,0.70718575,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99056000,99056000,0.7066689,0.022395289,0.0012045988,0.7071889,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99060000,99060000,0.7066677,0.022386393,0.0012023327,0.7071903,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99064000,99064000,0.7066657,0.022382773,0.0012045633,0.70719254,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99068000,99068000,0.7066628,0.02238442,0.0012112842,0.7071954,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99072000,99072000,0.70665866,0.022386068,0.001216463,0.70719934,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99076000,99076000,0.7066548,0.022382071,0.0012205043,0.70720345,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99080000,99080000,0.70665157,0.022376938,0.0012249452,0.7072067,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99084000,99084000,0.7066484,0.022374442,0.0012267452,0.70720994,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99088000,99088000,0.7066442,0.02237195,0.0012254973,0.70721424,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99092000,99092000,0.70664,0.022365691,0.0012280073,0.7072187,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99096000,99096000,0.70663726,0.022360556,0.0012339541,0.7072216,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99100000,99100000,0.7066366,0.022360021,0.0012400894,0.7072222,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99104000,99104000,0.7066371,0.022359485,0.0012470137,0.70722175,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99112000,99112000,0.7066339,0.022349933,0.0012628672,0.7072252,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99120000,99120000,0.70662796,0.02233905,0.0012804001,0.7072314,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99128000,99128000,0.7066194,0.022334758,0.0012894503,0.7072401,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99136000,99136000,0.70661086,0.022334773,0.0013096925,0.7072487,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99144000,99144000,0.7066077,0.022336075,0.0013345147,0.70725167,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99148000,99148000,0.70660585,0.022344345,0.001346677,0.7072533,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99152000,99152000,0.70660126,0.02235488,0.0013595099,0.7072575,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99160000,99160000,0.7065935,0.02237913,0.0013824733,0.70726436,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99164000,99164000,0.7065934,0.022391714,0.0013930752,0.70726407,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99168000,99168000,0.7065902,0.02240468,0.0014047116,0.70726687,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99172000,99172000,0.706589,0.02242187,0.0014184276,0.70726746,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99176000,99176000,0.70658964,0.022439435,0.0014303209,0.7072662,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99184000,99184000,0.706586,0.022475502,0.0014542149,0.7072687,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99188000,99188000,0.70658535,0.022493236,0.0014700938,0.7072688,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99192000,99192000,0.70658666,0.022509461,0.0014830197,0.70726687,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99196000,99196000,0.7065915,0.022528395,0.0014942961,0.7072614,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99200000,99200000,0.70659447,0.02254432,0.0015055111,0.7072579,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99204000,99204000,0.7065927,0.022555059,0.0015196973,0.70725936,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99208000,99208000,0.7065916,0.022565795,0.0015354136,0.7072601,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99212000,99212000,0.7065929,0.022579985,0.0015471724,0.7072583,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99216000,99216000,0.706593,0.02259794,0.0015619092,0.70725757,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99220000,99220000,0.70659196,0.022616718,0.0015804794,0.7072579,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99224000,99224000,0.70659226,0.022632483,0.0015930602,0.70725715,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99228000,99228000,0.70659566,0.02264529,0.00160508,0.70725334,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99232000,99232000,0.7066001,0.02265696,0.0016220302,0.7072484,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99236000,99236000,0.7066027,0.022672081,0.0016408946,0.7072453,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99240000,99240000,0.70660484,0.022692854,0.00165862,0.7072424,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99244000,99244000,0.70660704,0.022713305,0.0016722922,0.7072396,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99248000,99248000,0.70660657,0.022731502,0.0016836193,0.70723945,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99252000,99252000,0.70660436,0.022749374,0.0016945862,0.7072411,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99256000,99256000,0.7066052,0.022765355,0.0017045194,0.7072397,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99264000,99264000,0.7066115,0.022801539,0.0017235437,0.70723224,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99272000,99272000,0.70661384,0.022827644,0.0017399199,0.707229,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99276000,99276000,0.7066153,0.02282755,0.0017496708,0.7072274,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99280000,99280000,0.70661604,0.022813156,0.0017571204,0.7072272,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99288000,99288000,0.7066257,0.022719275,0.0017689338,0.7072205,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99292000,99292000,0.70663065,0.022634525,0.0017671321,0.7072182,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99296000,99296000,0.70663536,0.022523798,0.0017619069,0.70721716,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99300000,99300000,0.70664006,0.022386363,0.0017533085,0.7072168,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99304000,99304000,0.7066434,0.02222107,0.0017408738,0.70721877,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99312000,99312000,0.70664877,0.021808075,0.0017057888,0.7072264,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99316000,99316000,0.7066526,0.021557728,0.0016782733,0.70723027,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99324000,99324000,0.7066627,0.020979483,0.001605948,0.70723766,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99328000,99328000,0.70666826,0.02065911,0.001572426,0.7072416,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99332000,99332000,0.70667267,0.020314656,0.0015313394,0.70724726,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99336000,99336000,0.7066755,0.019948365,0.0014834114,0.70725495,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99344000,99344000,0.7066831,0.01916232,0.0013876063,0.7072693,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99348000,99348000,0.7066875,0.01874106,0.0013397147,0.70727634,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99352000,99352000,0.706689,0.018300598,0.001291359,0.7072865,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99356000,99356000,0.70668936,0.017846206,0.0012478722,0.70729786,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99364000,99364000,0.7066996,0.016915178,0.0011585023,0.70731056,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99368000,99368000,0.70670855,0.016434029,0.0011065621,0.70731306,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99376000,99376000,0.7067204,0.01545441,0.0010063186,0.7073235,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99380000,99380000,0.7067251,0.01495819,0.00096106937,0.70732945,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99388000,99388000,0.7067376,0.013947665,0.0008646161,0.7073378,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99392000,99392000,0.70674145,0.013440518,0.0008129612,0.7073438,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99396000,99396000,0.70674735,0.012934491,0.0007617239,0.7073474,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99400000,99400000,0.7067539,0.012424696,0.00071049883,0.7073501,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99408000,99408000,0.706767,0.01140885,0.0006193573,0.7073541,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99416000,99416000,0.70676863,0.010404021,0.000528303,0.70736814,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99424000,99424000,0.7067744,0.009414992,0.00042676105,0.7073763,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99432000,99432000,0.70678145,0.008445901,0.0003369072,0.7073815,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99436000,99436000,0.706783,0.007973402,0.00029195205,0.7073855,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99440000,99440000,0.70678204,0.0075129527,0.00024547003,0.70739144,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99448000,99448000,0.7067773,0.006609363,0.0001660187,0.70740527,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99456000,99456000,0.70677346,0.0057396498,9.560799e-05,0.70741665,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99464000,99464000,0.7067712,0.0049072085,2.7070833e-05,0.70742524,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99468000,99468000,0.706772,0.004510376,-3.9870383e-06,0.707427,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99472000,99472000,0.7067723,0.0041316194,-3.051924e-05,0.70742905,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99476000,99476000,0.70677054,0.0037675437,-5.3681684e-05,0.70743287,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99484000,99484000,0.70676214,0.003053696,-9.326065e-05,0.7074447,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99488000,99488000,0.7067604,0.0027061834,-0.000109652785,0.7074478,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99492000,99492000,0.70676124,0.0023744828,-0.00012152332,0.70744824,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99496000,99496000,0.70676225,0.0020585996,-0.00013263147,0.7074482,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99504000,99504000,0.70675987,0.0014570189,-0.00014477625,0.707452,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99508000,99508000,0.7067591,0.001172453,-0.0001476877,0.70745337,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99512000,99512000,0.7067582,0.00090069376,-0.00015360583,0.7074546,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99520000,99520000,0.7067561,0.00038322504,-0.00016627891,0.7074571,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99528000,99528000,0.70675486,-7.279603e-05,-0.00016846905,0.7074585,0.9999939,2.3283067e-10,0.0,0.0035125618,2
99532000,99532000,0.70675623,-0.000293995,-0.00016941337,0.7074571,0.9999939,2.3283067e-10,0.0,0.0035125618,2
