timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
61792000,61712000,8391319,0.0002747102,0.0042374986,0.012645635,0,0.48619992,0.33759195,0.050374955,0.01113552,0.001996236,0.013599835,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61800000,61720000,8391319,0.00026719904,0.003989565,0.011707715,0,0.48714855,0.33675596,0.050374955,0.01113552,0.001996236,0.015392132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61808000,61728000,8391319,0.00029435538,0.0073720934,0.015455641,0,0.44742844,0.3143403,0.050374955,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61816000,61736000,8391319,0.00028894856,0.007129813,0.014887233,0,0.448225,0.31499073,0.050374955,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61824000,61744000,8391319,0.0002837393,0.0068981377,0.014350125,0,0.44902474,0.315643,0.050374955,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61832000,61752000,8391319,0.000278928,0.006677511,0.0138444025,0,0.44982773,0.31629717,0.050374955,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61840000,61760000,8391319,0.00024567984,0.0064666476,0.013370001,0,0.45063394,0.31695315,0.009771628,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61848000,61768000,8391319,0.0002418379,0.0062659695,0.012925767,0,0.4514434,0.317611,0.009771628,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61856000,61776000,8391319,0.00023128097,0.006075182,0.012512107,0,0.45225608,0.3182707,0.009771628,0.023825455,0.0033419093,0.014645781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61864000,61784000,8391319,0.00022143107,0.005901252,0.0121939955,0,0.453072,0.31762823,0.009771628,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61872000,61792000,8391319,0.00021240818,0.005725729,0.011817517,0,0.45389122,0.31828892,0.009771628,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61880000,61800000,8391319,0.0002039837,0.0055595883,0.011470974,0,0.45471367,0.31895152,0.009771628,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61888000,61808000,8391319,0.000196462,0.005402951,0.011153833,0,0.45553944,0.31961593,0.009771628,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61896000,61816000,8391319,0.00018321897,0.005256092,0.010864284,0,0.45636842,0.32028222,0.009771628,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61904000,61824000,8391319,0.00017023427,0.005118059,0.0106018195,0,0.4572007,0.32095036,0.009771628,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61912000,61832000,8391319,0.00017269925,0.0049879258,0.010366106,0,0.45803627,0.32162037,0.007387264,0.023825455,0.0033419093,0.013270161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61920000,61840000,8391319,0.0001596936,0.004881489,0.010222283,0,0.45887515,0.32094672,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61928000,61848000,8391319,0.00014792901,0.0047699944,0.010052732,0,0.4597173,0.32161763,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61936000,61856000,8391319,0.00013650765,0.0046665934,0.009906977,0,0.4605628,0.32229042,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61944000,61864000,8391319,0.00012538572,0.004570812,0.009784234,0,0.4614116,0.3229651,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61952000,61872000,8391319,0.00011468306,0.004482065,0.009683505,0,0.46226373,0.3236416,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61960000,61880000,8391319,0.00010438136,0.004400874,0.009602937,0,0.46311915,0.32432,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61968000,61888000,8391319,9.445758e-05,0.004326787,0.009542722,0,0.46397793,0.32500026,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61976000,61896000,8391319,8.4937805e-05,0.0042587724,0.009500515,0,0.46484005,0.32568237,0.007387264,0.023825455,0.0033419093,0.012652978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61984000,61904000,8391319,6.678696e-05,0.004300529,0.0099602,0,0.4657055,0.32496935,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
61992000,61912000,8391319,6.0812476e-05,0.004248081,0.009963815,0,0.46657434,0.3256523,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62000000,61920000,8391319,5.619818e-05,0.0042011505,0.009979387,0,0.4674465,0.3263371,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62008000,61928000,8391319,5.245726e-05,0.0041595916,0.010005651,0,0.46832204,0.32702377,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62016000,61936000,8391319,4.9866318e-05,0.0041223587,0.010041899,0,0.46920097,0.3277123,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62024000,61944000,8391319,4.805666e-05,0.004089735,0.010086545,0,0.47008324,0.32840273,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62032000,61952000,8391319,4.6995294e-05,0.0040612835,0.01013872,0,0.4709689,0.329095,0.014556873,0.023825455,0.0033419093,0.014275816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62040000,61960000,8391319,4.6575944e-05,0.0041000685,0.010474126,0,0.47185796,0.32834795,0.014556873,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62048000,61968000,8391319,4.6717112e-05,0.004080063,0.010537063,0,0.4727504,0.32904094,0.014556873,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62056000,61976000,8391319,5.1465428e-05,0.0040632444,0.010604753,0,0.47364622,0.32973582,0.0011950363,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62064000,61984000,8391319,5.25452e-05,0.004049665,0.010676197,0,0.47454545,0.33043256,0.0011950363,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62072000,61992000,8391319,5.079478e-05,0.0040390817,0.010750848,0,0.47544813,0.33113116,0.0011950363,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62080000,62000000,8391319,4.8954527e-05,0.0040309033,0.010828297,0,0.47635418,0.33183166,0.0011950363,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62088000,62008000,8391319,4.7391422e-05,0.0040252344,0.010907807,0,0.47726366,0.33253404,0.0011950363,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62096000,62016000,8391319,4.565334e-05,0.004021712,0.010988902,0,0.47817656,0.33323827,0.0011950363,0.023825455,0.0033419093,0.012557226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62104000,62024000,8391319,4.3763426e-05,0.0040380578,0.011145888,0,0.47909293,0.33244827,0.0011950363,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62112000,62032000,8391319,4.1820913e-05,0.004037803,0.011227451,0,0.48001269,0.33315313,0.0011950363,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62120000,62040000,8391319,3.991655e-05,0.004039078,0.011309489,0,0.48093593,0.33385986,0.0011950363,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62128000,62048000,8391319,2.7302658e-05,0.0040418026,0.01139147,0,0.4818626,0.33456844,0.00297251,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62136000,62056000,8391319,2.524578e-05,0.004045764,0.011473437,0,0.48279274,0.33527893,0.00297251,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62144000,62064000,8391319,2.3038827e-05,0.0040506325,0.011554908,0,0.48372632,0.3359913,0.00297251,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62152000,62072000,8391319,2.0822807e-05,0.0040564337,0.0116353445,0,0.4846634,0.33670554,0.00297251,0.023825455,0.0033419093,0.0116549935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62160000,62080000,8391319,1.8739098e-05,0.004087776,0.011811754,0,0.4856039,0.33587852,0.00297251,0.023825455,0.0033419093,0.011708065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62168000,62088000,8391319,1.7063194e-05,0.004094689,0.011888309,0,0.48654792,0.33659324,0.00297251,0.023825455,0.0033419093,0.011708065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62176000,62096000,8391319,1.5533087e-05,0.0041021686,0.011963458,0,0.4874954,0.33730987,0.00297251,0.023825455,0.0033419093,0.011708065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62184000,62104000,8391319,1.43542575e-05,0.0041102897,0.012037592,0,0.48844635,0.33802837,0.00297251,0.023825455,0.0033419093,0.011708065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62192000,62112000,8391319,1.3420889e-05,0.0041189985,0.012110331,0,0.48940083,0.33874878,0.00297251,0.023825455,0.0033419093,0.011708065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62200000,62120000,8391319,4.8645645e-05,0.0041277586,0.012181104,0,0.4903588,0.33947104,0.012897906,0.023825455,0.0033419093,0.011708065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62208000,62128000,8391319,0.0001647752,0.008747174,0.018911516,0,0.4498248,0.3165295,0.012897906,0.024943305,0.0031032145,0.012271611,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62216000,62136000,8391319,0.00016562759,0.008418823,0.018147964,0,0.45062804,0.31718487,0.012897906,0.024943305,0.0031032145,0.012271611,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62224000,62144000,8391319,0.00016649281,0.008112094,0.01746348,0,0.4514345,0.31655127,0.012897906,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62232000,62152000,8391319,0.00016740688,0.0078062546,0.016757818,0,0.45224413,0.31720763,0.012897906,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62240000,62160000,8391319,0.00016829338,0.007512013,0.01608238,0,0.45305702,0.31786585,0.012897906,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62248000,62168000,8391319,0.00016908566,0.0072290865,0.015437039,0,0.45387316,0.31852594,0.012897906,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62256000,62176000,8391319,0.00016985544,0.0069570285,0.014821395,0,0.45469248,0.31918788,0.012897906,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62264000,62184000,8391319,0.00017062205,0.006696381,0.014235251,0,0.4555151,0.31985167,0.012897906,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62272000,62192000,8391319,0.00016919686,0.006446193,0.013678662,0,0.45634094,0.3205173,0.0017866313,0.024943305,0.0031032145,0.012325005,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62280000,62200000,8391319,0.0001699477,0.0061701653,0.012982449,0,0.45717007,0.31985304,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62288000,62208000,8391319,0.00016987154,0.0059465324,0.012511378,0,0.45800245,0.32051963,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62296000,62216000,8391319,0.00016172725,0.005732583,0.012066723,0,0.45883814,0.32118806,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62304000,62224000,8391319,0.00015352882,0.005528221,0.011648714,0,0.45967707,0.32185838,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62312000,62232000,8391319,0.0001453329,0.00533331,0.011257787,0,0.46051928,0.32253054,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62320000,62240000,8391319,0.0001370413,0.0051473915,0.010893982,0,0.4613648,0.32320458,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62328000,62248000,8391319,0.00012873202,0.00497175,0.010556652,0,0.46221364,0.32388046,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62336000,62256000,8391319,0.00012040526,0.004805346,0.0102466205,0,0.46306574,0.32455823,0.0017866313,0.024943305,0.0031032145,0.014311859,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62344000,62264000,8391319,0.00015568621,0.00468577,0.010237599,0,0.46392116,0.32385525,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62352000,62272000,8391319,0.00014845477,0.0045508957,0.010040379,0,0.4647799,0.32453385,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62360000,62280000,8391319,0.0001413459,0.0044248104,0.009866164,0,0.46564198,0.3252143,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62368000,62288000,8391319,0.000134704,0.0043073753,0.00971419,0,0.46650738,0.32589662,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62376000,62296000,8391319,0.00012801003,0.0041983277,0.009583617,0,0.46737608,0.32658082,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62384000,62304000,8391319,0.00012206171,0.0040975027,0.009473966,0,0.46824816,0.3272669,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62392000,62312000,8391319,0.00011656729,0.0040047993,0.009383849,0,0.46912354,0.32795483,0.021144943,0.024943305,0.0031032145,0.017255444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62400000,62320000,8391319,0.00011162349,0.003918782,0.009306545,0,0.47000232,0.32721826,0.021144943,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62408000,62328000,8391319,0.00010705827,0.003841793,0.009252595,0,0.4708844,0.32790694,0.021144943,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62416000,62336000,8391319,8.043305e-05,0.0037722755,0.009215453,0,0.4717699,0.3285975,0.006869393,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62424000,62344000,8391319,7.632958e-05,0.0037103165,0.009193573,0,0.47265875,0.3292899,0.006869393,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62432000,62352000,8391319,6.937448e-05,0.003655137,0.009186222,0,0.47355098,0.3299842,0.006869393,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62440000,62360000,8391319,6.270125e-05,0.0036064764,0.009192062,0,0.47444656,0.33068034,0.006869393,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62448000,62368000,8391319,5.657616e-05,0.0035646285,0.009209542,0,0.47534555,0.33137837,0.006869393,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62456000,62376000,8391319,5.0722156e-05,0.0035286262,0.009237937,0,0.4762479,0.33207828,0.006869393,0.024943305,0.0031032145,0.011989539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62464000,62384000,8391319,4.512928e-05,0.0036227393,0.009833008,0,0.4771537,0.33129945,0.006869393,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62472000,62392000,8391319,3.9713548e-05,0.0035986558,0.009876949,0,0.47806287,0.33199996,0.006869393,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62480000,62400000,8391319,3.4643108e-05,0.003579067,0.009926983,0,0.47897545,0.33270237,0.006869393,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62488000,62408000,8391319,9.653065e-06,0.003563451,0.009982929,0,0.47989145,0.33340663,0.006336536,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62496000,62416000,8391319,7.8591665e-06,0.0035517921,0.010043714,0,0.48081085,0.3341128,0.006336536,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62504000,62424000,8391319,8.542793e-06,0.003543892,0.010108497,0,0.4817337,0.3348208,0.006336536,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62512000,62432000,8391319,1.0428055e-05,0.00353905,0.010177072,0,0.48266,0.33553073,0.006336536,0.024943305,0.0031032145,0.01423132,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62520000,62440000,8391319,1.2714063e-05,0.003586965,0.010451464,0,0.4835897,0.33471543,0.006336536,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62528000,62448000,8391319,1.4958459e-05,0.0035875132,0.0105213635,0,0.48452285,0.33542585,0.006336536,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62536000,62456000,8391319,1.7101924e-05,0.003590946,0.010593369,0,0.48545945,0.33613816,0.006336536,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62544000,62464000,8391319,1.9080955e-05,0.0035962623,0.010666632,0,0.48639947,0.33685237,0.006336536,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62552000,62472000,8391319,2.077944e-05,0.0036031797,0.010741001,0,0.487343,0.33756843,0.006336536,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62560000,62480000,8391319,5.4243323e-05,0.0036121586,0.010815941,0,0.48828998,0.33828637,0.009466495,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62568000,62488000,8391319,5.557748e-05,0.0036223684,0.010891345,0,0.4892404,0.33900622,0.009466495,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62576000,62496000,8391319,5.549274e-05,0.003634094,0.010966946,0,0.49019435,0.33972794,0.009466495,0.024943305,0.0031032145,0.012658696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62584000,62504000,8391319,5.5323984e-05,0.0036210257,0.010942751,0,0.49115175,0.33886668,0.009466495,0.024943305,0.0031032145,0.0122683775,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62592000,62512000,8391319,5.472625e-05,0.0036351746,0.011020254,0,0.49211264,0.3395888,0.009466495,0.024943305,0.0031032145,0.0122683775,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
62600000,62520000,8391319,5.410894e-05,0.0036500676,0.011096944,0,0.493077,0.34031278,0.009466495,0.024943305,0.0031032145,0.0122683775,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
