timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
36448000,-0.13125595,0.17967425,-0.0007735491,0.0,0.0,-0.001,0
36472000,-0.1313638,0.17952119,-0.00079232454,0.0,0.0,-0.001,0
36492000,-0.13113974,0.17954792,-0.00080275536,0.0,0.0,-0.001,0
36512000,-0.13096835,0.1794154,-0.0007672906,0.0,0.0,-0.001,0
36528000,-0.13105802,0.17945346,-0.0008252859,0.0,0.0,-0.001,0
36552000,-0.1312526,0.17948745,-0.0007919073,0.0,0.0,-0.001,0
36572000,-0.13126174,0.17948404,-0.00081318617,0.0,0.0,-0.001,0
36592000,-0.131161,0.17928478,-0.0007702112,0.0,0.0,-0.001,0
36612000,-0.13110748,0.17951041,-0.0007998347,0.0,0.0,-0.001,0
36632000,-0.13131557,0.17983367,-0.0007764697,0.0,0.0,-0.001,0
36648000,-0.13129635,0.18003234,-0.00083196163,0.0,0.0,-0.001,0
36672000,-0.1313778,0.17999692,-0.0008223653,0.0,0.0,-0.001,0
36688000,-0.13142553,0.18009084,-0.000823617,0.0,0.0,-0.001,0
36712000,-0.13150701,0.18020609,-0.00074726343,0.0,0.0,-0.001,0
36728000,-0.13152441,0.18031299,-0.0007635355,0.0,0.0,-0.001,0
36752000,-0.13149592,0.18032703,-0.0007981658,0.0,0.0,-0.001,0
36772000,-0.13133805,0.18054345,-0.0007881522,0.0,0.0,-0.001,0
36792000,-0.13118868,0.18048562,-0.0007735491,0.0,0.0,-0.001,0
36812000,-0.13119213,0.18037972,-0.000775218,0.0,0.0,-0.001,0
36828000,-0.13114038,0.18041913,-0.00083363056,0.0,0.0,-0.001,0
36848000,-0.13110815,0.18065995,-0.00083738565,0.0,0.0,-0.001,0
36868000,-0.13112566,0.18100801,-0.0008148551,0.0,0.0,-0.001,0
36888000,-0.13120326,0.18139407,-0.0008035898,0.0,0.0,-0.001,0
36912000,-0.13135964,0.18137658,-0.00078356266,0.0,0.0,-0.001,0
36932000,-0.13132475,0.18177006,-0.00080901384,0.0,0.0,-0.001,0
36952000,-0.1312935,0.18159986,-0.00076144934,0.0,0.0,-0.001,0
36968000,-0.13137862,0.1815844,-0.000816524,0.0,0.0,-0.001,0
36992000,-0.13148445,0.1815935,-0.0008048415,0.0,0.0,-0.001,0
37008000,-0.13136469,0.18164122,-0.0007994175,0.0,0.0,-0.001,0
37028000,-0.13136075,0.18164425,-0.000823617,0.0,0.0,-0.001,0
37052000,-0.13146807,0.18137154,-0.0007969141,0.0,0.0,-0.001,0
37068000,-0.13143733,0.18133585,-0.0007660389,0.0,0.0,-0.001,0
37092000,-0.1313577,0.18140517,-0.00077563524,0.0,0.0,-0.001,0
37112000,-0.13115025,0.18137434,-0.0007994175,0.0,0.0,-0.001,0
37132000,-0.13117373,0.18134981,-0.0007827282,0.0,0.0,-0.001,0
37152000,-0.13108447,0.18116549,-0.00083363056,0.0,0.0,-0.001,0
37168000,-0.13094603,0.18109344,-0.00080901384,0.0,0.0,-0.001,0
37192000,-0.13099355,0.1810171,-0.00081527233,0.0,0.0,-0.001,0
37212000,-0.13122019,0.18103267,-0.0008186102,0.0,0.0,-0.001,0
37232000,-0.13154477,0.18111677,-0.0008419752,0.0,0.0,-0.001,0
37248000,-0.13153368,0.18102498,-0.0008286238,0.0,0.0,-0.001,0
37272000,-0.1314652,0.18117976,-0.0008094311,0.0,0.0,-0.001,0
37292000,-0.13161165,0.18125793,-0.00081819296,0.0,0.0,-0.001,0
37312000,-0.13160826,0.18149364,-0.0007443428,0.0,0.0,-0.001,0
37332000,-0.13191181,0.18131398,-0.000793159,0.0,0.0,-0.001,0
37352000,-0.1319016,0.181304,-0.00081276894,0.0,0.0,-0.001,0
37372000,-0.1319111,0.1814157,-0.00083196163,0.0,0.0,-0.001,0
37392000,-0.13189657,0.18113668,-0.00079774857,0.0,0.0,-0.001,0
37408000,-0.13188724,0.18109176,-0.0008019209,0.0,0.0,-0.001,0
37432000,-0.13202532,0.1806975,-0.0007827282,0.0,0.0,-0.001,0
37452000,-0.13227169,0.18085444,-0.00082695484,0.0,0.0,-0.001,0
37472000,-0.13238858,0.18093325,-0.00088369846,0.0,0.0,-0.001,0
37488000,-0.13236988,0.18072304,-0.0008327961,0.0,0.0,-0.001,0
37512000,-0.13225071,0.18067157,-0.00079733133,0.0,0.0,-0.001,0
37528000,-0.13241482,0.180665,-0.00078356266,0.0,0.0,-0.001,0
37552000,-0.13269514,0.18059908,-0.0008161068,0.0,0.0,-0.001,0
37568000,-0.13300745,0.18066096,-0.0008085966,0.0,0.0,-0.001,0
37592000,-0.13293841,0.18060614,-0.000870347,0.0,0.0,-0.001,0
37612000,-0.13310556,0.18065184,-0.0007727146,0.0,0.0,-0.001,0
37632000,-0.13283192,0.18098882,-0.0008277893,0.0,0.0,-0.001,0
37648000,-0.13257155,0.18101272,-0.00076395273,0.0,0.0,-0.001,0
37672000,-0.13265058,0.18107328,-0.0008119345,0.0,0.0,-0.001,0
37692000,-0.13253994,0.1811186,-0.00083237886,0.0,0.0,-0.001,0
37712000,-0.13265717,0.18116054,-0.0008494854,0.0,0.0,-0.001,0
37728000,-0.13261124,0.18131775,-0.0008111,0.0,0.0,-0.001,0
37752000,-0.13264543,0.18147369,-0.0008561611,0.0,0.0,-0.001,0
37772000,-0.13268761,0.18152481,-0.00080275536,0.0,0.0,-0.001,0
37792000,-0.13252684,0.18154062,-0.00083196163,0.0,0.0,-0.001,0
37812000,-0.1325413,0.18152446,-0.0007889867,0.0,0.0,-0.001,0
37832000,-0.13272999,0.18133526,-0.0008482337,0.0,0.0,-0.001,0
37848000,-0.13274814,0.18132275,-0.0007748008,0.0,0.0,-0.001,0
37872000,-0.13316421,0.18142238,-0.0007560253,0.0,0.0,-0.001,0
37892000,-0.133165,0.18158025,-0.00083613396,0.0,0.0,-0.001,0
37912000,-0.13326252,0.18162943,-0.00077438354,0.0,0.0,-0.001,0
37932000,-0.13325448,0.18160535,-0.0008302927,0.0,0.0,-0.001,0
37952000,-0.13326195,0.18166007,-0.00077313185,0.0,0.0,-0.001,0
37968000,-0.1334749,0.18154468,-0.0007710457,0.0,0.0,-0.001,0
37992000,-0.13358648,0.18135184,-0.0008252859,0.0,0.0,-0.001,0
38008000,-0.13332495,0.18148664,-0.0007906556,0.0,0.0,-0.001,0
38032000,-0.13347669,0.18163371,-0.0008261204,0.0,0.0,-0.001,0
38048000,-0.13370958,0.18185914,-0.000841558,0.0,0.0,-0.001,0
38072000,-0.13379431,0.18217933,-0.0008453131,0.0,0.0,-0.001,0
38088000,-0.13387005,0.18228115,-0.0007852316,0.0,0.0,-0.001,0
38112000,-0.13399814,0.18221904,-0.00082069635,0.0,0.0,-0.001,0
38132000,-0.13399237,0.18208063,-0.0008286238,0.0,0.0,-0.001,0
38152000,-0.13417363,0.18243288,-0.000805676,0.0,0.0,-0.001,0
38172000,-0.13420236,0.18252483,-0.00083112717,0.0,0.0,-0.001,0
38188000,-0.13425046,0.1823496,-0.00081819296,0.0,0.0,-0.001,0
38212000,-0.13423271,0.18207768,-0.0008094311,0.0,0.0,-0.001,0
38228000,-0.13406345,0.1820296,-0.00079649687,0.0,0.0,-0.001,0
38248000,-0.13384049,0.18198179,-0.0008557439,0.0,0.0,-0.001,0
38272000,-0.13400409,0.18212426,-0.0008111,0.0,0.0,-0.001,0
38288000,-0.13407402,0.18195704,-0.0008494854,0.0,0.0,-0.001,0
38312000,-0.13423656,0.18212228,-0.0007894039,0.0,0.0,-0.001,0
38328000,-0.13443767,0.18196696,-0.00081568956,0.0,0.0,-0.001,0
38352000,-0.13452739,0.18190427,-0.00080901384,0.0,0.0,-0.001,0
38368000,-0.13434684,0.18181525,-0.0008198619,0.0,0.0,-0.001,0
38392000,-0.1345272,0.18173584,-0.0008549094,0.0,0.0,-0.001,0
38412000,-0.13444112,0.18187003,-0.0008098483,0.0,0.0,-0.001,0
38432000,-0.13459766,0.18215767,-0.0007906556,0.0,0.0,-0.001,0
38452000,-0.13457152,0.1819841,-0.00081443787,0.0,0.0,-0.001,0
38472000,-0.13447984,0.18227135,-0.0008273721,0.0,0.0,-0.001,0
38492000,-0.13438824,0.18244931,-0.00082987547,0.0,0.0,-0.001,0
38512000,-0.13446626,0.18260857,-0.00075393915,0.0,0.0,-0.001,0
38532000,-0.13462135,0.18262358,-0.00079733133,0.0,0.0,-0.001,0
38552000,-0.13475226,0.18260057,-0.0008094311,0.0,0.0,-0.001,0
38572000,-0.13490012,0.18243626,-0.00076937675,0.0,0.0,-0.001,0
38592000,-0.1348226,0.18227328,-0.00079107285,0.0,0.0,-0.001,0
38608000,-0.13467258,0.1822706,-0.00076937675,0.0,0.0,-0.001,0
38628000,-0.13474534,0.1822094,-0.00080025196,0.0,0.0,-0.001,0
38648000,-0.13454366,0.18247037,-0.00080400705,0.0,0.0,-0.001,0
38672000,-0.134461,0.18224445,-0.0008607507,0.0,0.0,-0.001,0
38688000,-0.13419701,0.18242462,-0.0007956624,0.0,0.0,-0.001,0
38712000,-0.13437122,0.18250428,-0.00070637465,0.0,0.0,-0.001,0
38732000,-0.13423653,0.18276525,-0.0008211136,0.0,0.0,-0.001,0
38748000,-0.13402197,0.18285014,-0.0008327961,0.0,0.0,-0.001,0
38772000,-0.1339459,0.18286626,-0.0008190274,0.0,0.0,-0.001,0
38792000,-0.13391447,0.18289077,-0.0008211136,0.0,0.0,-0.001,0
38808000,-0.13386153,0.18295215,-0.0008186102,0.0,0.0,-0.001,0
38832000,-0.13400586,0.1827586,-0.00079649687,0.0,0.0,-0.001,0
38848000,-0.1339267,0.18272959,-0.0008611679,0.0,0.0,-0.001,0
38872000,-0.13374358,0.18271928,-0.00077563524,0.0,0.0,-0.001,0
38892000,-0.13356958,0.18264215,-0.00079858303,0.0,0.0,-0.001,0
38908000,-0.13360082,0.18245618,-0.0008557439,0.0,0.0,-0.001,0
38932000,-0.13373725,0.18209998,-0.0008136034,0.0,0.0,-0.001,0
38952000,-0.13373263,0.18185472,-0.00077939034,0.0,0.0,-0.001,0
38968000,-0.13370264,0.18153712,-0.00081318617,0.0,0.0,-0.001,0
38992000,-0.13363573,0.18147048,-0.00076019764,0.0,0.0,-0.001,0
39008000,-0.13372563,0.18147904,-0.00075894594,0.0,0.0,-0.001,0
39032000,-0.13380113,0.18186724,-0.0008044243,0.0,0.0,-0.001,0
39048000,-0.13382763,0.18198445,-0.00078731775,0.0,0.0,-0.001,0
39072000,-0.13357192,0.18229853,-0.0007789731,0.0,0.0,-0.001,0
39092000,-0.13373001,0.18254761,-0.0008094311,0.0,0.0,-0.001,0
39112000,-0.1339227,0.18286425,-0.0007843971,0.0,0.0,-0.001,0
39132000,-0.13413233,0.18289414,-0.00083237886,0.0,0.0,-0.001,0
39152000,-0.1341395,0.18289313,-0.00085657835,0.0,0.0,-0.001,0
39172000,-0.13416082,0.18332228,-0.0007944107,0.0,0.0,-0.001,0
39188000,-0.13419867,0.18325229,-0.0008352995,0.0,0.0,-0.001,0
39208000,-0.134191,0.18319297,-0.00088745356,0.0,0.0,-0.001,0
39232000,-0.13418536,0.1830883,-0.00079607964,0.0,0.0,-0.001,0
39248000,-0.13419229,0.18334348,-0.0008561611,0.0,0.0,-0.001,0
39272000,-0.13428202,0.1840915,-0.00085908175,0.0,0.0,-0.001,0
39288000,-0.13429815,0.18417105,-0.0008119345,0.0,0.0,-0.001,0
39312000,-0.1342777,0.18422607,-0.0008519888,0.0,0.0,-0.001,0
39328000,-0.1342927,0.18434843,-0.0008073449,0.0,0.0,-0.001,0
39348000,-0.13436659,0.1843297,-0.0008277893,0.0,0.0,-0.001,0
39372000,-0.13449739,0.18460594,-0.0008432269,0.0,0.0,-0.001,0
39392000,-0.13455467,0.18457116,-0.0008173585,0.0,0.0,-0.001,0
39412000,-0.1344675,0.18456845,-0.00081944466,0.0,0.0,-0.001,0
39432000,-0.1343532,0.18443577,-0.00080776215,0.0,0.0,-0.001,0
39452000,-0.1341922,0.18435349,-0.00081944466,0.0,0.0,-0.001,0
39472000,-0.13416299,0.18419284,-0.0007535219,0.0,0.0,-0.001,0
39488000,-0.13424285,0.18424466,-0.00078356266,0.0,0.0,-0.001,0
39512000,-0.13442612,0.18434809,-0.0008006692,0.0,0.0,-0.001,0
39528000,-0.13450876,0.18443145,-0.00076562166,0.0,0.0,-0.001,0
39548000,-0.13083787,0.10859608,-0.27819228,0.0,0.0,-0.015185385,0
39568000,-0.12985268,0.11118745,-0.27817935,0.0,0.0,-0.01739333,0
39592000,-0.128538,0.10932224,-0.27810925,0.0,0.0,-0.02082615,0
39612000,-0.12970524,0.11196741,-0.2781881,0.0,0.0,-0.024279615,0
39632000,-0.12795778,0.11585434,-0.27828074,0.0,0.0,-0.026584653,0
39648000,-0.12823454,0.11738234,-0.27826697,0.0,0.0,-0.028836863,0
39672000,-0.12869121,0.11923583,-0.27827573,0.0,0.0,-0.03236378,0
39688000,-0.12922487,0.1198826,-0.27825028,0.0,0.0,-0.034802537,0
39712000,-0.12783119,0.1215238,-0.27825695,0.0,0.0,-0.038484607,0
39732000,-0.12712947,0.120637685,-0.27824652,0.0,0.0,-0.04244385,0
39752000,-0.12727162,0.121830404,-0.27819854,0.0,0.0,-0.045114588,0
39768000,-0.12735479,0.12273622,-0.27827656,0.0,0.0,-0.047863506,0
39792000,-0.1266389,0.12371498,-0.27827698,0.0,0.0,-0.052049354,0
39812000,-0.12528604,0.12403667,-0.27836293,0.0,0.0,-0.056319788,0
39828000,-0.12566064,0.12750146,-0.2784322,0.0,0.0,-0.05915517,0
39848000,-0.12508959,0.12931319,-0.27851146,0.0,0.0,-0.062062528,0
39872000,-0.12507303,0.1297854,-0.2785319,0.0,0.0,-0.066577405,0
39892000,-0.12418904,0.13179874,-0.2785728,0.0,0.0,-0.071146,0
39912000,-0.12435281,0.13391505,-0.27870047,0.0,0.0,-0.07431525,0
39928000,-0.12634604,0.1348712,-0.27874303,0.0,0.0,-0.07750703,0
39952000,-0.12575546,0.13387762,-0.27884734,0.0,0.0,-0.08238986,0
39968000,-0.12576963,0.13427307,-0.27885443,0.0,0.0,-0.08577338,0
39992000,-0.12391892,0.13437197,-0.27880478,0.0,0.0,-0.09079032,0
40008000,-0.12445236,0.13492334,-0.27877307,0.0,0.0,-0.09423122,0
40032000,-0.12294966,0.13347092,-0.27878433,0.0,0.0,-0.09949624,0
40048000,-0.12414964,0.13261633,-0.27887112,0.0,0.0,-0.103018574,0
40072000,-0.12050141,0.1345664,-0.27892244,0.0,0.0,-0.108455084,0
40088000,-0.120350756,0.13500658,-0.2789967,0.0,0.0,-0.11214021,0
40108000,-0.121456735,0.13378343,-0.27900547,0.0,0.0,-0.117817536,0
40128000,-0.12096843,0.13342667,-0.27903676,0.0,0.0,-0.12162929,0
40148000,-0.122738704,0.13467275,-0.27907556,0.0,0.0,-0.12739673,0
40172000,-0.11990418,0.1310445,-0.2791419,0.0,0.0,-0.13341428,0
40192000,-0.119950205,0.1305343,-0.27917528,0.0,0.0,-0.13744605,0
40208000,-0.120708056,0.13000824,-0.27924162,0.0,0.0,-0.1414749,0
40232000,-0.12072729,0.13376418,-0.27921033,0.0,0.0,-0.14762136,0
40248000,-0.11892373,0.13349278,-0.27929962,0.0,0.0,-0.15177874,0
40272000,-0.117840886,0.13580035,-0.27934885,0.0,0.0,-0.15810207,0
40288000,-0.11614853,0.13586958,-0.27938557,0.0,0.0,-0.16240454,0
40312000,-0.11546462,0.13824846,-0.2795583,0.0,0.0,-0.16881847,0
40328000,-0.11513414,0.13921468,-0.2796384,0.0,0.0,-0.1732312,0
40352000,-0.11529965,0.13895471,-0.27965176,0.0,0.0,-0.17991883,0
40372000,-0.11253644,0.13864778,-0.27966136,0.0,0.0,-0.18670854,0
40392000,-0.11292447,0.13953988,-0.27969098,0.0,0.0,-0.19135384,0
40408000,-0.11230244,0.1388011,-0.27967763,0.0,0.0,-0.19597904,0
40432000,-0.11036739,0.13937843,-0.27978194,0.0,0.0,-0.20310937,0
40452000,-0.112910025,0.13790976,-0.27978528,0.0,0.0,-0.2104121,0
40472000,-0.113202766,0.136599,-0.2797886,0.0,0.0,-0.21525787,0
40488000,-0.110666506,0.13503519,-0.27973938,0.0,0.0,-0.22024158,0
40512000,-0.11122743,0.13408373,-0.27975148,0.0,0.0,-0.2277162,0
40528000,-0.109360136,0.1335857,-0.2797907,0.0,0.0,-0.2327389,0
40552000,-0.10918771,0.13329355,-0.27982324,0.0,0.0,-0.24041972,0
40572000,-0.10863523,0.13282914,-0.2798195,0.0,0.0,-0.24832416,0
40592000,-0.107448846,0.13274291,-0.2798249,0.0,0.0,-0.25359952,0
40612000,-0.10753491,0.13155098,-0.279706,0.0,0.0,-0.26157305,0
40632000,-0.10783207,0.13251151,-0.27964425,0.0,0.0,-0.2669063,0
40648000,-0.108523674,0.13510409,-0.27957958,0.0,0.0,-0.27232528,0
40668000,-0.10861307,0.13748719,-0.27956873,0.0,0.0,-0.28037834,0
40688000,-0.10970987,0.13706276,-0.27955413,0.0,0.0,-0.28593266,0
40712000,-0.10745186,0.1354255,-0.27954954,0.0,0.0,-0.29422197,0
40728000,-0.10613208,0.13411959,-0.2794569,0.0,0.0,-0.29984808,0
40752000,-0.105110765,0.13355123,-0.27948403,0.0,0.0,-0.30833235,0
40768000,-0.104485355,0.13238077,-0.27947193,0.0,0.0,-0.31409314,0
40792000,-0.101493105,0.131752,-0.27932757,0.0,0.0,-0.322789,0
40812000,-0.10266439,0.13033277,-0.27923077,0.0,0.0,-0.33160526,0
40832000,-0.10361652,0.12925027,-0.27921367,0.0,0.0,-0.33748597,0
40848000,-0.10365854,0.12828766,-0.27929628,0.0,0.0,-0.343516,0
40872000,-0.10383646,0.12617785,-0.27921158,0.0,0.0,-0.3525884,0
40888000,-0.102565534,0.12426937,-0.27924454,0.0,0.0,-0.3586769,0
40908000,-0.10002215,0.12344169,-0.27925706,0.0,0.0,-0.3680142,0
40928000,-0.09972059,0.123794116,-0.27927667,0.0,0.0,-0.37424052,0
40948000,-0.098839566,0.1218212,-0.279285,0.0,0.0,-0.38371694,0
40972000,-0.097637326,0.12184274,-0.27928042,0.0,0.0,-0.39332497,0
40992000,-0.09685798,0.12078106,-0.2794081,0.0,0.0,-0.3997818,0
41008000,-0.09547116,0.12033841,-0.27946776,0.0,0.0,-0.40628865,0
41032000,-0.09706474,0.12255341,-0.27938014,0.0,0.0,-0.4159405,0
41052000,-0.0997445,0.12391482,-0.27937472,0.0,0.0,-0.42571357,0
41072000,-0.1002972,0.12370359,-0.27924913,0.0,0.0,-0.43231234,0
41092000,-0.101595566,0.12272299,-0.27924955,0.0,0.0,-0.44232598,0
41112000,-0.10304853,0.12417697,-0.279333,0.0,0.0,-0.44907957,0
41132000,-0.10309907,0.12477188,-0.2794369,0.0,0.0,-0.45939964,0
41152000,-0.1029368,0.124568254,-0.2793839,0.0,0.0,-0.466327,0
41172000,-0.10405286,0.12135054,-0.27934468,0.0,0.0,-0.47679237,0
41188000,-0.10437602,0.121830024,-0.27934343,0.0,0.0,-0.48385784,0
41208000,-0.1042403,0.121285394,-0.2792583,0.0,0.0,-0.49097633,0
41232000,-0.106190704,0.122987315,-0.27932382,0.0,0.0,-0.50149155,0
41248000,-0.10508819,0.123530604,-0.27942395,0.0,0.0,-0.508523,0
41272000,-0.10814422,0.12618998,-0.27947026,0.0,0.0,-0.5192206,0
41292000,-0.10699251,0.1267059,-0.2794611,0.0,0.0,-0.5300502,0
41312000,-0.1060564,0.12637989,-0.27960044,0.0,0.0,-0.53731674,0
41328000,-0.106533274,0.1257079,-0.27965802,0.0,0.0,-0.5446322,0
41352000,-0.10653676,0.1283232,-0.27967596,0.0,0.0,-0.55578333,0
41368000,-0.10574595,0.12804715,-0.27982825,0.0,0.0,-0.56326324,0
41392000,-0.10642654,0.12822187,-0.27979195,0.0,0.0,-0.5745997,0
41412000,-0.107862584,0.12769009,-0.2797786,0.0,0.0,-0.5860208,0
41432000,-0.10855054,0.12746747,-0.27981323,0.0,0.0,-0.59373665,0
41452000,-0.10898146,0.12609133,-0.2798174,0.0,0.0,-0.6053689,0
41472000,-0.106799066,0.12436195,-0.2798195,0.0,0.0,-0.61324215,0
41492000,-0.10577789,0.1234647,-0.27979362,0.0,0.0,-0.6250697,0
41512000,-0.106114626,0.12439129,-0.2797402,0.0,0.0,-0.6329455,0
41532000,-0.106234014,0.12179552,-0.27976733,0.0,0.0,-0.64500463,0
41552000,-0.106891446,0.12060452,-0.27975607,0.0,0.0,-0.65303594,0
41568000,-0.10878472,0.119569264,-0.27976775,0.0,0.0,-0.6611635,0
41592000,-0.11046592,0.117275625,-0.279895,0.0,0.0,-0.67347085,0
41612000,-0.11015404,0.11917895,-0.2801082,0.0,0.0,-0.6857809,0
41632000,-0.11084692,0.11993272,-0.28014076,0.0,0.0,-0.6940537,0
41648000,-0.10541857,0.12510636,-0.279948,0.0,0.0,-0.7023078,0
41672000,-0.09097623,0.13830999,-0.27878976,0.0,0.0,-0.71423376,0
41692000,-0.073591486,0.14601472,-0.27683628,0.0,0.0,-0.7251866,0
41712000,-0.060804553,0.1425922,-0.2739553,0.0,0.0,-0.73182917,0
41728000,-0.047171008,0.13612834,-0.27106595,0.0,0.0,-0.7381674,0
41752000,-0.0226736,0.11507703,-0.2655881,0.0,0.0,-0.7469939,0
41768000,-0.005411003,0.09713164,-0.2610941,0.0,0.0,-0.75264734,0
41792000,0.02404452,0.058944717,-0.25243443,0.0,0.0,-0.76056206,0
41808000,0.04281085,0.020989103,-0.24461466,0.0,0.0,-0.76567686,0
41832000,0.080130026,-0.03710305,-0.22979581,0.0,0.0,-0.7728125,0
41848000,0.10531997,-0.07412718,-0.21797311,0.0,0.0,-0.7769826,0
41868000,0.1381673,-0.12113939,-0.20138103,0.0,0.0,-0.78281504,0
41888000,0.16746855,-0.16009374,-0.18335742,0.0,0.0,-0.78629047,0
41908000,0.19404602,-0.20033047,-0.16441506,0.0,0.0,-0.7908731,0
41932000,0.21809353,-0.23834933,-0.14090401,0.0,0.0,-0.7949455,0
41952000,0.23048091,-0.2604602,-0.12119228,0.0,0.0,-0.79739976,0
41972000,0.24331003,-0.28080592,-0.101453006,0.0,0.0,-0.8007312,0
41992000,0.24857576,-0.29020852,-0.08223611,0.0,0.0,-0.80278313,0
42008000,0.25013915,-0.2939461,-0.067224085,0.0,0.0,-0.80470824,0
42028000,0.2456182,-0.29294324,-0.04908949,0.0,0.0,-0.80714077,0
42052000,0.23449364,-0.28594828,-0.028456926,0.0,0.0,-0.8092456,0
42072000,0.22408827,-0.2751704,-0.012132704,0.0,0.0,-0.8105836,0
42088000,0.21268663,-0.26511866,0.00026911497,0.0,0.0,-0.8118362,0
42112000,0.19677317,-0.24820274,0.017813325,0.0,0.0,-0.8135818,0
42128000,0.1853952,-0.23563369,0.028671384,0.0,0.0,-0.8087968,0
42152000,0.16767037,-0.21669762,0.043803155,0.0,0.0,-0.79767215,0
42168000,0.15673588,-0.20394115,0.05310619,0.0,0.0,-0.79014707,0
42192000,0.14214207,-0.18530396,0.06591648,0.0,0.0,-0.7793474,0
42208000,0.13322268,-0.17240752,0.073673666,0.0,0.0,-0.77263665,0
42232000,0.12306598,-0.15658347,0.08441073,0.0,0.0,-0.763078,0
42252000,0.11206319,-0.1466543,0.09247208,0.0,0.0,-0.7546346,0
42272000,0.105677575,-0.13714615,0.09985334,0.0,0.0,-0.74952316,0
42288000,0.09908689,-0.13034448,0.10533285,0.0,0.0,-0.74480766,0
42312000,0.09488548,-0.12433085,0.11282259,0.0,0.0,-0.73865175,0
42332000,0.09072458,-0.122872695,0.11831212,0.0,0.0,-0.73329926,0
42352000,0.088277586,-0.11891161,0.12303311,0.0,0.0,-0.73018247,0
42372000,0.08385506,-0.1189036,0.1272943,0.0,0.0,-0.7261263,0
42392000,0.081556685,-0.115856916,0.130948,0.0,0.0,-0.7237835,0
42408000,0.08178288,-0.115173586,0.13357157,0.0,0.0,-0.72158253,0
42432000,0.08131878,-0.11571869,0.1368702,0.0,0.0,-0.71858954,0
42452000,0.07974807,-0.11752021,0.13933355,0.0,0.0,-0.7160673,0
42472000,0.07852543,-0.11735303,0.14146978,0.0,0.0,-0.7146435,0
42488000,0.07735952,-0.115867235,0.14283162,0.0,0.0,-0.71340424,0
42512000,0.076863125,-0.11624802,0.14440459,0.0,0.0,-0.7117401,0
42528000,0.07565612,-0.11590081,0.14531583,0.0,0.0,-0.710731,0
42552000,0.07455192,-0.11439535,0.14634848,0.0,0.0,-0.7094956,0
42568000,0.07310981,-0.111700445,0.14673859,0.0,0.0,-0.70875,0
42592000,0.072698265,-0.109499335,0.1470536,0.0,0.0,-0.7077684,0
42608000,0.072432734,-0.107724234,0.14709032,0.0,0.0,-0.70717,0
42632000,0.07445339,-0.10153371,0.14687419,0.0,0.0,-0.705791,0
42648000,0.076433465,-0.10001881,0.14665514,0.0,0.0,-0.7049596,0
42672000,0.077230334,-0.095467836,0.14613777,0.0,0.0,-0.7037537,0
42692000,0.077553146,-0.091744944,0.14566672,0.0,0.0,-0.7027252,0
42712000,0.0761447,-0.087417446,0.14497495,0.0,0.0,-0.7021973,0
42732000,0.07399808,-0.0865432,0.14418638,0.0,0.0,-0.70158774,0
42752000,0.07268715,-0.082946174,0.14340574,0.0,0.0,-0.70126903,0
42772000,0.069502145,-0.07925318,0.14232928,0.0,0.0,-0.70083445,0
42792000,0.064848766,-0.07783516,0.14130622,0.0,0.0,-0.7006057,0
42808000,0.063011624,-0.07581946,0.14055145,0.0,0.0,-0.70043355,0
42832000,0.05978205,-0.072044365,0.13926929,0.0,0.0,-0.7002171,0
42848000,0.057968892,-0.0726782,0.13848364,0.0,0.0,-0.7002907,0
42872000,0.05617687,-0.06870024,0.13707715,0.0,0.0,-0.7004134,0
42888000,0.053732168,-0.06589064,0.13608289,0.0,0.0,-0.7004454,0
42912000,0.05144486,-0.06393518,0.13454288,0.0,0.0,-0.70052314,0
42932000,0.049152788,-0.06106043,0.13318145,0.0,0.0,-0.70069134,0
42952000,0.048292823,-0.058308944,0.13189304,0.0,0.0,-0.70079005,0
42972000,0.045062553,-0.054514624,0.13068849,0.0,0.0,-0.70109284,0
42992000,0.041412577,-0.053539462,0.12944973,0.0,0.0,-0.70131963,0
43012000,0.04002111,-0.05315271,0.12814963,0.0,0.0,-0.7014118,0
43032000,0.041467674,-0.05120757,0.12676525,0.0,0.0,-0.7011977,0
43052000,0.045095045,-0.048945434,0.12532789,0.0,0.0,-0.70082444,0
43068000,0.044757042,-0.04825477,0.12424725,0.0,0.0,-0.7005679,0
43092000,0.045329988,-0.045438055,0.12268847,0.0,0.0,-0.7003805,0
43108000,0.04449518,-0.044499166,0.12153274,0.0,0.0,-0.7002802,0
43128000,0.043492794,-0.042414673,0.12017882,0.0,0.0,-0.7002566,0
43148000,0.042211447,-0.040049676,0.118795276,0.0,0.0,-0.70024353,0
43172000,0.04165709,-0.03883356,0.11731994,0.0,0.0,-0.70030475,0
43192000,0.039666254,-0.03760487,0.11595017,0.0,0.0,-0.70044243,0
43208000,0.038023278,-0.036651745,0.11499053,0.0,0.0,-0.7005954,0
43232000,0.034402266,-0.035555653,0.1134209,0.0,0.0,-0.7008482,0
43248000,0.03170246,-0.034690864,0.112389505,0.0,0.0,-0.700976,0
43268000,0.026435267,-0.033567388,0.11129218,0.0,0.0,-0.70119065,0
43292000,0.025371458,-0.033029124,0.10987109,0.0,0.0,-0.7015055,0
43312000,0.025719708,-0.032384537,0.10868156,0.0,0.0,-0.70171297,0
43332000,0.024620801,-0.029103635,0.107758224,0.0,0.0,-0.70198965,0
43352000,0.02301745,-0.026935527,0.10657579,0.0,0.0,-0.7021649,0
