timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
89536000,89536000,47.39774195726739,8.5455934134875,490.379,490.43704,-0.2608209,1.0968311,1.0493743,nan,2,2,0,0
89544000,89544000,47.39774195783363,8.545593413529852,490.37906,490.4371,-0.2608209,1.0971634,1.0491815,nan,2,2,0,0
89552000,89552000,47.39774195843125,8.545593413560853,490.37912,490.43716,-0.2608209,1.0974975,1.0493827,nan,2,2,0,0
89560000,89560000,47.39774195904936,8.54559341358707,490.37915,490.4372,-0.2608209,1.0978334,1.0495849,nan,2,2,0,0
89568000,89568000,47.39774195969904,8.545593413594993,490.37915,490.4372,-0.2608209,1.098171,1.049788,nan,2,2,0,0
89576000,89576000,47.39774196039174,8.54559341361317,490.37915,490.4372,-0.2608209,1.0985105,1.0499921,nan,2,2,0,0
89584000,89584000,47.39774196111479,8.545593413633625,490.37915,490.4372,-0.2608209,1.0988518,1.0501971,nan,2,2,0,0
89592000,89592000,47.397741961871525,8.545593413633107,490.37912,490.43716,-0.2608209,1.0991949,1.0504031,nan,2,2,0,0
89600000,89600000,47.397741962658515,8.545593413602505,490.3791,490.43713,-0.2608209,1.0995398,1.0506102,nan,2,2,0,0
89608000,89608000,47.397741963482666,8.545593413551387,490.37906,490.4371,-0.2608209,1.0998865,1.0504035,nan,2,2,0,0
89616000,89616000,47.39774196434184,8.545593413493046,490.379,490.43704,-0.2608209,1.1002351,1.0506107,nan,2,2,0,0
89624000,89624000,47.39774196523459,8.54559341343383,490.37897,490.437,-0.2608209,1.1005856,1.0508189,nan,2,2,0,0
89632000,89632000,47.397741966151365,8.545593413371538,490.37888,490.43692,-0.2608209,1.1009378,1.0510281,nan,2,2,0,0
89640000,89640000,47.39774196710283,8.545593413315132,490.37878,490.43683,-0.2608209,1.101292,1.0512382,nan,2,2,0,0
89648000,89648000,47.39774196808438,8.545593413262317,490.3787,490.43674,-0.2608209,1.1016481,1.0514494,nan,2,2,0,0
89656000,89656000,47.397741969075966,8.54559341320621,490.3786,490.43665,-0.2608209,1.102006,1.0516615,nan,2,2,0,0
89664000,89664000,47.397741970084155,8.545593413153185,490.3785,490.43655,-0.2608209,1.1023657,1.0514426,nan,2,2,0,0
89672000,89672000,47.3977419711162,8.545593413109238,490.3784,490.43643,-0.2608209,1.1027274,1.051655,nan,2,2,0,0
89680000,89680000,47.397741972178636,8.545593413076752,490.37827,490.4363,-0.2608209,1.103091,1.0518683,nan,2,2,0,0
89688000,89688000,47.397741973264594,8.545593413048662,490.37814,490.4362,-0.2608209,1.1034565,1.0520827,nan,2,2,0,0
89696000,89696000,47.39774197437086,8.545593412999711,490.37802,490.43607,-0.2608209,1.1038239,1.052298,nan,2,2,0,0
89704000,89704000,47.3977419755048,8.54559341296003,490.37787,490.4359,-0.2608209,1.1041933,1.0525143,nan,2,2,0,0
89712000,89712000,47.397741976668875,8.545593412916793,490.37772,490.43576,-0.2608209,1.1045645,1.0527316,nan,2,2,0,0
89720000,89720000,47.397741977844476,8.545593412863106,490.37756,490.4356,-0.2608209,1.1049379,1.0529499,nan,2,2,0,0
89728000,89728000,47.39774197902539,8.545593412803877,490.37738,490.43542,-0.2608209,1.1053131,1.0527155,nan,2,2,0,0
89736000,89736000,47.3977419802145,8.545593412738823,490.37717,490.4352,-0.2608209,1.1056901,1.052934,nan,2,2,0,0
89744000,89744000,47.39774198142614,8.545593412670039,490.37698,490.43503,-0.2608209,1.1060693,1.0531535,nan,2,2,0,0
89752000,89752000,47.39774198266299,8.545593412593343,490.37677,490.4348,-0.2608209,1.1064503,1.053374,nan,2,2,0,0
89760000,89760000,47.39774198391671,8.5455934125159,490.37653,490.43457,-0.2608209,1.1068335,1.0535957,nan,2,2,0,0
89768000,89768000,47.39774198518167,8.545593412435304,490.3763,490.43436,-0.2608209,1.1072185,1.0538182,nan,2,2,0,0
89776000,89776000,47.39774198645752,8.545593412353936,490.37607,490.4341,-0.2608209,1.1076056,1.0540417,nan,2,2,0,0
89784000,89784000,47.39774198775155,8.54559341226127,490.3758,490.43384,-0.2608209,1.1079947,1.0537938,nan,2,2,0,0
89792000,89792000,47.39774198906352,8.54559341215054,490.37552,490.43356,-0.2608209,1.1083858,1.0540174,nan,2,2,0,0
89800000,89800000,47.39774199039005,8.545593412030367,490.37524,490.4333,-0.2608209,1.1087788,1.0542421,nan,2,2,0,0
89808000,89808000,47.39774199061666,8.545593411830366,490.37546,490.43427,-0.2608209,1.0931519,1.0475229,nan,2,2,0,0
89816000,89816000,47.39774199089333,8.545593411637395,490.37567,490.43448,-0.2608209,1.0934641,1.0477155,nan,2,2,0,0
89824000,89824000,47.39774199120412,8.545593411442692,490.3759,490.4347,-0.2608209,1.093778,1.0479091,nan,2,2,0,0
89832000,89832000,47.39774199155429,8.545593411255435,490.37607,490.43488,-0.2608209,1.0940936,1.0481036,nan,2,2,0,0
89840000,89840000,47.397741991943136,8.545593411070493,490.37625,490.43506,-0.2608209,1.0944109,1.048299,nan,2,2,0,0
89848000,89848000,47.39774199236885,8.545593410885724,490.3764,490.4352,-0.2608209,1.0947299,1.0481175,nan,2,2,0,0
89856000,89856000,47.39774199283581,8.545593410690188,490.37656,490.43536,-0.2608209,1.0950507,1.0483133,nan,2,2,0,0
89864000,89864000,47.397741993334485,8.545593410493165,490.3767,490.43552,-0.2608209,1.095373,1.04851,nan,2,2,0,0
89872000,89872000,47.397741993852954,8.545593410286694,490.37683,490.43564,-0.2608209,1.0956973,1.0487075,nan,2,2,0,0
89880000,89880000,47.39774199439435,8.545593410062223,490.37692,490.43573,-0.2608209,1.0960232,1.0489061,nan,2,2,0,0
89888000,89888000,47.39774199496236,8.545593409852717,490.377,490.43582,-0.2608209,1.0963508,1.0491055,nan,2,2,0,0
89896000,89896000,47.39774199553651,8.545593409658808,490.3771,490.4359,-0.2608209,1.0966803,1.0493059,nan,2,2,0,0
89904000,89904000,47.397741996127365,8.545593409469468,490.37714,490.43594,-0.2608209,1.0970114,1.0491136,nan,2,2,0,0
89912000,89912000,47.39774199674104,8.545593409282658,490.3772,490.436,-0.2608209,1.0973444,1.0493144,nan,2,2,0,0
89920000,89920000,47.397741997379335,8.545593409091088,490.37723,490.43604,-0.2608209,1.0976791,1.0495161,nan,2,2,0,0
89928000,89928000,47.397741998042235,8.545593408914186,490.37723,490.43604,-0.2608209,1.0980157,1.0497186,nan,2,2,0,0
89936000,89936000,47.39774199871594,8.545593408763288,490.37726,490.43607,-0.2608209,1.098354,1.0499222,nan,2,2,0,0
89944000,89944000,47.3977419994103,8.545593408634907,490.37723,490.43604,-0.2608209,1.0986942,1.0501268,nan,2,2,0,0
89952000,89952000,47.39774200012786,8.54559340853323,490.3772,490.436,-0.2608209,1.0990361,1.0503323,nan,2,2,0,0
89960000,89960000,47.39774200088857,8.545593408443164,490.37717,490.43597,-0.2608209,1.0993799,1.0505388,nan,2,2,0,0
89968000,89968000,47.397742001684904,8.545593408357046,490.3771,490.4359,-0.2608209,1.0997255,1.0503327,nan,2,2,0,0
89976000,89976000,47.39774200251395,8.545593408261697,490.37704,490.43585,-0.2608209,1.1000729,1.0505394,nan,2,2,0,0
89984000,89984000,47.3977420033798,8.545593408161338,490.37698,490.4358,-0.2608209,1.1004223,1.050747,nan,2,2,0,0
89992000,89992000,47.39774200426573,8.545593408065349,490.3769,490.4357,-0.2608209,1.1007733,1.0509558,nan,2,2,0,0
90000000,90000000,47.397742005160275,8.545593407978243,490.3768,490.4356,-0.2608209,1.1011263,1.0511653,nan,2,2,0,0
90008000,90008000,47.397742004232626,8.545593407924892,490.37704,490.43616,-0.2608209,1.0877964,1.045186,nan,2,2,0,0
90016000,90016000,47.39774200336367,8.54559340786643,490.37726,490.43637,-0.2608209,1.0880814,1.0453672,nan,2,2,0,0
90024000,90024000,47.39774200255749,8.545593407789854,490.37744,490.43655,-0.2608209,1.0883679,1.0452158,nan,2,2,0,0
90032000,90032000,47.39774200179852,8.545593407690058,490.3776,490.4367,-0.2608209,1.0886561,1.0453975,nan,2,2,0,0
90040000,90040000,47.397742001092524,8.54559340756189,490.37775,490.43686,-0.2608209,1.0889456,1.04558,nan,2,2,0,0
90048000,90048000,47.39774200045036,8.545593407419824,490.37787,490.43698,-0.2608209,1.089237,1.0457634,nan,2,2,0,0
90056000,90056000,47.397741999857864,8.545593407281842,490.378,490.4371,-0.2608209,1.0895299,1.0459477,nan,2,2,0,0
90064000,90064000,47.39774199930276,8.545593407147685,490.37808,490.4372,-0.2608209,1.0898243,1.0461328,nan,2,2,0,0
90072000,90072000,47.39774199879647,8.54559340701348,490.37814,490.43726,-0.2608209,1.0901204,1.0463188,nan,2,2,0,0
90080000,90080000,47.39774199834444,8.545593406858728,490.3782,490.43732,-0.2608209,1.0904181,1.0465057,nan,2,2,0,0
90088000,90088000,47.3977419979437,8.54559340668935,490.37827,490.43738,-0.2608209,1.0907174,1.0463432,nan,2,2,0,0
90096000,90096000,47.397741997580084,8.545593406537813,490.37833,490.43744,-0.2608209,1.0910184,1.0465305,nan,2,2,0,0
90104000,90104000,47.39774199724266,8.545593406377861,490.37833,490.43744,-0.2608209,1.0913211,1.0467188,nan,2,2,0,0
90112000,90112000,47.397741996941335,8.545593406196256,490.37836,490.43747,-0.2608209,1.0916253,1.0469079,nan,2,2,0,0
90120000,90120000,47.39774199668341,8.545593406009736,490.37836,490.43747,-0.2608209,1.0919312,1.0470979,nan,2,2,0,0
90128000,90128000,47.39774199646469,8.545593405824787,490.37833,490.43744,-0.2608209,1.0922389,1.0472889,nan,2,2,0,0
90136000,90136000,47.39774199628151,8.545593405658432,490.3783,490.4374,-0.2608209,1.0925481,1.0474807,nan,2,2,0,0
90144000,90144000,47.39774199614584,8.545593405509633,490.37823,490.43735,-0.2608209,1.0928591,1.0473084,nan,2,2,0,0
90152000,90152000,47.397741996053405,8.545593405368196,490.37817,490.4373,-0.2608209,1.0931717,1.0475007,nan,2,2,0,0
90160000,90160000,47.397741996005095,8.545593405228786,490.37808,490.4372,-0.2608209,1.0934861,1.0476938,nan,2,2,0,0
90168000,90168000,47.39774199600118,8.545593405080314,490.378,490.4371,-0.2608209,1.0938021,1.0478879,nan,2,2,0,0
90176000,90176000,47.397741996050016,8.545593404919277,490.37787,490.43698,-0.2608209,1.0941199,1.048083,nan,2,2,0,0
90184000,90184000,47.39774199613517,8.545593404757385,490.37775,490.43686,-0.2608209,1.0944394,1.0482788,nan,2,2,0,0
90192000,90192000,47.39774199626007,8.545593404598822,490.37762,490.43674,-0.2608209,1.0947605,1.0484756,nan,2,2,0,0
90200000,90200000,47.39774199642981,8.545593404430262,490.37747,490.43658,-0.2608209,1.0950835,1.0486735,nan,2,2,0,0
90208000,90208000,47.397741996642694,8.545593404266139,490.37732,490.43643,-0.2608209,1.0954082,1.0484886,nan,2,2,0,0
90216000,90216000,47.39774199688669,8.545593404121073,490.37717,490.43628,-0.2608209,1.0957346,1.0486867,nan,2,2,0,0
90224000,90224000,47.39774199715527,8.545593403988637,490.37698,490.4361,-0.2608209,1.0960628,1.0488858,nan,2,2,0,0
90232000,90232000,47.397741997456215,8.545593403864618,490.3768,490.4359,-0.2608209,1.0963928,1.0490859,nan,2,2,0,0
90240000,90240000,47.397741997792274,8.545593403734827,490.37662,490.43573,-0.2608209,1.0967245,1.0492867,nan,2,2,0,0
90248000,90248000,47.397741998158516,8.545593403594925,490.3764,490.43552,-0.2608209,1.0970579,1.0494887,nan,2,2,0,0
90256000,90256000,47.397741998555645,8.545593403436577,490.3762,490.4353,-0.2608209,1.0973933,1.0496914,nan,2,2,0,0
90264000,90264000,47.397741998993084,8.54559340326777,490.37598,490.4351,-0.2608209,1.0977303,1.0494956,nan,2,2,0,0
90272000,90272000,47.39774199946678,8.5455934030953,490.37573,490.43484,-0.2608209,1.0980692,1.0496987,nan,2,2,0,0
90280000,90280000,47.39774199997082,8.545593402937218,490.37552,490.43463,-0.2608209,1.0984099,1.0499028,nan,2,2,0,0
90288000,90288000,47.39774200049292,8.545593402794614,490.37527,490.4344,-0.2608209,1.0987524,1.0501078,nan,2,2,0,0
90296000,90296000,47.39774200104843,8.545593402658257,490.37503,490.43414,-0.2608209,1.0990968,1.050314,nan,2,2,0,0
90304000,90304000,47.397742001645646,8.54559340252399,490.3748,490.4339,-0.2608209,1.099443,1.0505209,nan,2,2,0,0
90312000,90312000,47.39774200228003,8.545593402393033,490.3745,490.43362,-0.2608209,1.099791,1.0507288,nan,2,2,0,0
90320000,90320000,47.39774200295779,8.545593402263103,490.37424,490.43335,-0.2608209,1.1001409,1.0509378,nan,2,2,0,0
90328000,90328000,47.397742003668874,8.545593402149263,490.374,490.4331,-0.2608209,1.1004926,1.0507277,nan,2,2,0,0
90336000,90336000,47.39774200442507,8.545593402050354,490.37375,490.43286,-0.2608209,1.1008462,1.0509369,nan,2,2,0,0
90344000,90344000,47.39774200522365,8.545593401966096,490.37347,490.4326,-0.2608209,1.1012017,1.0511471,nan,2,2,0,0
90352000,90352000,47.39774200604245,8.545593401898257,490.3732,490.4323,-0.2608209,1.101559,1.0513582,nan,2,2,0,0
90360000,90360000,47.39774200688439,8.54559340181241,490.37292,490.43204,-0.2608209,1.1019182,1.0515703,nan,2,2,0,0
90368000,90368000,47.39774200775255,8.545593401705109,490.37265,490.43176,-0.2608209,1.1022794,1.0517834,nan,2,2,0,0
90376000,90376000,47.3977420086525,8.545593401586824,490.37234,490.43146,-0.2608209,1.1026424,1.0519975,nan,2,2,0,0
90384000,90384000,47.39774200958789,8.545593401460419,490.3721,490.4312,-0.2608209,1.1030074,1.0517751,nan,2,2,0,0
90392000,90392000,47.3977420105526,8.545593401327,490.37183,490.43094,-0.2608209,1.1033744,1.0519894,nan,2,2,0,0
90400000,90400000,47.397742011545105,8.545593401194044,490.37158,490.4307,-0.2608209,1.1037431,1.0522047,nan,2,2,0,0
90408000,90408000,47.397742010311745,8.545593400846018,490.37173,490.43146,-0.2608209,1.0895978,1.0459723,nan,2,2,0,0
90416000,90416000,47.39774200915047,8.545593400510679,490.3719,490.4316,-0.2608209,1.0898936,1.046158,nan,2,2,0,0
90424000,90424000,47.3977420080603,8.545593400191413,490.372,490.43173,-0.2608209,1.0901911,1.0463443,nan,2,2,0,0
90432000,90432000,47.39774200702834,8.545593399872491,490.37213,490.43185,-0.2608209,1.0904902,1.0465317,nan,2,2,0,0
90440000,90440000,47.39774200605619,8.545593399552699,490.37222,490.43195,-0.2608209,1.0907909,1.0467199,nan,2,2,0,0
90448000,90448000,47.39774200515297,8.54559339922897,490.37234,490.43207,-0.2608209,1.0910933,1.0465555,nan,2,2,0,0
90456000,90456000,47.39774200431725,8.54559339891179,490.37244,490.43216,-0.2608209,1.0913973,1.0467441,nan,2,2,0,0
90464000,90464000,47.397742003552096,8.545593398602598,490.37253,490.43225,-0.2608209,1.091703,1.0469337,nan,2,2,0,0
90472000,90472000,47.397742002842634,8.54559339827851,490.37262,490.43234,-0.2608209,1.0920104,1.0471241,nan,2,2,0,0
90480000,90480000,47.39774200218844,8.545593397921186,490.37268,490.4324,-0.2608209,1.0923194,1.0473155,nan,2,2,0,0
90488000,90488000,47.39774200159053,8.545593397550542,490.3727,490.43243,-0.2608209,1.0926301,1.0475078,nan,2,2,0,0
90496000,90496000,47.39774200104128,8.545593397185309,490.37274,490.43246,-0.2608209,1.0929426,1.0477009,nan,2,2,0,0
90504000,90504000,47.39774200054279,8.545593396850615,490.3728,490.43253,-0.2608209,1.0932567,1.0475266,nan,2,2,0,0
90512000,90512000,47.39774200009212,8.545593396544277,490.37283,490.43256,-0.2608209,1.0935725,1.0477201,nan,2,2,0,0
90520000,90520000,47.39774199968267,8.545593396238099,490.37286,490.4326,-0.2608209,1.0938901,1.0479146,nan,2,2,0,0
90528000,90528000,47.39774199931351,8.545593395930563,490.37286,490.4326,-0.2608209,1.0942093,1.04811,nan,2,2,0,0
90536000,90536000,47.397741998988664,8.545593395618807,490.37286,490.4326,-0.2608209,1.0945302,1.0483063,nan,2,2,0,0
90544000,90544000,47.39774199872167,8.54559339530145,490.37286,490.4326,-0.2608209,1.0948529,1.0485035,nan,2,2,0,0
90552000,90552000,47.39774199851182,8.545593394966442,490.37286,490.4326,-0.2608209,1.0951775,1.0483208,nan,2,2,0,0
90560000,90560000,47.39774199836323,8.545593394616201,490.37283,490.43256,-0.2608209,1.0955037,1.0485184,nan,2,2,0,0
90568000,90568000,47.39774199827414,8.545593394267232,490.3728,490.43253,-0.2608209,1.0958318,1.0487169,nan,2,2,0,0
90576000,90576000,47.39774199823791,8.545593393930291,490.37277,490.4325,-0.2608209,1.0961615,1.0489165,nan,2,2,0,0
90584000,90584000,47.39774199824528,8.545593393588277,490.3727,490.43243,-0.2608209,1.096493,1.0491168,nan,2,2,0,0
90592000,90592000,47.39774199829353,8.54559339324063,490.37265,490.43237,-0.2608209,1.0968263,1.0493182,nan,2,2,0,0
90600000,90600000,47.397741998372645,8.545593392878885,490.3726,490.4323,-0.2608209,1.0971614,1.0495206,nan,2,2,0,0
90608000,90608000,47.39774199848707,8.545593392490138,490.3725,490.43222,-0.2608209,1.0974983,1.0497239,nan,2,2,0,0
90616000,90616000,47.397741998636626,8.545593392073773,490.3724,490.43213,-0.2608209,1.097837,1.0495278,nan,2,2,0,0
90624000,90624000,47.397741998811256,8.545593391644216,490.37228,490.432,-0.2608209,1.0981774,1.0497314,nan,2,2,0,0
90632000,90632000,47.39774199901506,8.545593391216963,490.37216,490.4319,-0.2608209,1.0985198,1.0499359,nan,2,2,0,0
90640000,90640000,47.39774199925293,8.545593390795101,490.372,490.43173,-0.2608209,1.098864,1.0501415,nan,2,2,0,0
90648000,90648000,47.39774199951931,8.545593390379933,490.37186,490.43158,-0.2608209,1.09921,1.0503479,nan,2,2,0,0
90656000,90656000,47.397741999805575,8.545593389966385,490.3717,490.43143,-0.2608209,1.0995579,1.0505553,nan,2,2,0,0
90664000,90664000,47.39774200012962,8.54559338954819,490.37155,490.43127,-0.2608209,1.0999075,1.0507637,nan,2,2,0,0
90672000,90672000,47.3977420004804,8.545593389126417,490.37137,490.4311,-0.2608209,1.1002591,1.050556,nan,2,2,0,0
90680000,90680000,47.39774200085688,8.545593388700006,490.3712,490.4309,-0.2608209,1.1006126,1.0507647,nan,2,2,0,0
90688000,90688000,47.39774200125834,8.545593388288006,490.37097,490.4307,-0.2608209,1.1009679,1.0509742,nan,2,2,0,0
90696000,90696000,47.39774200168692,8.545593387906019,490.3708,490.4305,-0.2608209,1.101325,1.0511849,nan,2,2,0,0
90704000,90704000,47.39774200214926,8.54559338753445,490.37057,490.4303,-0.2608209,1.1016841,1.0513965,nan,2,2,0,0
90712000,90712000,47.397742002657544,8.545593387174621,490.37036,490.43008,-0.2608209,1.1020452,1.051609,nan,2,2,0,0
90720000,90720000,47.397742003222554,8.545593386825086,490.37012,490.42984,-0.2608209,1.102408,1.0518227,nan,2,2,0,0
90728000,90728000,47.397742003825634,8.54559338648233,490.3699,490.42963,-0.2608209,1.1027728,1.0520372,nan,2,2,0,0
90736000,90736000,47.39774200445065,8.545593386157995,490.36966,490.42938,-0.2608209,1.1031396,1.0518146,nan,2,2,0,0
90744000,90744000,47.39774200510868,8.545593385847575,490.36942,490.42914,-0.2608209,1.1035082,1.0520294,nan,2,2,0,0
90752000,90752000,47.39774200580543,8.545593385547116,490.36914,490.42886,-0.2608209,1.1038789,1.0522451,nan,2,2,0,0
90760000,90760000,47.39774200652925,8.545593385243993,490.3689,490.42862,-0.2608209,1.1042515,1.052462,nan,2,2,0,0
90768000,90768000,47.397742007258834,8.545593384928914,490.36862,490.42834,-0.2608209,1.104626,1.0526798,nan,2,2,0,0
90776000,90776000,47.39774200801594,8.545593384598632,490.36835,490.42807,-0.2608209,1.1050025,1.0528985,nan,2,2,0,0
90784000,90784000,47.397742008800236,8.545593384274076,490.36804,490.42776,-0.2608209,1.105381,1.0531183,nan,2,2,0,0
90792000,90792000,47.39774200961666,8.54559338396546,490.36777,490.4275,-0.2608209,1.1057614,1.0528826,nan,2,2,0,0
90800000,90800000,47.39774201046779,8.54559338366523,490.36746,490.4272,-0.2608209,1.1061438,1.0531026,nan,2,2,0,0
90808000,90808000,47.39774201020005,8.54559338338489,490.36768,490.4285,-0.2608209,1.0912523,1.0466511,nan,2,2,0,0
90816000,90816000,47.39774200997914,8.545593383110877,490.36786,490.42868,-0.2608209,1.0915574,1.0468402,nan,2,2,0,0
90824000,90824000,47.39774200979655,8.54559338283828,490.368,490.42883,-0.2608209,1.0918641,1.0470302,nan,2,2,0,0
90832000,90832000,47.39774200966202,8.545593382562393,490.36816,490.429,-0.2608209,1.0921726,1.0472211,nan,2,2,0,0
90840000,90840000,47.397742009572795,8.545593382297515,490.3683,490.4291,-0.2608209,1.0924827,1.0474129,nan,2,2,0,0
90848000,90848000,47.3977420095286,8.545593382041547,490.36844,490.42926,-0.2608209,1.0927945,1.0476056,nan,2,2,0,0
90856000,90856000,47.397742009535726,8.54559338180145,490.36853,490.42935,-0.2608209,1.0931079,1.0474323,nan,2,2,0,0
90864000,90864000,47.39774200959343,8.545593381575607,490.36862,490.42944,-0.2608209,1.0934231,1.0476254,nan,2,2,0,0
90872000,90872000,47.39774200971412,8.545593381353259,490.36868,490.4295,-0.2608209,1.0937401,1.0478194,nan,2,2,0,0
90880000,90880000,47.39774200989477,8.545593381131786,490.36877,490.4296,-0.2608209,1.0940586,1.0480144,nan,2,2,0,0
90888000,90888000,47.397742010128056,8.545593380908583,490.36884,490.42966,-0.2608209,1.0943791,1.0482101,nan,2,2,0,0
90896000,90896000,47.3977420104092,8.545593380688388,490.36887,490.4297,-0.2608209,1.0947012,1.0484071,nan,2,2,0,0
90904000,90904000,47.39774201073287,8.545593380463679,490.3689,490.42972,-0.2608209,1.095025,1.0486047,nan,2,2,0,0
90912000,90912000,47.3977420111137,8.545593380234823,490.36893,490.42975,-0.2608209,1.0953505,1.0484209,nan,2,2,0,0
90920000,90920000,47.39774201155654,8.545593379968553,490.36893,490.42975,-0.2608209,1.0956779,1.0486189,nan,2,2,0,0
90928000,90928000,47.39774201202886,8.545593379661138,490.36896,490.42978,-0.2608209,1.096007,1.048818,nan,2,2,0,0
90936000,90936000,47.39774201253057,8.545593379352571,490.36893,490.42975,-0.2608209,1.0963378,1.049018,nan,2,2,0,0
90944000,90944000,47.39774201307864,8.545593379056982,490.3689,490.42972,-0.2608209,1.0966704,1.0492189,nan,2,2,0,0
90952000,90952000,47.397742013658224,8.54559337875393,490.36887,490.4297,-0.2608209,1.0970049,1.0494207,nan,2,2,0,0
90960000,90960000,47.39774201428108,8.545593378455914,490.36884,490.42966,-0.2608209,1.0973412,1.0496236,nan,2,2,0,0
90968000,90968000,47.39774201495521,8.545593378163442,490.36877,490.4296,-0.2608209,1.0976791,1.0498273,nan,2,2,0,0
90976000,90976000,47.397742015673195,8.545593377886282,490.3687,490.42953,-0.2608209,1.098019,1.04963,nan,2,2,0,0
90984000,90984000,47.39774201643335,8.545593377631532,490.36865,490.42947,-0.2608209,1.0983607,1.0498341,nan,2,2,0,0
90992000,90992000,47.397742017228374,8.545593377386814,490.36856,490.42938,-0.2608209,1.0987041,1.0500392,nan,2,2,0,0
91000000,91000000,47.397742018071156,8.54559337715279,490.36847,490.4293,-0.2608209,1.0990494,1.0502452,nan,2,2,0,0
91008000,91008000,47.39774201895151,8.54559337693312,490.36835,490.42917,-0.2608209,1.0993967,1.0504521,nan,2,2,0,0
91016000,91016000,47.397742019856786,8.545593376733487,490.36826,490.42908,-0.2608209,1.0997456,1.05066,nan,2,2,0,0
91024000,91024000,47.3977420207803,8.545593376529622,490.36813,490.42896,-0.2608209,1.1000965,1.0508689,nan,2,2,0,0
91032000,91032000,47.39774202173428,8.545593376317251,490.368,490.42883,-0.2608209,1.1004492,1.0506599,nan,2,2,0,0
91040000,91040000,47.39774202272452,8.545593376098527,490.3679,490.4287,-0.2608209,1.1008039,1.050869,nan,2,2,0,0
91048000,91048000,47.397742023747185,8.545593375879834,490.36777,490.4286,-0.2608209,1.1011603,1.0510792,nan,2,2,0,0
91056000,91056000,47.39774202479443,8.545593375655951,490.3676,490.42844,-0.2608209,1.1015188,1.0512903,nan,2,2,0,0
91064000,91064000,47.397742025864694,8.545593375428133,490.36746,490.42828,-0.2608209,1.101879,1.0515023,nan,2,2,0,0
91072000,91072000,47.39774202695584,8.545593375212599,490.3673,490.42813,-0.2608209,1.1022412,1.0517154,nan,2,2,0,0
91080000,91080000,47.39774202806452,8.545593375007709,490.36716,490.42798,-0.2608209,1.1026052,1.0519295,nan,2,2,0,0
91088000,91088000,47.39774202919566,8.545593374804866,490.36697,490.4278,-0.2608209,1.1029712,1.0521445,nan,2,2,0,0
91096000,91096000,47.39774203034909,8.545593374596159,490.36682,490.42764,-0.2608209,1.1033392,1.0519205,nan,2,2,0,0
91104000,91104000,47.3977420315302,8.545593374372928,490.36664,490.42746,-0.2608209,1.1037091,1.0521358,nan,2,2,0,0
91112000,91112000,47.39774203272834,8.54559337413454,490.36646,490.42728,-0.2608209,1.1040809,1.0523521,nan,2,2,0,0
91120000,91120000,47.39774203394396,8.545593373896057,490.36627,490.4271,-0.2608209,1.1044546,1.0525694,nan,2,2,0,0
91128000,91128000,47.3977420351839,8.545593373656287,490.3661,490.4269,-0.2608209,1.1048304,1.0527877,nan,2,2,0,0
91136000,91136000,47.397742036442395,8.545593373415496,490.36588,490.4267,-0.2608209,1.105208,1.053007,nan,2,2,0,0
91144000,91144000,47.397742037709016,8.545593373194823,490.36566,490.42648,-0.2608209,1.1055877,1.0532273,nan,2,2,0,0
91152000,91152000,47.39774203898929,8.545593372965154,490.36545,490.42627,-0.2608209,1.1059694,1.0529901,nan,2,2,0,0
91160000,91160000,47.3977420402992,8.545593372719809,490.36523,490.42606,-0.2608209,1.106353,1.0532105,nan,2,2,0,0
91168000,91168000,47.397742041634814,8.545593372469176,490.36502,490.42584,-0.2608209,1.1067387,1.0534321,nan,2,2,0,0
91176000,91176000,47.397742042997606,8.545593372209444,490.36478,490.4256,-0.2608209,1.1071264,1.0536546,nan,2,2,0,0
91184000,91184000,47.39774204438923,8.545593371939527,490.36453,490.42535,-0.2608209,1.107516,1.0538782,nan,2,2,0,0
91192000,91192000,47.397742045811356,8.545593371668707,490.3643,490.4251,-0.2608209,1.1079078,1.0541027,nan,2,2,0,0
91200000,91200000,47.39774204725491,8.545593371421935,490.36404,490.42487,-0.2608209,1.1083015,1.0543282,nan,2,2,0,0
91208000,91208000,47.39774204635682,8.545593369791526,490.36438,490.42618,-0.2608209,1.0927465,1.0475821,nan,2,2,0,0
91216000,91216000,47.39774204553098,8.54559336821368,490.36472,490.4265,-0.2608209,1.0930593,1.0474088,nan,2,2,0,0
91224000,91224000,47.39774204478386,8.54559336667809,490.36502,490.42682,-0.2608209,1.0933737,1.0476016,nan,2,2,0,0
91232000,91232000,47.39774204410823,8.54559336518066,490.36533,490.42712,-0.2608209,1.0936898,1.0477953,nan,2,2,0,0
91240000,91240000,47.397742043487405,8.545593363723977,490.3656,490.4274,-0.2608209,1.0940076,1.0479898,nan,2,2,0,0
91248000,91248000,47.39774204291463,8.545593362304013,490.36584,490.42764,-0.2608209,1.0943272,1.0481853,nan,2,2,0,0
91256000,91256000,47.39774204240537,8.54559336090889,490.36612,490.42792,-0.2608209,1.0946485,1.0483818,nan,2,2,0,0
91264000,91264000,47.39774204196841,8.545593359539323,490.36633,490.42813,-0.2608209,1.0949715,1.0485792,nan,2,2,0,0
91272000,91272000,47.397742041594,8.545593358200662,490.36658,490.42838,-0.2608209,1.0952963,1.0483954,nan,2,2,0,0
