timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
90856000,-0.0010652671,-0.0026631607,0.0007989464,4000,0,-0.34140745,-0.25094602,-9.823169,4000,0,0,1,1
90864000,-0.0021305261,-0.005326323,-0.00079894933,4000,0,-0.3533785,-0.28805614,-9.814789,4000,0,0,1,1
90872000,-0.0010652653,-0.003728426,-0.00053263083,4000,0,-0.35457557,-0.29643583,-9.847111,4000,0,0,1,1
90876000,-0.0013315812,-0.005060006,-0.0002663161,4000,0,-0.3605611,-0.27847934,-9.8519,4000,0,0,1,1
90880000,-0.0018642134,-0.0042610588,-1.3273651e-09,4000,0,-0.3677437,-0.2736909,-9.805212,4000,0,0,1,1
90884000,-0.0018642138,-0.0023968448,0.00053263106,4000,0,-0.3569698,-0.27488804,-9.762117,4000,0,0,1,1
90888000,-0.001864213,-0.0034621092,0.0007989491,4000,0,-0.35098425,-0.2653112,-9.766905,4000,0,0,1,1
90892000,-0.0015978956,-0.004261059,7.294389e-10,4000,0,-0.3545756,-0.2653112,-9.7932415,4000,0,0,1,1
90896000,-0.0015978948,-0.0039947433,-0.0013315808,4000,0,-0.3653495,-0.2653112,-9.821973,4000,0,0,1,1
90904000,-1.6076173e-09,-0.0047936905,-0.001065263,4000,0,-0.3581669,-0.26171988,-9.78965,4000,0,0,1,1
90908000,0.0021305284,-0.0023968457,3.3625327e-09,4000,0,-0.3581669,-0.31080106,-9.787256,4000,0,0,1,1
90912000,0.0031957936,-0.0013315808,0.00026631771,4000,0,-0.3892915,-0.31918076,-9.813592,4000,0,0,1,1
90916000,0.003994743,-0.0026631607,-0.0005326334,4000,0,-0.42281035,-0.28446484,-9.804015,4000,0,0,1,1
90924000,0.0063915844,-0.0026631677,0.0026631618,4000,0,-0.3928828,-0.2222156,-9.739372,4000,0,0,1,1
90928000,0.002663162,-0.0023968455,0.001331578,4000,0,-0.3677437,-0.22700399,-9.746555,4000,0,0,1,1
90936000,0.004793689,-0.0042610597,1.5805303e-09,4000,0,-0.32584515,-0.27847934,-9.754934,4000,0,0,1,1
90944000,0.002130529,-0.0021305303,0.0007989471,4000,0,-0.3737292,-0.25094602,-9.783665,4000,0,0,1,1
90952000,0.0039947433,-0.0042610583,-0.0015978948,4000,0,-0.34739292,-0.25812858,-9.810001,4000,0,0,1,1
90960000,0.003728425,-0.0050600064,-0.0005326348,4000,0,-0.3581669,-0.29523873,-9.781271,4000,0,0,1,1
90968000,0.0013315761,-0.005592641,0.0031957915,4000,0,-0.33542195,-0.2689025,-9.758526,4000,0,0,1,1
90976000,0.0007989494,-0.0037284258,0.0023968453,4000,0,-0.33183065,-0.28207064,-9.756132,4000,0,0,1,1
90980000,0.0031957964,-0.0042610564,0.00079895125,4000,0,-0.31985965,-0.2677054,-9.738174,4000,0,0,1,1
90984000,0.00639159,-0.004261056,-0.000798944,4000,0,-0.33781615,-0.25453728,-9.738174,4000,0,0,1,1
90988000,0.008255801,-0.0037284277,-0.00026631245,4000,0,-0.3557727,-0.25812858,-9.7537365,4000,0,0,1,1
90992000,0.0071905353,-0.0023968474,0.0005326346,4000,0,-0.34499875,-0.28446484,-9.763313,4000,0,0,1,1
90996000,0.004261059,-0.002929477,-3.668268e-09,4000,0,-0.33661908,-0.29883003,-9.760919,4000,0,0,1,1
91000000,0.0045273756,-0.005858955,-0.00026632016,4000,0,-0.34140745,-0.27967644,-9.75254,4000,0,0,1,1
91008000,0.0015978987,-0.0013315796,-0.0010652633,4000,0,-0.32345095,-0.2521431,-9.782467,4000,0,0,1,1
91012000,0.0023968455,0.0002663159,-0.0010652633,4000,0,-0.32823935,-0.25094602,-9.792044,4000,0,0,1,1
91020000,0.0015978948,-0.005326323,0.00026631163,4000,0,-0.3689408,-0.23658082,-9.794438,4000,0,0,1,1
91028000,0.000266317,-0.004527375,0.0007989485,4000,0,-0.3665466,-0.2677054,-9.805212,4000,0,0,1,1
91032000,0.00079894974,-0.0031957936,-0.00026631527,4000,0,-0.3653495,-0.2689025,-9.8016205,4000,0,0,1,1
91036000,0.0010652649,-0.0042610588,-0.0005326324,4000,0,-0.3629553,-0.27847934,-9.796833,4000,0,0,1,1
91040000,0.0007989471,-0.00559264,0.0002663152,4000,0,-0.35337842,-0.27608514,-9.783665,4000,0,0,1,1
91044000,0.0015978958,-0.005060006,0.0007989499,4000,0,-0.35337842,-0.26052278,-9.770495,4000,0,0,1,1
91048000,0.004261061,-0.0066579017,-0.00026631265,4000,0,-0.3569698,-0.2485518,-9.763313,4000,0,0,1,1
91052000,0.006924218,-0.00692422,0.00026632156,4000,0,-0.3629553,-0.25693148,-9.758526,4000,0,0,1,1
91056000,0.008522114,-0.0037284293,0.001864224,4000,0,-0.3725321,-0.25693148,-9.766905,4000,0,0,1,1
91064000,0.007190538,-0.005592634,-0.0010652705,4000,0,-0.33542195,-0.25573438,-9.794438,4000,0,0,1,1
91072000,0.0023968413,-0.008255801,-0.0010652738,4000,0,-0.34021035,-0.24136922,-9.7932415,4000,0,0,1,1
91076000,0.0042610555,-0.0066579054,0.00026632243,4000,0,-0.34140745,-0.2473547,-9.788452,4000,0,0,1,1
91080000,0.0071905325,-0.0026631628,0.0015979091,4000,0,-0.3557727,-0.26052278,-9.796833,4000,0,0,1,1
91084000,0.005858955,-0.0039947447,0.0026631572,4000,0,-0.35457557,-0.25932568,-9.813592,4000,0,0,1,1
91088000,0.0042610625,-0.0071905362,0.0021305208,4000,0,-0.35457557,-0.2533402,-9.800424,4000,0,0,1,1
91092000,0.005592639,-0.0071905353,0.0023968483,4000,0,-0.3677437,-0.26052278,-9.78965,4000,0,0,1,1
91096000,0.0063915853,-0.0055926396,0.0026631665,4000,0,-0.371335,-0.27488804,-9.790848,4000,0,0,1,1
91100000,0.005858958,-0.0034621058,0.0005326357,4000,0,-0.3737292,-0.2700996,-9.792044,4000,0,0,1,1
91104000,0.0061252723,-0.004527374,-1.8521263e-09,4000,0,-0.37732047,-0.25453728,-9.787256,4000,0,0,1,1
91108000,0.0055926344,-0.0074568586,0.0034621027,4000,0,-0.371335,-0.2449605,-9.768103,4000,0,0,1,1
91112000,0.004261051,-0.0061252774,0.0058589545,4000,0,-0.3629553,-0.24136922,-9.766905,4000,0,0,1,1
91116000,0.0034621095,-0.005060006,0.00479369,4000,0,-0.34619585,-0.26052278,-9.774088,4000,0,0,1,1
91120000,0.004793695,-0.0058589512,0.0029294791,4000,0,-0.34140745,-0.2736909,-9.786058,4000,0,0,1,1
91124000,0.006125274,-0.004793686,0.0010652689,4000,0,-0.3689408,-0.2641141,-9.811197,4000,0,0,1,1
91128000,0.004793691,-0.0047936896,0.0005326302,4000,0,-0.37971467,-0.26171988,-9.807607,4000,0,0,1,1
91132000,0.003728426,-0.006924219,0.00079894316,4000,0,-0.34380165,-0.25693148,-9.790848,4000,0,0,1,1
91136000,0.0031957948,-0.007989485,0.00053262967,4000,0,-0.31626832,-0.2461576,-9.815987,4000,0,0,1,1
91140000,0.0031957894,-0.0069242204,0.0021305303,4000,0,-0.33542195,-0.2353837,-9.839929,4000,0,0,1,1
91144000,0.0031957908,-0.0055926405,0.0029294791,4000,0,-0.3641524,-0.23298949,-9.813592,4000,0,0,1,1
91148000,0.0026631644,-0.005858954,0.0013315794,4000,0,-0.37612337,-0.26411408,-9.788452,4000,0,0,1,1
91152000,0.0023968455,-0.0055926396,0.0010652643,4000,0,-0.37612337,-0.28805614,-9.775285,4000,0,0,1,1
91156000,0.0010652656,-0.0066579035,0.00079894497,4000,0,-0.3725321,-0.27847934,-9.766905,4000,0,0,1,1
91164000,5.4611706e-09,-0.005858955,-0.0029294782,4000,0,-0.35337842,-0.27488804,-9.799227,4000,0,0,1,1
91168000,-0.00079894613,-0.004527374,-0.003462111,4000,0,-0.359364,-0.27608514,-9.813592,4000,0,0,1,1
91172000,-0.0007989498,-0.0042610583,-0.002396845,4000,0,-0.37851757,-0.27967644,-9.792044,4000,0,0,1,1
91176000,-0.00026631693,-0.0047936905,-0.0021305284,4000,0,-0.3665466,-0.27847934,-9.777679,4000,0,0,1,1
91184000,-0.0010652685,-0.0074568517,-0.0010652656,4000,0,-0.37612337,-0.28805614,-9.777679,4000,0,0,1,1
91188000,-0.00053263584,-0.008255801,0.00026631763,4000,0,-0.34978715,-0.28446484,-9.78127,4000,0,0,1,1
91192000,1.442127e-09,-0.007989485,-0.0002663149,4000,0,-0.31387413,-0.27488804,-9.787256,4000,0,0,1,1
91196000,-0.0002663105,-0.0085221175,-0.0023968462,4000,0,-0.32823935,-0.26052278,-9.784862,4000,0,0,1,1
91200000,-0.00053263264,-0.009853696,-0.002663162,4000,0,-0.34499875,-0.26291698,-9.7932415,4000,0,0,1,1
91204000,0.00026631355,-0.009853697,-0.0018642104,4000,0,-0.34380165,-0.27967644,-9.800424,4000,0,0,1,1
91208000,0.0010652714,-0.0071905367,-0.0034621072,4000,0,-0.33901325,-0.2712967,-9.813592,4000,0,0,1,1
91216000,0.0031957866,-0.0069242218,2.7634046e-09,4000,0,-0.33661908,-0.28925323,-9.820774,4000,0,0,1,1
91224000,0.0042610615,-0.0061252695,0.00026631614,4000,0,-0.34499875,-0.27728224,-9.812396,4000,0,0,1,1
91232000,0.0047936863,-0.0066579045,0.0013315828,4000,0,-0.34380165,-0.2677054,-9.80641,4000,0,0,1,1
91240000,0.0053263255,-0.004261055,-0.0005326292,4000,0,-0.34380165,-0.23538369,-9.839928,4000,0,0,1,1
91248000,0.005326322,-0.00559264,-4.9204623e-09,4000,0,-0.3617582,-0.2665083,-9.825563,4000,0,0,1,1
91252000,0.0037284282,-0.0055926377,-0.0010652676,4000,0,-0.3629553,-0.28446484,-9.81,4000,0,0,1,1
91256000,0.005060007,-0.005060006,-0.0013315775,4000,0,-0.3569698,-0.29523873,-9.814789,4000,0,0,1,1
91260000,0.0037284244,-0.0058589564,-0.00053263595,4000,0,-0.3581669,-0.29643583,-9.80641,4000,0,0,1,1
91264000,0.0015978967,-0.0071905353,-0.00053263817,4000,0,-0.35337842,-0.28326774,-9.790848,4000,0,0,1,1
91272000,0.00506001,-0.010652645,-0.004261053,4000,0,-0.34739292,-0.2689025,-9.7932415,4000,0,0,1,1
91276000,0.003994739,-0.010120012,-0.003195797,4000,0,-0.3533785,-0.25693148,-9.8016205,4000,0,0,1,1
91280000,0.0015978914,-0.010120012,-0.0015979051,4000,0,-0.3545756,-0.25693148,-9.820774,4000,0,0,1,1
91284000,0.0013315774,-0.009321064,-0.0005326329,4000,0,-0.33542195,-0.2724938,-9.811197,4000,0,0,1,1
91288000,0.0037284256,-0.007723169,-0.0002663081,4000,0,-0.32584518,-0.27608514,-9.79803,4000,0,0,1,1
91292000,0.0047936914,-0.005858955,-0.0007989435,4000,0,-0.34499875,-0.26171988,-9.8016205,4000,0,0,1,1
91296000,0.003728426,-0.005592639,-0.00079895015,4000,0,-0.3545756,-0.2401721,-9.804015,4000,0,0,1,1
91304000,0.0047936887,-0.00692422,1.7231815e-09,4000,0,-0.3569698,-0.27608514,-9.796833,4000,0,0,1,1
91308000,0.003195791,-0.0055926405,0.0010652628,4000,0,-0.371335,-0.2736909,-9.780072,4000,0,0,1,1
91312000,0.00079894916,-0.0047936905,0.00053262856,4000,0,-0.38570017,-0.2461576,-9.7692995,4000,0,0,1,1
91320000,0.0010652649,-0.006924219,-0.0015978967,4000,0,-0.35098422,-0.2461576,-9.777679,4000,0,0,1,1
91324000,-0.00026631763,-0.0050600055,-0.00053263485,4000,0,-0.35337842,-0.25693148,-9.77289,4000,0,0,1,1
91332000,0.0010652642,-0.00479369,0.0005326344,4000,0,-0.32105675,-0.24256632,-9.788452,4000,0,0,1,1
91336000,0.0018642172,-0.004261058,-0.002130528,4000,0,-0.32464805,-0.2497489,-9.783665,4000,0,0,1,1
91340000,0.002396847,-0.0063915867,-0.004261059,4000,0,-0.33781615,-0.24376342,-9.759722,4000,0,0,1,1
91344000,0.0013315731,-0.007723168,-0.0015979002,4000,0,-0.34619585,-0.24017212,-9.730991,4000,0,0,1,1
91352000,-0.00133158,-0.008788433,-0.00026631774,4000,0,-0.3617582,-0.29045033,-9.748949,4000,0,0,1,1
91356000,-0.00079894747,-0.007190536,-0.00053263153,4000,0,-0.31626832,-0.28805614,-9.758526,4000,0,0,1,1
91364000,-0.0010652698,-0.0085221175,0.0021305273,4000,0,-0.31267703,-0.25453728,-9.7692995,4000,0,0,1,1
91368000,-0.002396847,-0.007456853,0.002396841,4000,0,-0.34859002,-0.2485518,-9.765709,4000,0,0,1,1
91372000,-0.0015978982,-0.005858955,0.0023968457,4000,0,-0.3653495,-0.26291698,-9.7537365,4000,0,0,1,1
91376000,-0.0013315816,-0.005858955,0.0029294782,4000,0,-0.34380165,-0.2700996,-9.742964,4000,0,0,1,1
91380000,-0.002929474,-0.0061252736,0.0013315775,4000,0,-0.32584515,-0.25812858,-9.768103,4000,0,0,1,1
91384000,-0.0037284235,-0.0066579045,0.00026631495,4000,0,-0.33542195,-0.2485518,-9.798029,4000,0,0,1,1
91388000,-0.0031957957,-0.006657902,0.0010652656,4000,0,-0.33781615,-0.2473547,-9.775285,4000,0,0,1,1
91392000,-0.0021305287,-0.007190536,0.0007989513,4000,0,-0.33542195,-0.27488804,-9.757328,4000,0,0,1,1
91396000,-0.0015978948,-0.0074568526,1.335622e-09,4000,0,-0.3569698,-0.28566194,-9.766905,4000,0,0,1,1
91400000,-0.0018642143,-0.007989486,0.0005326318,4000,0,-0.38091177,-0.2665083,-9.758526,4000,0,0,1,1
91404000,-0.0042610588,-0.008255802,0.00053262594,4000,0,-0.38210887,-0.25812858,-9.74416,4000,0,0,1,1
91408000,-0.007190535,-0.0061252727,-1.1194736e-08,4000,0,-0.3701379,-0.26171988,-9.741765,4000,0,0,1,1
91416000,-0.004793691,-0.007989484,0.00053263974,4000,0,-0.35337842,-0.238975,-9.758526,4000,0,0,1,1
91420000,-0.0039947433,-0.0069242185,0.00079894875,4000,0,-0.371335,-0.22820109,-9.768103,4000,0,0,1,1
91424000,-0.0042610588,-0.0047936905,0.00053262874,4000,0,-0.3629553,-0.24136922,-9.778875,4000,0,0,1,1
91428000,-0.005858958,-0.0039947405,0.0018642093,4000,0,-0.32704225,-0.2449605,-9.805212,4000,0,0,1,1
91432000,-0.0071905362,-0.004793689,0.002663161,4000,0,-0.31626832,-0.25693148,-9.80641,4000,0,0,1,1
91436000,-0.006657899,-0.0055926433,0.000532635,4000,0,-0.32464805,-0.2724938,-9.781271,4000,0,0,1,1
91440000,-0.0053263213,-0.005858958,-0.0005326293,4000,0,-0.32584515,-0.25573438,-9.777679,4000,0,0,1,1
91444000,-0.005326325,-0.004261056,0.0010652615,4000,0,-0.34021035,-0.2700996,-9.78127,4000,0,0,1,1
91448000,-0.0058589573,-0.001597896,0.0015978913,4000,0,-0.34978712,-0.30242133,-9.763313,4000,0,0,1,1
91456000,-0.006657903,-1.6219623e-09,-0.0005326317,4000,0,-0.32704225,-0.25932568,-9.760919,4000,0,0,1,1
91460000,-0.0061252723,-0.00399474,0.0005326411,4000,0,-0.32105675,-0.25453728,-9.748949,4000,0,0,1,1
91464000,-0.005326322,-0.007190536,0.00053263985,4000,0,-0.31507123,-0.2724938,-9.762117,4000,0,0,1,1
91468000,-0.0071905307,-0.0066579077,-0.0015979025,4000,0,-0.34260455,-0.2689025,-9.776482,4000,0,0,1,1
91472000,-0.008788432,-0.0061252723,-0.0023968501,4000,0,-0.3605611,-0.2449605,-9.776482,4000,0,0,1,1
91480000,-0.0045273765,-0.0061252713,-0.0013315752,4000,0,-0.34739292,-0.23897502,-9.764511,4000,0,0,1,1
91484000,-0.004527377,-0.004527373,-2.4904423e-09,4000,0,-0.35218132,-0.2485518,-9.788453,4000,0,0,1,1
91488000,-0.007723171,-0.00399474,0.0015978911,4000,0,-0.33183065,-0.26291698,-9.805212,4000,0,0,1,1
91492000,-0.008788435,-0.0047936887,0.0023968457,4000,0,-0.32823935,-0.2724938,-9.7932415,4000,0,0,1,1
91500000,-0.009587378,-0.0031957983,-0.0005326386,4000,0,-0.3533785,-0.2485518,-9.757328,4000,0,0,1,1
91504000,-0.008255804,-0.0018642064,0.0015978941,4000,0,-0.3629553,-0.2533402,-9.764511,4000,0,0,1,1
91508000,-0.007989486,-0.0026631556,0.0037284284,4000,0,-0.3737292,-0.27488804,-9.769299,4000,0,0,1,1
91512000,-0.008255798,-0.0034621158,0.0015978988,4000,0,-0.3617582,-0.2689025,-9.776482,4000,0,0,1,1
91520000,-0.008255802,0.00079894916,-0.00026632426,4000,0,-0.31866252,-0.2689025,-9.782467,4000,0,0,1,1
91524000,-0.0061252713,0.00026631667,9.0302227e-10,4000,0,-0.32225385,-0.2712967,-9.778875,4000,0,0,1,1
91528000,-0.004527375,-0.0015978969,3.6365326e-09,4000,0,-0.34499875,-0.28566194,-9.78965,4000,0,0,1,1
91536000,-0.0047936896,-0.0029294787,-0.0007989473,4000,0,-0.35218132,-0.29523873,-9.766905,4000,0,0,1,1
91540000,-0.0029294775,-0.002663162,-0.0010652632,4000,0,-0.3569698,-0.26291698,-9.765709,4000,0,0,1,1
91544000,-0.0021305294,-0.002929478,-0.0010652636,4000,0,-0.33542195,-0.2353837,-9.776482,4000,0,0,1,1
91548000,-0.0023968455,-0.005060006,-0.0013315796,4000,0,-0.32704225,-0.22939818,-9.764511,4000,0,0,1,1
91552000,-0.0026631632,-0.0063915867,-0.0005326318,4000,0,-0.34380165,-0.24376342,-9.750145,4000,0,0,1,1
91560000,-0.0037284256,-0.0034621102,0.0002663138,4000,0,-0.3557727,-0.28685904,-9.747751,4000,0,0,1,1
91568000,-0.0010652647,-0.00079894863,-0.00053263217,4000,0,-0.35218135,-0.29284453,-9.783665,4000,0,0,1,1
91572000,-0.0002663164,-0.0021305296,-0.00053263165,4000,0,-0.3665466,-0.28685904,-9.799227,4000,0,0,1,1
91576000,-0.0007989489,-0.002663161,-3.7746098e-10,4000,0,-0.38330597,-0.27728224,-9.807606,4000,0,0,1,1
91584000,-0.0013315784,-0.004793691,-0.0015978955,4000,0,-0.34499875,-0.25573438,-9.787256,4000,0,0,1,1
91588000,0.0013315832,-0.0031957957,-0.0026631579,4000,0,-0.34978712,-0.2497489,-9.83155,4000,0,0,1,1
91592000,0.0029294782,-0.0015978988,-0.0018642105,4000,0,-0.33781615,-0.25573438,-9.855491,4000,0,0,1,1
91596000,0.0010652647,-0.0013315799,-0.0015978976,4000,0,-0.33781615,-0.2365808,-9.829155,4000,0,0,1,1
91600000,-0.0002663165,-0.0015978962,-0.0010652654,4000,0,-0.34619585,-0.24376342,-9.800424,4000,0,0,1,1
91608000,0.0010652642,-0.0026631614,5.2091337e-10,4000,0,-0.34140745,-0.29164743,-9.786058,4000,0,0,1,1
91612000,0.0005326319,-0.0026631614,0.0005326318,4000,0,-0.3641524,-0.28685904,-9.8016205,4000,0,0,1,1
91616000,0.0013315816,-0.0045273746,-0.00026631585,4000,0,-0.37732047,-0.25573438,-9.812396,4000,0,0,1,1
91620000,0.0037284265,-0.0039947424,-0.00053262844,4000,0,-0.3677437,-0.25573438,-9.814789,4000,0,0,1,1
91624000,0.0047936887,-0.0018642147,0.0007989524,4000,0,-0.35218132,-0.27608514,-9.808804,4000,0,0,1,1
91632000,0.0034621113,-0.004261062,0.0045273704,4000,0,-0.3605611,-0.29164743,-9.832746,4000,0,0,1,1
91636000,0.003462117,-0.0071905334,0.0026631579,4000,0,-0.3557727,-0.27608514,-9.819577,4000,0,0,1,1
91640000,0.0037284358,-0.007456847,-0.0013315805,4000,0,-0.34619585,-0.27608514,-9.800424,4000,0,0,1,1
91644000,0.0029294821,-0.005592637,-0.0029294775,4000,0,-0.31985965,-0.2689025,-9.7932415,4000,0,0,1,1
91648000,0.0021305282,-0.0047936905,-0.0018642138,4000,0,-0.31985965,-0.25094602,-9.782467,4000,0,0,1,1
91652000,0.0034621086,-0.0047936914,-0.0010652625,4000,0,-0.34739292,-0.25453728,-9.77289,4000,0,0,1,1
91656000,0.004261058,-0.00426106,-0.0002663143,4000,0,-0.3569698,-0.2700996,-9.777679,4000,0,0,1,1
91660000,0.0029294768,-0.0053263227,0.00026631268,4000,0,-0.34380165,-0.26411408,-9.788453,4000,0,0,1,1
91664000,0.002663162,-0.006125271,-0.00026631754,4000,0,-0.32704228,-0.24256632,-9.790848,4000,0,0,1,1
91672000,0.0021305282,-0.0053263227,0.0007989479,4000,0,-0.34619585,-0.28805614,-9.804015,4000,0,0,1,1
91676000,0.004261059,-0.004261058,0.0002663206,4000,0,-0.3725321,-0.2653112,-9.8016205,4000,0,0,1,1
91680000,0.005858956,-0.0066579026,-1.2509909e-09,4000,0,-0.38210887,-0.24256632,-9.781271,4000,0,0,1,1
91684000,0.003462108,-0.010120015,0.0007989361,4000,0,-0.3689408,-0.23658082,-9.762117,4000,0,0,1,1
91688000,0.0026631574,-0.007989487,0.0018642127,4000,0,-0.34021035,-0.2497489,-9.760919,4000,0,0,1,1
91692000,0.003994741,-0.004527374,0.0015979034,4000,0,-0.32105675,-0.26052278,-9.766905,4000,0,0,1,1
91696000,0.0031957952,-0.005592639,0.0010652618,4000,0,-0.32823935,-0.2712967,-9.77289,4000,0,0,1,1
91704000,-0.0010652653,-0.0063915886,0.0013315765,4000,0,-0.3569698,-0.28207064,-9.825563,4000,0,0,1,1
91708000,-0.00079894677,-0.0063915877,0.00053263275,4000,0,-0.3641524,-0.2497489,-9.812396,4000,0,0,1,1
91716000,-0.0029294766,-0.0050600055,-0.0026631637,4000,0,-0.3617582,-0.25094602,-9.77289,4000,0,0,1,1
91720000,-0.0034621134,-0.0061252695,-0.0010652647,4000,0,-0.3641524,-0.25693148,-9.776482,4000,0,0,1,1
91724000,-0.0034621113,-0.0053263213,-1.014977e-09,4000,0,-0.34739292,-0.27728224,-9.778876,4000,0,0,1,1
91728000,-0.0018642135,-0.005592639,0.0002663192,4000,0,-0.33183065,-0.27608514,-9.795635,4000,0,0,1,1
91732000,-0.0023968462,-0.006391587,0.00079894776,4000,0,-0.32225385,-0.25573438,-9.826759,4000,0,0,1,1
91736000,-0.00426106,-0.0055926396,0.0013315758,4000,0,-0.32584518,-0.2700996,-9.827957,4000,0,0,1,1
91744000,-0.0042610583,-0.0018642138,0.00026631425,4000,0,-0.32943645,-0.27488804,-9.784862,4000,0,0,1,1
91748000,-0.003728427,-0.0037284237,0.0018642158,4000,0,-0.32584515,-0.2724938,-9.795635,4000,0,0,1,1
91752000,-0.0034621097,-0.0037284256,0.0021305296,4000,0,-0.33302775,-0.2689025,-9.804015,4000,0,0,1,1
91756000,-0.007456852,-0.0023968492,0.0013315743,4000,0,-0.32584515,-0.2665083,-9.80641,4000,0,0,1,1
91760000,-0.008788433,-0.0023968467,0.0010652636,4000,0,-0.32704225,-0.2712967,-9.805212,4000,0,0,1,1
91764000,-0.0058589545,-0.0026631632,3.0741878e-09,4000,0,-0.35218135,-0.2700996,-9.81838,4000,0,0,1,1
91768000,-0.005060005,-0.0029294793,-0.0007989473,4000,0,-0.3641524,-0.27608514,-9.80641,4000,0,0,1,1
91772000,-0.006391587,-0.0026631616,-0.0013315823,4000,0,-0.35457557,-0.29523873,-9.780072,4000,0,0,1,1
91776000,-0.006657906,-0.0029294721,0.001065265,4000,0,-0.34978712,-0.29164743,-9.79803,4000,0,0,1,1
91780000,-0.008522119,-0.0045273704,0.0031957957,4000,0,-0.34978712,-0.26052278,-9.813592,4000,0,0,1,1
91788000,-0.009054748,-0.0047936947,3.8916265e-10,4000,0,-0.33302775,-0.26171988,-9.829154,4000,0,0,1,1
91792000,-0.009853696,-0.0039947415,0.00026631242,4000,0,-0.32704228,-0.28566194,-9.798029,4000,0,0,1,1
91796000,-0.009587381,-0.0021305264,0.0010652589,4000,0,-0.33063355,-0.27728224,-9.790847,4000,0,0,1,1
91800000,-0.008522118,-0.0013315787,0.0015978949,4000,0,-0.34978712,-0.25932568,-9.826759,4000,0,0,1,1
91804000,-0.008522117,-0.0042610564,0.0023968534,4000,0,-0.3629553,-0.27488804,-9.839929,4000,0,0,1,1
91808000,-0.009587377,-0.0069242213,0.001864219,4000,0,-0.3557727,-0.30002713,-9.824366,4000,0,0,1,1
91812000,-0.010120008,-0.0045273826,-0.0005326412,4000,0,-0.32464805,-0.29883003,-9.820774,4000,0,0,1,1
91816000,-0.009321065,-0.002663159,0.000266311,4000,0,-0.31507123,-0.26411408,-9.81838,4000,0,0,1,1
91820000,-0.010386331,-0.0045273686,0.0021305338,4000,0,-0.34021035,-0.2521431,-9.821973,4000,0,0,1,1
91828000,-0.008522117,-0.0050600083,2.4413158e-09,4000,0,-0.38450307,-0.2724938,-9.841126,4000,0,0,1,1
91832000,-0.0069242227,-0.0045273686,0.0021305305,4000,0,-0.39288282,-0.30242133,-9.833942,4000,0,0,1,1
91840000,-0.0063915867,-0.003728427,0.0026631625,4000,0,-0.3557727,-0.29883003,-9.805212,4000,0,0,1,1
91844000,-0.0055926377,-0.0055926396,0.0023968504,4000,0,-0.34619585,-0.28326774,-9.813592,4000,0,0,1,1
91848000,-0.004793685,-0.0045273807,-0.00079894904,4000,0,-0.3545756,-0.28087354,-9.8016205,4000,0,0,1,1
91852000,-0.0053263186,-0.003195798,-0.0034621127,4000,0,-0.3545756,-0.29523873,-9.798029,4000,0,0,1,1
91856000,-0.006924219,-0.002396841,-0.0021305322,4000,0,-0.34859002,-0.28207064,-9.821973,4000,0,0,1,1
91860000,-0.0074568535,-0.002663158,-0.00079894834,4000,0,-0.34140745,-0.2689025,-9.83155,4000,0,0,1,1
91864000,-0.005858956,-0.0042610583,-0.000532627,4000,0,-0.33661908,-0.29643583,-9.815987,4000,0,0,1,1
91868000,-0.0063915886,-0.004793689,2.0003103e-10,4000,0,-0.34739292,-0.29763293,-9.794438,4000,0,0,1,1
91872000,-0.006657904,-0.0053263213,0.00079894904,4000,0,-0.371335,-0.2712967,-9.796833,4000,0,0,1,1
91876000,-0.0053263213,-0.005060008,-0.00026631446,4000,0,-0.371335,-0.2689025,-9.807607,4000,0,0,1,1
91880000,-0.0055926377,-0.0042610606,-0.0013315827,4000,0,-0.34140745,-0.27967644,-9.808804,4000,0,0,1,1
91884000,-0.0045273774,-0.005592638,-0.0002663122,4000,0,-0.32464805,-0.28326774,-9.819577,4000,0,0,1,1
91888000,-0.003195796,-0.0071905344,0.00079895323,4000,0,-0.32704225,-0.28446484,-9.837534,4000,0,0,1,1
91896000,-0.004793689,-0.005326323,0.00026631253,4000,0,-0.32704225,-0.27608514,-9.81,4000,0,0,1,1
91900000,-0.0053263213,-0.0047936914,-0.00053263415,4000,0,-0.34619585,-0.25453728,-9.829155,4000,0,0,1,1
91904000,-0.005060004,-0.005326324,-0.0015978955,4000,0,-0.33781615,-0.26052278,-9.854294,4000,0,0,1,1
91908000,-0.003462108,-0.005326325,-0.0026631588,4000,0,-0.30908573,-0.29284453,-9.841126,4000,0,0,1,1
91912000,-0.003195792,-0.0050600073,-0.0034621092,4000,0,-0.31028283,-0.30481553,-9.817183,4000,0,0,1,1
